epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3342356019934943,0.7372093023255814,0.6523832032613666,0.6588785046728972,0.8803070047605169,0.9462532292707634,0.7943661971830986,1.0,0.0,0.5,0.6588785046728972,1.0,0.0,0.22977311227203664
2,0.22774242938951003,0.7546511627906977,0.3595994293132675,0.8504672897196262,0.9007092198581561,0.9576324126869318,0.8740157480314961,0.7872340425531915,0.9726027397260274,0.8799183911396095,0.9823008849557522,0.7872340425531915,0.7215914702298699,0.11040434921669999
3,0.24997676403023475,0.7779069767441861,0.34251918915276214,0.8551401869158879,0.8919654133877392,0.9542753085373273,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.11474270310887062
4,0.2476066862427911,0.763953488372093,0.491775808211799,0.8551401869158879,0.8864276692898085,0.9519451348521901,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.1422066159896671
5,0.23808104797851207,0.7744186046511627,0.46145697397606394,0.8457943925233645,0.8888565044204799,0.952614859180777,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.13481881288978126
6,0.25155733532683794,0.7627906976744186,0.40588837472077843,0.8551401869158879,0.8993490721849801,0.9566494100947036,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12362080118152476
7,0.2715680461983348,0.7558139534883721,0.36208333785288804,0.8504672897196262,0.9007092198581561,0.9566984147915965,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.11757351391052485
8,0.24751153914041296,0.7523255813953489,0.3785004841390057,0.8551401869158879,0.905372583309045,0.9583979000788323,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12144476321720499
9,0.2438743384771569,0.7441860465116279,0.32748928025504137,0.8598130841121495,0.9111046342174293,0.9604036248741231,0.8809523809523809,0.7872340425531915,1.0,0.8936170212765957,1.0,0.7872340425531915,0.746955536727842,0.10576184290977152
10,0.22518124441767848,0.7453488372093023,0.4288601800103054,0.8457943925233645,0.9148936170212767,0.9640155152022791,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.1305345557504975
11,0.24101337911777718,0.7790697674418605,0.42857368917108696,0.8457943925233645,0.9133391625376468,0.9609319118963242,0.8685258964143426,0.7730496453900709,0.9863013698630136,0.8796755076265423,0.990909090909091,0.7730496453900709,0.7202786668877615,0.13113839230720653
12,0.20403198530507644,0.7883720930232558,0.4937338787261571,0.8457943925233645,0.9244146507335081,0.9662727876994904,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.15780707835538318
13,0.22677462024744166,0.7581395348837209,0.43728206842859213,0.8457943925233645,0.9321869231516565,0.9692278518953321,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.13519847257959394
14,0.23374163653961447,0.7593023255813953,0.3912935808440235,0.8457943925233645,0.9282036335373555,0.9669821212157337,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.12214033421418562
15,0.19394143043562423,0.7674418604651163,0.6625512278525629,0.8130841121495327,0.9243174973282814,0.9654172311169954,0.8347107438016529,0.7163120567375887,1.0,0.8581560283687943,1.0,0.7163120567375887,0.6802575003202699,0.1784317574647806
16,0.21800341654655545,0.7709302325581395,0.49987881122348465,0.8457943925233645,0.9326726901777908,0.9691393254648528,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.14559531153126043
17,0.2244212576123171,0.7732558139534884,0.3698581902780265,0.8551401869158879,0.9283979403478091,0.9669421587205755,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.11503739814246448
18,0.20663711307353752,0.7674418604651163,0.32704319435859397,0.8504672897196262,0.9394734285436704,0.9729572304616044,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.10610856959886697
19,0.21243893310081127,0.7604651162790698,0.4086174625102605,0.8551401869158879,0.9310210822889342,0.9684410257911538,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12317264988676675
20,0.2241642784240634,0.7848837209302325,0.4276028548445657,0.8457943925233645,0.9318954629359759,0.9701338597396747,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.127946406511857
21,0.22654081583023072,0.7848837209302325,0.3899440470142899,0.8457943925233645,0.9350043719032353,0.9708935526409483,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.12099848414488647
22,0.21910821053870888,0.7779069767441861,0.3739128725550999,0.8551401869158879,0.9367531331973185,0.9708211633665456,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.11689938613726109
23,0.2216245438470397,0.7523255813953489,0.4547685161929264,0.8457943925233645,0.94442825221024,0.9743581504100736,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.13174662754304434
24,0.18495605674593948,0.7511627906976744,0.358539609987045,0.8644859813084113,0.9426794909161567,0.9741409113341489,0.8853754940711462,0.7943262411347518,1.0,0.8971631205673759,1.0,0.7943262411347518,0.7539816896073184,0.10840378724662716
25,0.19451137954412503,0.7674418604651163,0.42735769314186595,0.8551401869158879,0.9395705819488973,0.9720970343377584,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12253979858155285
26,0.19325786399286846,0.7709302325581395,0.4150409007740912,0.8504672897196262,0.9480229282036335,0.9760467594736548,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.12421295694313118
27,0.20447779977044395,0.7616279069767442,0.4959115040636508,0.8504672897196262,0.9506460701447585,0.9766937710381505,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.13879652598197179
28,0.1996167697878771,0.7662790697674419,0.32205865427712416,0.8598130841121495,0.9615272515301662,0.9828089327167315,0.8818897637795275,0.7943262411347518,0.9863013698630136,0.8903138054988827,0.9911504424778761,0.7943262411347518,0.7413358219277592,0.09828968022846411
29,0.20017314691876256,0.7697674418604651,0.26915133361504456,0.8878504672897196,0.95492081997474,0.9808820805753959,0.9083969465648855,0.8439716312056738,0.9726027397260274,0.9082871854658505,0.9834710743801653,0.8439716312056738,0.7809668002760879,0.08147422223251141
30,0.19926961410877317,0.7883720930232558,0.281601247664924,0.8738317757009346,0.9562809676479161,0.9808391601936759,0.8941176470588236,0.8085106382978723,1.0,0.9042553191489362,1.0,0.8085106382978723,0.7682530611442084,0.08663059314328947
31,0.18468235939048058,0.7837209302325582,0.2971358918976561,0.8598130841121495,0.9670649956280968,0.9843547557621992,0.8809523809523809,0.7872340425531915,1.0,0.8936170212765957,1.0,0.7872340425531915,0.746955536727842,0.09881932919938485
32,0.14979619002619454,0.772093023255814,0.2919542629306561,0.8691588785046729,0.9747401146410182,0.988428766178244,0.889763779527559,0.8014184397163121,1.0,0.9007092198581561,1.0,0.8014184397163121,0.7610801736256485,0.0873202944259519
33,0.16382297790327738,0.7604651162790698,0.4396323620158935,0.8644859813084113,0.9625959389876615,0.9821449700619654,0.8862745098039215,0.8014184397163121,0.9863013698630136,0.8938599047896629,0.9912280701754386,0.8014184397163121,0.748497454909546,0.11550767900967031
34,0.14710109871487284,0.7732558139534884,0.36368641814338826,0.8504672897196262,0.9493830758768096,0.9763144576784532,0.8778625954198473,0.8156028368794326,0.9178082191780822,0.8667055280287574,0.9504132231404959,0.8156028368794326,0.7014299078267922,0.10771824656718684
35,0.19991423875786538,0.7662790697674419,0.39136727028918045,0.8411214953271028,0.9608471776935782,0.9815537368948569,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.12013936273470857
36,0.17376367075498714,0.7825581395348837,0.26361473656703377,0.8738317757009346,0.9691052171378607,0.9853767872314738,0.896551724137931,0.8297872340425532,0.958904109589041,0.8943456718157972,0.975,0.8297872340425532,0.7533963481537863,0.0835162246780926
37,0.18338716674682706,0.7593023255813953,0.23997915598833672,0.897196261682243,0.9655105411444671,0.9840951757185148,0.9185185185185185,0.8794326241134752,0.9315068493150684,0.9054697367142719,0.9612403100775194,0.8794326241134752,0.7856970257082847,0.07460158819829352
38,0.15519750589548156,0.8034883720930233,0.23528244938248785,0.9065420560747663,0.9641503934712911,0.9835435555106449,0.9264705882352942,0.8936170212765957,0.9315068493150684,0.9125619352958321,0.9618320610687023,0.8936170212765957,0.8028149358940024,0.07340725211255851
39,0.17583116705334464,0.7406976744186047,0.4683703164630961,0.8411214953271028,0.9585154959681337,0.9807549197039082,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.12818719574172366
40,0.1662264857181283,0.7767441860465116,0.3262418486247553,0.883177570093458,0.9562809676479161,0.9806962057725974,0.9049429657794676,0.8439716312056738,0.958904109589041,0.9014378703973573,0.9754098360655737,0.8439716312056738,0.768856859068676,0.09187564793366675
41,0.14137086092039597,0.736046511627907,0.2779373849663779,0.9065420560747663,0.97746040998737,0.989286024946123,0.924812030075188,0.8723404255319149,0.9726027397260274,0.9224715826289711,0.984,0.8723404255319149,0.8127340849726028,0.07373911349880413
42,0.15252754840739938,0.7779069767441861,0.25739346152154086,0.9018691588785047,0.9619158651510735,0.9826626525733981,0.9263157894736842,0.9361702127659575,0.8356164383561644,0.8858933255610609,0.9166666666666666,0.9361702127659575,0.7798983168175292,0.07898666869749121
43,0.1452981888554817,0.7744186046511627,0.444918029497717,0.8691588785046729,0.9640532400660643,0.9839755810694057,0.889763779527559,0.8014184397163121,1.0,0.9007092198581561,1.0,0.8014184397163121,0.7610801736256485,0.11808663090315187
44,0.16765660421792852,0.8174418604651162,0.3554782687782127,0.9112149532710281,0.9686194501117263,0.9863290311856567,0.9277566539923955,0.8652482269503546,1.0,0.9326241134751774,1.0,0.8652482269503546,0.8285865424571185,0.09034961451915977
45,0.13678664024486098,0.7709302325581395,0.20873375348398618,0.9252336448598131,0.9791120178762267,0.9900862707469914,0.9420289855072463,0.9219858156028369,0.9315068493150684,0.9267463324589527,0.9629629629629629,0.9219858156028369,0.8384754466680271,0.05728652653431116
46,0.15012363898892736,0.763953488372093,0.32753147365890933,0.8925233644859814,0.979500631497134,0.9901370533925067,0.9118773946360154,0.8439716312056738,0.9863013698630136,0.9151365005343437,0.9916666666666667,0.8439716312056738,0.793117170648221,0.08679458521863873
