epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.4963303553195963,0.7518703241895262,0.6931408548829567,0.6318407960199005,0.8551822573561704,0.914850964318233,0.6262626262626263,0.9393939393939394,0.4696969696969697,0.9420289855072463,0.705862977602108,0.4162755513862292,0.24708165836763532
2,0.4250080592911737,0.7855361596009975,0.4599910525243674,0.8009950248756219,0.8652832674571805,0.9098652695924815,0.8473282442748091,0.8538461538461538,0.8409090909090909,0.7246376811594203,0.7827733860342556,0.5617967059163209,0.1398946339503488
3,0.4181907702413878,0.7992518703241895,0.420470094058051,0.8009950248756219,0.8858146684233641,0.9356092990049266,0.84,0.8898305084745762,0.7954545454545454,0.8115942028985508,0.8035243741765481,0.5854031151203368,0.13677756907025057
4,0.40014601563872243,0.8092269326683291,0.4823085831765512,0.7562189054726368,0.900197628458498,0.9497184264965989,0.8403908794788274,0.7371428571428571,0.9772727272727273,0.3333333333333333,0.6553030303030303,0.4394563438179931,0.15927566590531947
5,0.3808879553528498,0.8179551122194514,0.5115763805991974,0.6567164179104478,0.9137022397891962,0.9605103535519359,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.1862209387660227
6,0.37500274452633986,0.8054862842892768,0.36305597973107107,0.8407960199004975,0.91699604743083,0.9587873787594977,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.7681159420289855,0.8234519104084321,0.6469038208168643,0.11846367443817438
7,0.34579596386065803,0.8366583541147132,0.42657933261857106,0.8208955223880597,0.9253403601229687,0.9611513576031778,0.8461538461538461,0.9705882352941176,0.75,0.9565217391304348,0.8532608695652174,0.670995112949959,0.14040179210221454
8,0.3715016722976418,0.8204488778054863,0.4072686303314285,0.8208955223880597,0.9133728590250328,0.9507607201564994,0.85,0.9444444444444444,0.7727272727272727,0.9130434782608695,0.842885375494071,0.6530359903150422,0.12850315315761604
9,0.3952961128548791,0.8229426433915212,0.3818782860070319,0.8258706467661692,0.9253403601229687,0.9656724287380949,0.8523206751054853,0.9619047619047619,0.7651515151515151,0.9420289855072463,0.8535902503293807,0.6722201433351017,0.11799947676317693
10,0.3650766395571226,0.8341645885286783,0.35801575032632743,0.8407960199004975,0.932586736934563,0.9687407405588415,0.8677685950413223,0.9545454545454546,0.7954545454545454,0.927536231884058,0.8614953886693018,0.6896476006370252,0.11059874291418567
11,0.3431595407816537,0.8341645885286783,0.6751159221971806,0.6567164179104478,0.9302810715854195,0.9692354846303446,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.24098678092104678
12,0.3257135730654819,0.8478802992518704,0.3232246887921101,0.8407960199004975,0.9427975406236275,0.972699340464915,0.864406779661017,0.9807692307692307,0.7727272727272727,0.9710144927536232,0.871870882740448,0.7066935777154463,0.10676010325936051
13,0.32438873769041904,0.8354114713216958,0.5630791927154978,0.6965174129353234,0.8544137022397892,0.9351162769616532,0.805111821086262,0.6961325966850829,0.9545454545454546,0.2028985507246377,0.5787220026350461,0.24973726722325906,0.19868857090524955
