epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.34954068068159055,0.6833527357392316,0.6707909509193065,0.7767441860465116,0.9420219949836003,0.975003353584195,0.7966101694915254,0.6619718309859155,1.0,0.8309859154929577,1.0,0.6619718309859155,0.6319584125738874,0.19193837109954617
2,0.31031856256536056,0.7438882421420256,0.5785468654577122,0.8,0.9362338414045919,0.9728270452687168,0.8215767634854771,0.6971830985915493,1.0,0.8485915492957746,1.0,0.6971830985915493,0.662377940591784,0.16238835802317267
3,0.2964882255814822,0.7508731082654249,0.5340830018354017,0.8,0.9316033185413852,0.9710577632251322,0.8215767634854771,0.6971830985915493,1.0,0.8485915492957746,1.0,0.6971830985915493,0.662377940591784,0.15763162144582124
4,0.3261448842266247,0.7287543655413271,0.5535520852998246,0.7953488372093023,0.9169399961412308,0.964382996767025,0.8166666666666667,0.6901408450704225,1.0,0.8450704225352113,1.0,0.6901408450704225,0.6562017206670003,0.16634029855738508
5,0.3358228494596426,0.7310826542491269,0.45382092137669405,0.8093023255813954,0.9203164190623192,0.9660029273806968,0.831275720164609,0.7112676056338029,1.0,0.8556338028169015,1.0,0.7112676056338029,0.6748783854788639,0.14250393535255146
6,0.3109716851095104,0.7590221187427241,0.6254860071248787,0.8,0.9388385105151456,0.9739602101410189,0.8215767634854771,0.6971830985915493,1.0,0.8485915492957746,1.0,0.6971830985915493,0.662377940591784,0.17075662490126664
7,0.31822430240955285,0.7694994179278231,0.5115980724955714,0.827906976744186,0.9343044568782559,0.9722440960595882,0.8502024291497976,0.7394366197183099,1.0,0.869718309859155,1.0,0.7394366197183099,0.7005119766637997,0.1489052850381988
8,0.30924304733454,0.7578579743888242,0.44800343624381134,0.8325581395348837,0.8865521898514372,0.9532091351572275,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.13818769109757661
9,0.31979128576129917,0.7462165308498254,0.4239373585512472,0.8325581395348837,0.9365232490835425,0.9730290804610977,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.13149760020282836
10,0.2891713424528297,0.7497089639115251,0.5226649097231931,0.8,0.9257186957360601,0.9683583370496021,0.8215767634854771,0.6971830985915493,1.0,0.8485915492957746,1.0,0.6971830985915493,0.662377940591784,0.15718283697388086
11,0.3230294096386613,0.7275902211874272,0.4897905893104021,0.813953488372093,0.9420219949836002,0.9750714271742773,0.8360655737704918,0.7183098591549296,1.0,0.8591549295774648,1.0,0.7183098591549296,0.6812054627371386,0.14904031540178977
12,0.2857103185409439,0.7438882421420256,0.5110669300999753,0.8093023255813954,0.9281304263939805,0.9696996522192529,0.831275720164609,0.7112676056338029,1.0,0.8556338028169015,1.0,0.7112676056338029,0.6748783854788639,0.15351996563189343
13,0.28645179157901,0.7275902211874272,0.3617768089438594,0.8418604651162791,0.9276480802623963,0.9694816209786197,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.11565276157832904
14,0.3154223604307741,0.7543655413271245,0.39274620732595755,0.8372093023255814,0.9052672197568976,0.9614291675919767,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.12437861011799348
15,0.3039010550145914,0.7543655413271245,0.47344611079193827,0.8325581395348837,0.940574956588848,0.9750108825054373,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.14202177997850335
16,0.2814355148772283,0.7532013969732246,0.38910806289938993,0.8372093023255814,0.916457650009647,0.9651186039849555,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.12503141978538337
17,0.3105220507583185,0.7450523864959255,0.46042237226353133,0.8186046511627907,0.9261045726413274,0.9685583253624762,0.8408163265306122,0.7253521126760564,1.0,0.8626760563380282,1.0,0.7253521126760564,0.6875857363770829,0.1427758445186626
18,0.28961196666685335,0.7473806752037253,0.3897328909053359,0.8418604651162791,0.9273586725834458,0.9696444688017739,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.12292772408163455
19,0.29237532331169136,0.7555296856810244,0.36999951129735903,0.8418604651162791,0.9264904495465945,0.969620740385562,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.11736113758945667
20,0.29588326298316225,0.7427240977881258,0.5191215089587278,0.8232558139534883,0.9412502411730657,0.9752421487112717,0.8455284552845529,0.7323943661971831,1.0,0.8661971830985915,1.0,0.7323943661971831,0.6940207225687892,0.14770785038892392
21,0.28251859576932487,0.7729918509895227,0.41987904365672624,0.8325581395348837,0.8760370441829057,0.9509169675255109,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.13140848766488697
22,0.2816953338830102,0.7380675203725262,0.40378788973009866,0.8372093023255814,0.9414431796256996,0.9753144690048775,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.1278808933261244
23,0.2997407156527389,0.7671711292200233,0.35409242982088135,0.8558139534883721,0.8883851051514567,0.954799950339464,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.11448288655778364
24,0.32710710081149313,0.7543655413271245,0.3130186783712964,0.8511627906976744,0.9352691491414238,0.9727228745753798,0.8740157480314961,0.7816901408450704,0.9863013698630136,0.8839957553540421,0.9910714285714286,0.7816901408450704,0.728005060154004,0.10073116940812767
25,0.32880214196700297,0.7462165308498254,0.48224807340045306,0.813953488372093,0.9438549102836196,0.9760610588333234,0.8360655737704918,0.7183098591549296,1.0,0.8591549295774648,1.0,0.7183098591549296,0.6812054627371386,0.14128848100132818
26,0.2936967622241541,0.7497089639115251,0.4061101751272069,0.8325581395348837,0.9051707505305808,0.9613618939929187,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.12822874163404824
27,0.30484021424692087,0.7590221187427241,0.4687570480413215,0.8325581395348837,0.9370055952151265,0.9735640637573598,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.13773410833671368
28,0.2957970542319301,0.7694994179278231,0.4481630763342214,0.8325581395348837,0.9357514952730079,0.9731435062219584,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.13514582881637904
29,0.30041627216394623,0.7788125727590222,0.5061770774597345,0.8186046511627907,0.9390314489677792,0.9743182798248848,0.8408163265306122,0.7253521126760564,1.0,0.8626760563380282,1.0,0.7253521126760564,0.6875857363770829,0.14501069542186634
30,0.2984629014942782,0.770663562281723,0.4252265099869218,0.8372093023255814,0.9341115184256221,0.9723796266679002,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.131108741977971
31,0.3087913629201016,0.7508731082654249,0.44750507543253343,0.8186046511627907,0.9283233648466139,0.9696050716574526,0.8408163265306122,0.7253521126760564,1.0,0.8626760563380282,1.0,0.7253521126760564,0.6875857363770829,0.13843971629119634
32,0.2906807471626157,0.7741559953434226,0.5212332141953845,0.8093023255813954,0.9442407871888867,0.9766642578897218,0.831275720164609,0.7112676056338029,1.0,0.8556338028169015,1.0,0.7112676056338029,0.6748783854788639,0.15138856772272363
33,0.27362422608663095,0.7508731082654249,0.41810353675553963,0.8372093023255814,0.8913756511672776,0.9579432843740169,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.1301697265105215
34,0.2932788545441433,0.7310826542491269,0.4009123488914135,0.8418604651162791,0.909511865714837,0.9621780825054476,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.1242245387265849
35,0.27611102422263484,0.7671711292200233,0.40443962465885075,0.8325581395348837,0.8992861277252556,0.9602660098726634,0.8548387096774194,0.7464788732394366,1.0,0.8732394366197183,1.0,0.7464788732394366,0.7070610950756172,0.1277739609636678
36,0.26363350567218174,0.7555296856810244,0.3925442293632862,0.8372093023255814,0.892243874204129,0.9559430485099234,0.8605577689243028,0.7605633802816901,0.9863013698630136,0.8734323750723518,0.9908256880733946,0.7605633802816901,0.7074265957709264,0.12391129622039072
37,0.2923980041974082,0.7636786961583236,0.39613296819287674,0.8372093023255814,0.9130812270885588,0.9643836231767589,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.12286227086102652
38,0.2994516059600155,0.7485448195576252,0.3431921182676803,0.8558139534883721,0.9329538877098205,0.9718501838339539,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.10906184987818066
39,0.2861901130158632,0.7532013969732246,0.38705601553584257,0.8558139534883721,0.9396102643256802,0.9747005295537057,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.11737329742693466
40,0.2693913653406192,0.740395809080326,0.413493916738865,0.8465116279069768,0.9369091259888096,0.9733448442837516,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.12405413641140903
41,0.27774750586161095,0.7683352735739232,0.4322868186374043,0.8418604651162791,0.9410573027204322,0.9753741123200679,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.12889155859777968
42,0.2845780036224614,0.7823050058207218,0.45359938685284107,0.8372093023255814,0.9388385105151457,0.9741902756365692,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.1314188171252759
43,0.27882644863705974,0.7497089639115251,0.34923882775528486,0.8651162790697674,0.8918579972988616,0.958383675227545,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.11037438236556367
44,0.27709345465766677,0.7834691501746216,0.46015973132710125,0.8372093023255814,0.9352691491414238,0.9724212535343089,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.13339134731783023
45,0.28020410369799775,0.7834691501746216,0.35253611137700636,0.8697674418604651,0.9434690333783523,0.9762204202590827,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.10904991775725333
46,0.281965882297306,0.7427240977881258,0.49628496170043945,0.8418604651162791,0.9389349797414624,0.9746144149523068,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.1387727300676416
47,0.2928802602435435,0.7310826542491269,0.4039564947749293,0.8418604651162791,0.9266833879992283,0.9689384581660647,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.12364328095811931
