epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
26,0.39590346694467554,0.7549800796812749,0.42689096069335936,0.796,0.8874866310160427,0.9497066250739968,0.8247422680412371,0.7272727272727273,0.9294117647058824,0.8283422459893048,0.9523809523809523,0.7272727272727273,0.6221743175415406,0.1436374853534233
27,0.41058236218068705,0.7270916334661355,0.3995036334991455,0.8,0.8936898395721925,0.9519794373519265,0.8287671232876712,0.7333333333333333,0.9294117647058824,0.8313725490196078,0.952755905511811,0.7333333333333333,0.6279767183103255,0.13669969891747122
28,0.40756322010104873,0.702191235059761,0.40225362610816956,0.796,0.8924777183600713,0.951631496190541,0.8247422680412371,0.7272727272727273,0.9294117647058824,0.8283422459893048,0.9523809523809523,0.7272727272727273,0.6221743175415406,0.13786933749469654
29,0.3985216598586732,0.7201195219123506,0.39801915144920347,0.8,0.8861319073083779,0.9490837078850333,0.8299319727891157,0.7393939393939394,0.9176470588235294,0.8285204991087344,0.9457364341085271,0.7393939393939394,0.6228111288824635,0.13735027066497268
30,0.44596373571817616,0.7290836653386454,0.4942017629146576,0.816,0.8891978609625668,0.9503317207587121,0.8380281690140845,0.7212121212121212,1.0,0.8606060606060606,1.0,0.7212121212121212,0.6840775273182935,0.15661125967052367
31,0.4561568508110198,0.7081673306772909,0.3718572714328766,0.8,0.8941889483065953,0.952651251148596,0.8287671232876712,0.7333333333333333,0.9294117647058824,0.8313725490196078,0.952755905511811,0.7333333333333333,0.6279767183103255,0.12688803804630022
32,0.44381021859636344,0.7280876494023905,0.39371336579322813,0.816,0.8880570409982175,0.9506437649073542,0.8380281690140845,0.7212121212121212,1.0,0.8606060606060606,1.0,0.7212121212121212,0.6840775273182935,0.13223535778559442
33,0.4152201226508,0.7430278884462151,0.35324606037139894,0.824,0.8794295900178254,0.9477457952719777,0.8533333333333334,0.7757575757575758,0.9176470588235294,0.8467023172905526,0.9481481481481482,0.7757575757575758,0.6590560795758167,0.12196357343235299
34,0.38004872333481016,0.7390438247011952,0.3664973757266998,0.808,0.8893404634581105,0.951043385288556,0.8333333333333334,0.7272727272727273,0.9647058823529412,0.8459893048128342,0.975609756097561,0.7272727272727273,0.655676605831276,0.12488381042668249
35,0.37094876965678547,0.7151394422310757,0.42425365138053894,0.796,0.8912655971479501,0.9513286534927474,0.8247422680412371,0.7272727272727273,0.9294117647058824,0.8283422459893048,0.9523809523809523,0.7272727272727273,0.6221743175415406,0.14318968708251203
36,0.39174299185494504,0.7320717131474104,0.49453674030303957,0.816,0.8942602495543673,0.9524718821295504,0.8380281690140845,0.7212121212121212,1.0,0.8606060606060606,1.0,0.7212121212121212,0.6840775273182935,0.15512423716702234
37,0.397948343440356,0.7350597609561753,0.359421098947525,0.812,0.8955436720142602,0.9531119764355267,0.8417508417508418,0.7575757575757576,0.9176470588235294,0.8376114081996435,0.946969696969697,0.7575757575757576,0.640723384564521,0.12445159108820882
38,0.39311890844329894,0.74800796812749,0.46348404145240785,0.82,0.8975401069518717,0.9537965087327956,0.8421052631578947,0.7272727272727273,1.0,0.8636363636363636,1.0,0.7272727272727273,0.6895828271676112,0.1484935035755874
39,0.4125361303053054,0.7390438247011952,0.3456495578289032,0.812,0.8954010695187166,0.9538832545713039,0.8406779661016949,0.7515151515151515,0.9294117647058824,0.8404634581105169,0.9538461538461539,0.7515151515151515,0.6456388234755576,0.11702617945450033
40,0.41531668526242926,0.7231075697211156,0.4938853042125702,0.82,0.8894117647058822,0.9501992369418037,0.8421052631578947,0.7272727272727273,1.0,0.8636363636363636,1.0,0.7272727272727273,0.6895828271676112,0.15119553263218571
41,0.406865986457384,0.7330677290836654,0.37897652077674865,0.804,0.8968270944741533,0.9536848862992374,0.8327645051194539,0.7393939393939394,0.9294117647058824,0.8344028520499109,0.953125,0.7393939393939394,0.6338208233363712,0.12990638530269016
42,0.4157156991768643,0.7161354581673307,0.43808343505859376,0.7,0.8790730837789661,0.9516850286657985,0.8,0.9090909090909091,0.29411764705882354,0.6016042780748663,0.7142857142857143,0.9090909090909091,0.2625752465908215,0.1603646152635777
43,0.39283963313615655,0.7450199203187251,0.3885483539104462,0.816,0.9039572192513369,0.9566027174512102,0.8391608391608392,0.7272727272727273,0.9882352941176471,0.8577540106951872,0.9917355371900827,0.7272727272727273,0.6782321951530679,0.1298750804444349
44,0.3769086700274175,0.7430278884462151,0.34020486783981324,0.824,0.8909803921568628,0.9531474804676441,0.8523489932885906,0.7696969696969697,0.9294117647058824,0.8495543672014261,0.9548872180451128,0.7696969696969697,0.6637085490124848,0.11608549462453546
45,0.39149547406876706,0.7350597609561753,0.46410890221595763,0.828,0.892121212121212,0.9515920407286409,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.1456193091606113
46,0.3958108399018823,0.750996015936255,0.3933526976108551,0.808,0.8953297682709447,0.9532113470611293,0.8356164383561644,0.7393939393939394,0.9411764705882353,0.8402852049910874,0.9606299212598425,0.7393939393939394,0.6448668936279782,0.13300791029140088
47,0.36747389010699144,0.7420318725099602,0.35294658398628237,0.816,0.8966844919786096,0.9542843937198499,0.8445945945945946,0.7575757575757576,0.9294117647058824,0.84349376114082,0.9541984732824428,0.7575757575757576,0.6516151236492099,0.12077066920018627
48,0.40907387619474495,0.7231075697211156,0.407965788602829,0.828,0.9020320855614974,0.955641510563334,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.13535251989884534
49,0.39774256077895603,0.7390438247011952,0.40421928143501284,0.824,0.9008912655971479,0.9555419220375052,0.8461538461538461,0.7333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333333,0.6951288616989839,0.13461323154820232
50,0.42317564939835156,0.7420318725099602,0.37668210625648496,0.832,0.9071657754010695,0.9582604135354409,0.8541666666666666,0.7454545454545455,1.0,0.8727272727272728,1.0,0.7454545454545455,0.7063471317842338,0.12457889409968032
51,0.3916962846104367,0.7101593625498008,0.4120053994655609,0.804,0.8969696969696971,0.953573340833566,0.8316151202749141,0.7333333333333333,0.9411764705882353,0.8372549019607842,0.9603174603174603,0.7333333333333333,0.6390628712207355,0.1380138661702784
52,0.42244763773276034,0.7131474103585658,0.33586114406585693,0.82,0.9005347593582889,0.9558139716619202,0.8504983388704319,0.7757575757575758,0.9058823529411765,0.8408199643493761,0.9411764705882353,0.7757575757575758,0.6483127720156543,0.11551997333667205
53,0.4142533915926261,0.7191235059760956,0.45469543313980104,0.832,0.890053475935829,0.9506262499432417,0.8541666666666666,0.7454545454545455,1.0,0.8727272727272728,1.0,0.7454545454545455,0.7063471317842338,0.14174025073958074
54,0.3829423355391301,0.7450199203187251,0.4251187708377838,0.82,0.8959714795008913,0.953749247195551,0.8421052631578947,0.7272727272727273,1.0,0.8636363636363636,1.0,0.7272727272727273,0.6895828271676112,0.13988606314661553
55,0.400425935883921,0.7370517928286853,0.4321335070133209,0.824,0.9023172905525847,0.9560477520560191,0.8461538461538461,0.7333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333333,0.6951288616989839,0.13984831138284168
56,0.4133705779375783,0.7171314741035857,0.3797748281955719,0.828,0.9055971479500892,0.957544426128762,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.1279424196704993
57,0.3684448725673782,0.7310756972111554,0.3445644862651825,0.836,0.9098039215686274,0.9594144107265334,0.8591065292096219,0.7575757575757576,0.9882352941176471,0.8729055258467023,0.9920634920634921,0.7575757575757576,0.7066170859375152,0.11609434996768167
58,0.3733102684001999,0.7460159362549801,0.3384078266620636,0.84,0.8966844919786097,0.9553027131870875,0.863013698630137,0.7636363636363637,0.9882352941176471,0.8759358288770054,0.9921259842519685,0.7636363636363637,0.7124275948985889,0.11463484361083677
59,0.37722936795052303,0.7619521912350598,0.44596318221092224,0.824,0.9038859180035651,0.9564822107237403,0.8461538461538461,0.7333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333333,0.6951288616989839,0.14374552230377124
60,0.4155198321399461,0.7450199203187251,0.3775314471721649,0.832,0.90951871657754,0.959090006659358,0.8541666666666666,0.7454545454545455,1.0,0.8727272727272728,1.0,0.7454545454545455,0.7063471317842338,0.12657410164798436
61,0.3803471950183352,0.7430278884462151,0.35247234082221984,0.844,0.9054545454545454,0.9580026798585095,0.865979381443299,0.7636363636363637,1.0,0.8818181818181818,1.0,0.7636363636363637,0.7235056396167101,0.11899259468853825
62,0.3671387511183066,0.7320717131474104,0.36977929520606995,0.84,0.9110160427807487,0.9598644147941408,0.8620689655172413,0.7575757575757576,1.0,0.8787878787878788,1.0,0.7575757575757576,0.7177405625652734,0.1241504497129855
63,0.3546003368627503,0.7420318725099602,0.4129119358062744,0.828,0.9120142602495543,0.9601563355672166,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.13506717558215162
64,0.36768227578159346,0.7470119521912351,0.37811210441589355,0.828,0.9092335115864527,0.9588879705544495,0.852233676975945,0.7515151515151515,0.9764705882352941,0.8639928698752228,0.9841269841269841,0.7515151515151515,0.6897285322583202,0.12739988610951103
65,0.3527451002027884,0.7420318725099602,0.4173440735340118,0.832,0.9115151515151515,0.959959768315239,0.8541666666666666,0.7454545454545455,1.0,0.8727272727272728,1.0,0.7454545454545455,0.7063471317842338,0.1355341387533638
66,0.3990228496699694,0.7081673306772909,0.35800572752952575,0.816,0.9047415329768271,0.9565741176389142,0.8456375838926175,0.7636363636363637,0.9176470588235294,0.8406417112299465,0.9473684210526315,0.7636363636363637,0.6467858425103816,0.12373479233545036
67,0.3870408595558182,0.7460159362549801,0.3485719299316406,0.844,0.9133689839572192,0.9609310674380103,0.865979381443299,0.7636363636363637,1.0,0.8818181818181818,1.0,0.7636363636363637,0.7235056396167101,0.11702930657800963
68,0.33787955872091163,0.7430278884462151,0.3604859130382538,0.844,0.911729055258467,0.960091978064029,0.865979381443299,0.7636363636363637,1.0,0.8818181818181818,1.0,0.7636363636363637,0.7235056396167101,0.12221951241865577
69,0.3493312730257255,0.749003984063745,0.3398199608325958,0.836,0.910017825311943,0.9594345601769576,0.8619528619528619,0.7757575757575758,0.9529411764705882,0.8643493761140819,0.9696969696969697,0.7757575757575758,0.6914670528246467,0.1167577607177228
70,0.3704490476989176,0.7778884462151394,0.43695741391181947,0.828,0.9134402852049911,0.9606797363787168,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.1398386731657312
71,0.35162349205568016,0.74800796812749,0.36572222685813904,0.84,0.9099465240641711,0.9593967210135015,0.8639455782312925,0.7696969696969697,0.9764705882352941,0.8730837789661319,0.9844961240310077,0.7696969696969697,0.7072944616120435,0.12368513574084423
72,0.382446192294003,0.7639442231075697,0.4146867699623108,0.828,0.9214260249554367,0.964086940430939,0.8501742160278746,0.7393939393939394,1.0,0.8696969696969696,1.0,0.7393939393939394,0.7007166245200608,0.1344649021833241
73,0.36254753225828074,0.7400398406374502,0.3972863252162933,0.832,0.9175044563279858,0.9622080445665413,0.8541666666666666,0.7454545454545455,1.0,0.8727272727272728,1.0,0.7454545454545455,0.7063471317842338,0.13028181324418825
74,0.3701688571280217,0.7380478087649402,0.3358055317401886,0.844,0.9178609625668448,0.9625501566026813,0.8677966101694915,0.7757575757575758,0.9764705882352941,0.8761140819964349,0.9846153846153847,0.7757575757575758,0.713244983001794,0.1148793466714453
75,0.3720851889644486,0.7131474103585658,0.3532278571128845,0.84,0.9233511586452762,0.9647462126971683,0.863013698630137,0.7636363636363637,0.9882352941176471,0.8759358288770054,0.9921259842519685,0.7636363636363637,0.7124275948985889,0.11946689480729267
76,0.37233369105840586,0.7659362549800797,0.31678339862823485,0.844,0.9252049910873439,0.9659409256506977,0.8668941979522184,0.7696969696969697,0.9882352941176471,0.8789661319073083,0.9921875,0.7696969696969697,0.7182852187703227,0.10594699996122373
77,0.3554634717831099,0.7569721115537849,0.37265643119812014,0.848,0.9204991087344029,0.9634457791527646,0.8698630136986302,0.7696969696969697,1.0,0.8848484848484848,1.0,0.7696969696969697,0.7293177702162414,0.12293583750871039
78,0.3465131753944306,0.7768924302788844,0.36406930041313174,0.848,0.9197147950089127,0.9630995276938351,0.8698630136986302,0.7696969696969697,1.0,0.8848484848484848,1.0,0.7696969696969697,0.7293177702162414,0.1206074646034026
79,0.34591799926947786,0.75,0.31719649958610535,0.852,0.9085204991087344,0.9628362845654495,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.10495927862199879
80,0.3902766464715935,0.7340637450199203,0.3433791859149933,0.852,0.9197147950089126,0.9629118458532315,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.11338156407357274
81,0.3861761952776358,0.7400398406374502,0.3570353000164032,0.844,0.9239928698752228,0.9649936654357492,0.865979381443299,0.7636363636363637,1.0,0.8818181818181818,1.0,0.7636363636363637,0.7235056396167101,0.11859702743699753
82,0.37836381401198793,0.7380478087649402,0.4029646079540253,0.84,0.911372549019608,0.9600142858502375,0.8620689655172413,0.7575757575757576,1.0,0.8787878787878788,1.0,0.7575757575757576,0.7177405625652734,0.13045839363333717
83,0.37723310926995907,0.7360557768924303,0.3111034731864929,0.864,0.9309090909090909,0.9727113473127709,0.8859060402684564,0.8,0.9882352941176471,0.8941176470588236,0.9924812030075187,0.8,0.7483220815230004,0.10131752765827601
84,0.3664321490967891,0.749003984063745,0.3290119431018829,0.848,0.9398217468805704,0.9726871104138423,0.8698630136986302,0.7696969696969697,1.0,0.8848484848484848,1.0,0.7696969696969697,0.7293177702162414,0.10797087909932125
85,0.35017671065026545,0.7470119521912351,0.4212621145248413,0.836,0.9233511586452762,0.9647004835811925,0.8581314878892734,0.7515151515151515,1.0,0.8757575757575757,1.0,0.7515151515151515,0.7120214231148575,0.13418474664754695
86,0.3883534969680338,0.7410358565737052,0.2994880709648132,0.832,0.9213547237076648,0.9649822800991619,0.8609271523178808,0.7878787878787878,0.9176470588235294,0.8527629233511587,0.948905109489051,0.7878787878787878,0.6715291327125068,0.1013294266873325
87,0.3662132465269461,0.7549800796812749,0.35783937048912046,0.848,0.9207130124777183,0.963282098934236,0.8698630136986302,0.7696969696969697,1.0,0.8848484848484848,1.0,0.7696969696969697,0.7293177702162414,0.11945618333080224
88,0.4050373057445207,0.7300796812749004,0.31636924934387206,0.852,0.9138680926916221,0.9660624043291585,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.10177256578957092
89,0.3673207061699187,0.7211155378486056,0.3269741778373718,0.852,0.9058110516934046,0.9630399336879478,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.1069880276017694
90,0.378340310072044,0.7370517928286853,0.3252427418231964,0.852,0.9299108734402851,0.9671413595362578,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.10894390867225133
91,0.36669006575626206,0.7440239043824701,0.3965523989200592,0.84,0.920427807486631,0.9633478884733403,0.8620689655172413,0.7575757575757576,1.0,0.8787878787878788,1.0,0.7575757575757576,0.7177405625652734,0.1280968853752486
92,0.38000020087952635,0.7290836653386454,0.31570194840431215,0.852,0.9267023172905526,0.9663889826063505,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.1062564326929292
93,0.33661243224523935,0.7450199203187251,0.34884754276275637,0.852,0.9235650623885918,0.9646255357126852,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.11679343753132644
94,0.3292394508403611,0.7768924302788844,0.3418747034072876,0.772,0.9453119429590019,0.9764371965309471,0.8503937007874016,0.9818181818181818,0.36470588235294116,0.6732620320855615,0.75,0.9818181818181818,0.4788709590352716,0.12176393932803109
95,0.349275670322289,0.7250996015936255,0.3282827095985413,0.852,0.9306238859180035,0.9689496298665213,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.1103714057254604
96,0.349947776571213,0.7300796812749004,0.3182667326927185,0.856,0.9272014260249554,0.9661880799258398,0.8775510204081632,0.7818181818181819,1.0,0.8909090909090909,1.0,0.7818181818181819,0.7410877947038754,0.10925168738836712
97,0.34647116623076785,0.7181274900398407,0.31779474568367005,0.84,0.9190730837789661,0.9631101053742979,0.8666666666666667,0.7878787878787878,0.9411764705882353,0.8645276292335116,0.9629629629629629,0.7878787878787878,0.6929407109164757,0.10956043806347134
98,0.3756592969495462,0.7201195219123506,0.3276661579608917,0.848,0.926060606060606,0.9666245317111031,0.8707482993197279,0.7757575757575758,0.9882352941176471,0.8819964349376115,0.9922480620155039,0.7757575757575758,0.7241911281579594,0.1107229246034726
99,0.35659007371896767,0.7529880478087649,0.40211205887794493,0.84,0.9292691622103386,0.9669244884483481,0.8620689655172413,0.7575757575757576,1.0,0.8787878787878788,1.0,0.7575757575757576,0.7177405625652734,0.12959644063186662
100,0.36688097860233715,0.7450199203187251,0.2943883678913116,0.852,0.9389661319073085,0.9736563161359261,0.8737201365187713,0.7757575757575758,1.0,0.8878787878787879,1.0,0.7757575757575758,0.735178097857113,0.09720133974943955
