epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.5002319266646358,0.638085742771685,0.6319135492778869,0.7529880478087649,0.8999295278365046,0.9543523828729719,0.7703703703703704,0.6303030303030303,0.9883720930232558,0.8093375616631431,0.9904761904761905,0.6303030303030303,0.5952272068444714,0.19517425600039506
2,0.4720915944305279,0.6959122632103689,0.5901439673159702,0.7888446215139442,0.8997181113460183,0.9547590180200649,0.8100358422939068,0.6848484848484848,0.9883720930232558,0.8366102889358703,0.9912280701754386,0.6848484848484848,0.641705661299581,0.17593610954607727
3,0.4493866391398258,0.6949152542372882,0.5927705925061884,0.7768924302788844,0.8990133897110641,0.9544933711957162,0.7971014492753623,0.6666666666666666,0.9883720930232558,0.8275193798449612,0.990990990990991,0.6666666666666666,0.6259399763636736,0.1811879730438899
4,0.4791821435703,0.7178464606181456,0.4400628166369708,0.8047808764940239,0.900352360817477,0.955432516356514,0.8327645051194539,0.7393939393939394,0.9302325581395349,0.8348132487667371,0.953125,0.7393939393939394,0.6357206046827356,0.14151628183793952
5,0.41810578360395917,0.7278165503489531,0.6349726873802474,0.7808764940239044,0.9036645525017618,0.9565009078764631,0.8014440433212996,0.6727272727272727,0.9883720930232558,0.8305496828752643,0.9910714285714286,0.6727272727272727,0.63116299274734,0.17994227141235394
6,0.4952558655503502,0.7018943170488534,0.3730539180843004,0.8127490039840638,0.8744890768146583,0.946798387247442,0.842809364548495,0.7636363636363637,0.9069767441860465,0.835306553911205,0.9402985074626866,0.7636363636363637,0.6379959261334323,0.12426758437612612
7,0.4165424167337351,0.7397806580259222,0.5559729734264997,0.7808764940239044,0.8994362226920366,0.9553540225860623,0.8014440433212996,0.6727272727272727,0.9883720930232558,0.8305496828752643,0.9910714285714286,0.6727272727272727,0.63116299274734,0.17082987398006125
8,0.41148809421573534,0.7288135593220338,0.5133539216214442,0.8007968127490039,0.9038054968287526,0.9568869453968234,0.8226950354609929,0.703030303030303,0.9883720930232558,0.8457011980267795,0.9914529914529915,0.703030303030303,0.6577740680217637,0.1597615301032559
9,0.43276149688190146,0.7228315054835494,0.62198917146223,0.7729083665338645,0.9042988019732207,0.957251402318172,0.7927272727272727,0.6606060606060606,0.9883720930232558,0.8244890768146582,0.990909090909091,0.6606060606060606,0.6207480677031649,0.1833238653300364
10,0.42814521186967436,0.7298105682951147,0.39577053801946904,0.8167330677290837,0.9034531360112755,0.9571751611255919,0.8402777777777778,0.7333333333333333,0.9767441860465116,0.8550387596899225,0.983739837398374,0.7333333333333333,0.674123427992343,0.13164005112356572
11,0.4291571045920238,0.7248255234297108,0.5334958350990873,0.7888446215139442,0.9023255813953488,0.9563385137098941,0.8100358422939068,0.6848484848484848,0.9883720930232558,0.8366102889358703,0.9912280701754386,0.6848484848484848,0.641705661299581,0.16538054929786994
12,0.43913702902979296,0.7347956131605184,0.48181094567614247,0.7888446215139442,0.9054263565891473,0.9580488811904067,0.8100358422939068,0.6848484848484848,0.9883720930232558,0.8366102889358703,0.9912280701754386,0.6848484848484848,0.641705661299581,0.15656577678442968
13,0.39401783419035724,0.7367896311066799,0.3506779790637028,0.8326693227091634,0.8950669485553204,0.954107024965241,0.8571428571428571,0.7636363636363637,0.9651162790697675,0.8643763213530655,0.9767441860465116,0.7636363636363637,0.6919848238624695,0.11816328740401501
14,0.4614481166643968,0.6929212362911267,0.45247144302523945,0.8007968127490039,0.9031007751937985,0.9574749931346436,0.8226950354609929,0.703030303030303,0.9883720930232558,0.8457011980267795,0.9914529914529915,0.703030303030303,0.6577740680217637,0.14848319079436162
15,0.43847704426954653,0.7308075772681955,0.4862754927925855,0.8127490039840638,0.9033826638477801,0.9571614371366582,0.8362369337979094,0.7272727272727273,0.9767441860465116,0.8520084566596194,0.9836065573770492,0.7272727272727273,0.6684970883266677,0.15124835273796391
16,0.4184507918084488,0.7288135593220338,0.35809430230661216,0.8247011952191236,0.8993657505285413,0.9557754062717967,0.8493150684931506,0.7515151515151515,0.9651162790697675,0.8583157152924594,0.9763779527559056,0.7515151515151515,0.6802590786778033,0.12082657589038913
17,0.4120056001638487,0.7148554336989033,0.438705767174641,0.8167330677290837,0.9056377730796336,0.9579015941031925,0.8391608391608392,0.7272727272727273,0.9883720930232558,0.8578224101479915,0.9917355371900827,0.7272727272727273,0.6797111101548984,0.14180277251545123
18,0.4326405188557158,0.7198404785643071,0.42874003299678937,0.8127490039840638,0.9085976039464412,0.9594143584633347,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.14115242812740436
19,0.4019992426112071,0.7238285144566301,0.36174748036490967,0.8167330677290837,0.9096546863988724,0.9599203310923494,0.8435374149659864,0.7515151515151515,0.9418604651162791,0.8466878083157152,0.9612403100775194,0.7515151515151515,0.6583926778824908,0.12112686417972086
20,0.3946113408146684,0.7467597208374875,0.4211191424573085,0.8167330677290837,0.9106412966878082,0.960435452492005,0.8391608391608392,0.7272727272727273,0.9883720930232558,0.8578224101479915,0.9917355371900827,0.7272727272727273,0.6797111101548984,0.1382613847924676
21,0.4077695399849626,0.7298105682951147,0.35799980317928876,0.8247011952191236,0.9062015503875969,0.9582973841172335,0.8503401360544217,0.7575757575757576,0.9534883720930233,0.8555320648343905,0.9689922480620154,0.7575757575757576,0.6751887508724801,0.1204953069515209
22,0.39731117800724947,0.715852442671984,0.47743574853437354,0.796812749003984,0.9131782945736434,0.9611828647048377,0.8172043010752689,0.6909090909090909,1.0,0.8454545454545455,1.0,0.6909090909090909,0.6585661366461941,0.15456294170209978
23,0.40648396828714184,0.7248255234297108,0.47985400870976697,0.7848605577689243,0.9090204369274139,0.9599857528260779,0.8057553956834532,0.6787878787878788,0.9883720930232558,0.8335799859055673,0.9911504424778761,0.6787878787878788,0.6364179414097806,0.15633626201689776
24,0.41871122063573074,0.7238285144566301,0.49766448116397477,0.7928286852589641,0.9112050739957717,0.9608843558576456,0.8129496402877698,0.6848484848484848,1.0,0.8424242424242424,1.0,0.6848484848484848,0.6532913863547319,0.1609022303967767
25,0.4175149918434508,0.7218344965104686,0.48634628363814486,0.8007968127490039,0.9157152924594784,0.9624708393566188,0.8214285714285714,0.696969696969697,1.0,0.8484848484848485,1.0,0.696969696969697,0.6638756192161761,0.1568347277463436
26,0.3677722726124947,0.7497507477567298,0.5551614982198434,0.7888446215139442,0.9089499647639182,0.9599754273598314,0.8086642599277978,0.6787878787878788,1.0,0.8393939393939394,1.0,0.6787878787878788,0.6480505219211575,0.17197692824246513
27,0.439881309911475,0.7318045862412762,0.3856957417085351,0.8127490039840638,0.9132487667371388,0.9617711312261853,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.12984524490313787
28,0.39987350701691504,0.748753738783649,0.48848437491166163,0.8047808764940239,0.9112755461592671,0.9606801978065596,0.8268551236749117,0.7090909090909091,0.9883720930232558,0.8487315010570824,0.9915254237288136,0.7090909090909091,0.6632015741979197,0.1551045271060171
29,0.3916779137768988,0.765702891326022,0.4568504706559428,0.8007968127490039,0.913107822410148,0.9618138090663245,0.8214285714285714,0.696969696969697,1.0,0.8484848484848485,1.0,0.696969696969697,0.6638756192161761,0.15019695913207692
30,0.4044120375323272,0.7308075772681955,0.34560631197762204,0.8326693227091634,0.9107822410147991,0.961707320011368,0.8551724137931035,0.7515151515151515,0.9883720930232558,0.8699436222692036,0.992,0.7515151515151515,0.7022899586763987,0.1156638080689703
31,0.4280243346603181,0.7188434695912264,0.3310650515841298,0.8446215139442231,0.9009866102889358,0.9581519646046128,0.8677966101694915,0.7757575757575758,0.9767441860465116,0.8762508809020437,0.9846153846153847,0.7757575757575758,0.7147174036665687,0.1111740367646119
32,0.4049008583737275,0.752741774675972,0.43072616246592,0.8047808764940239,0.9159267089499648,0.962750835721157,0.8268551236749117,0.7090909090909091,0.9883720930232558,0.8487315010570824,0.9915254237288136,0.7090909090909091,0.6632015741979197,0.14218981459724267
33,0.41684530985913987,0.7128614157527418,0.3962316613985723,0.8127490039840638,0.9136011275546159,0.9616976507165473,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.13227160894875867
34,0.4108196195077563,0.7228315054835494,0.3708961870803301,0.8127490039840638,0.8934460887949259,0.9567767852770549,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.12455065693098778
35,0.3950381231153475,0.7198404785643071,0.4453232930713441,0.8087649402390438,0.9157857646229739,0.9629542930476965,0.8297872340425532,0.7090909090909091,1.0,0.8545454545454545,1.0,0.7090909090909091,0.674602249764039,0.1458213119161159
36,0.41275258375664176,0.7337986041874377,0.3799995308615772,0.8326693227091634,0.9140944326990836,0.9619790443603778,0.8551724137931035,0.7515151515151515,0.9883720930232558,0.8699436222692036,0.992,0.7515151515151515,0.7022899586763987,0.1256795136480903
37,0.3784009026863045,0.7427716849451645,0.47384894072297085,0.8007968127490039,0.9176885130373502,0.9635332879075977,0.8214285714285714,0.696969696969697,1.0,0.8484848484848485,1.0,0.696969696969697,0.6638756192161761,0.15330550617670327
38,0.4200584417207172,0.7318045862412762,0.40016450611243687,0.8167330677290837,0.9192389006342495,0.9642965649780875,0.8391608391608392,0.7272727272727273,0.9883720930232558,0.8578224101479915,0.9917355371900827,0.7272727272727273,0.6797111101548984,0.1322201701461539
39,0.41683311120106475,0.7437686939182453,0.37804979988303317,0.8167330677290837,0.9159267089499649,0.9628526376815422,0.8391608391608392,0.7272727272727273,0.9883720930232558,0.8578224101479915,0.9917355371900827,0.7272727272727273,0.6797111101548984,0.12659291661106034
40,0.38532965641435335,0.7248255234297108,0.40884994166305816,0.8127490039840638,0.9198731501057081,0.9646567927090928,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.13435771105719183
41,0.39887704494467763,0.752741774675972,0.4112448532030402,0.8127490039840638,0.919661733615222,0.9641593929191475,0.8350877192982457,0.7212121212121212,0.9883720930232558,0.8547921071176885,0.9916666666666667,0.7212121212121212,0.6741691452885054,0.1354793849759976
42,0.40110381798872563,0.7288135593220338,0.45085620417062977,0.8087649402390438,0.9164200140944326,0.96336394300032,0.8297872340425532,0.7090909090909091,1.0,0.8545454545454545,1.0,0.7090909090909091,0.674602249764039,0.14751682968847182
43,0.3771224145815594,0.7497507477567298,0.44617415412488687,0.8087649402390438,0.9188865398167724,0.9637501857986164,0.8297872340425532,0.7090909090909091,1.0,0.8545454545454545,1.0,0.7090909090909091,0.674602249764039,0.1438100485795494
44,0.42510777907975295,0.744765702891326,0.517725669055346,0.8047808764940239,0.9180408738548274,0.9635913908222014,0.8256227758007118,0.703030303030303,1.0,0.8515151515151516,1.0,0.703030303030303,0.6692206969226778,0.1619340322867946
45,0.38834076166034104,0.7288135593220338,0.4127080217300658,0.8047808764940239,0.9182522903453136,0.9640211462200797,0.8268551236749117,0.7090909090909091,0.9883720930232558,0.8487315010570824,0.9915254237288136,0.7090909090909091,0.6632015741979197,0.13594654828935854
46,0.3759358721383191,0.7298105682951147,0.4567697640671673,0.8047808764940239,0.9167019027484143,0.9628683405745815,0.8268551236749117,0.7090909090909091,0.9883720930232558,0.8487315010570824,0.9915254237288136,0.7090909090909091,0.6632015741979197,0.14287553562902588
47,0.39915299201653465,0.7128614157527418,0.37767870718264485,0.8167330677290837,0.9188160676532768,0.9643718668901746,0.8391608391608392,0.7272727272727273,0.9883720930232558,0.8578224101479915,0.9917355371900827,0.7272727272727273,0.6797111101548984,0.12584518260831323
48,0.40963477719341174,0.7347956131605184,0.3236113193025627,0.8565737051792829,0.9155743481324877,0.9636726444605902,0.8783783783783784,0.7878787878787878,0.9883720930232558,0.8881254404510218,0.9923664122137404,0.7878787878787878,0.7375085048518112,0.10785128691466443
