epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.31942188680796463,0.7357392316647264,0.38466163977634077,0.8744186046511628,0.9098977426201043,0.9626860019013952,0.8949416342412452,0.8098591549295775,1.0,0.9049295774647887,1.0,0.8098591549295775,0.7688934796827136,0.11154761975093319
2,0.2704404683933269,0.7217694994179278,0.3717497636412465,0.8697674418604651,0.9315068493150684,0.9700522251171602,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.10966628482473632
3,0.2508534384204012,0.7590221187427241,0.45284550661264467,0.8465116279069768,0.9479066177889254,0.9769469673509132,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.13448215554063908
4,0.28169895307842874,0.7823050058207218,0.3383504758047503,0.8697674418604651,0.9365232490835423,0.9722051219290001,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.10243396899119556
5,0.24834599011990743,0.7275902211874272,0.25365656711334406,0.9023255813953488,0.9462666409415398,0.9776305200729283,0.9236363636363636,0.8943661971830986,0.9178082191780822,0.9060872081805904,0.9548872180451128,0.8943661971830986,0.7918121483084003,0.07833042372351075
6,0.28004885297507154,0.7415599534342259,0.3411121458508248,0.8697674418604651,0.9474242716573412,0.9769360967224585,0.8914728682170543,0.8098591549295775,0.9863013698630136,0.8980802623962956,0.9913793103448276,0.8098591549295775,0.7564141612984632,0.10406961146314861
7,0.21510358569369467,0.760186263096624,0.32100704839063243,0.8651162790697674,0.9576500096469226,0.9820586428529211,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.09602607377499141
8,0.2512396724072824,0.7613504074505238,0.2562048369368842,0.9069767441860465,0.958904109589041,0.9832063113931474,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07517239454820505
9,0.2634232002066511,0.7369033760186263,0.23796321569487106,0.9069767441860465,0.9622805325101293,0.9843974831520634,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.06957466328666297
10,0.25966340910569613,0.7438882421420256,0.24652735050334487,0.9116279069767442,0.961894655604862,0.9839717483658732,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07449435806581799
