epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5193016584080057,0.5448877805486284,0.43751023531849703,0.7661691542288557,0.8971693940734188,0.9523232108430191,0.8417508417508418,0.7621951219512195,0.9398496240601504,0.4264705882352941,0.6831601061477223,0.4472170710713992,0.14944303536827708
2,0.49759034281062364,0.6309226932668329,0.4084807867879298,0.7661691542288557,0.9122069880583813,0.9608594764415778,0.8395904436860068,0.76875,0.924812030075188,0.45588235294117646,0.6903471915081822,0.44699722415609416,0.13551573689184626
3,0.4401258673156586,0.6807980049875312,0.3566835104529537,0.8308457711442786,0.9204997788589119,0.9639078297747665,0.8702290076335878,0.8837209302325582,0.8571428571428571,0.7794117647058824,0.8182773109243697,0.6281376844985911,0.11189894793045803
4,0.4475330458466252,0.6895261845386533,0.3491475629569286,0.835820895522388,0.9140866873065016,0.9605048550463573,0.8725868725868726,0.8968253968253969,0.849624060150376,0.8088235294117647,0.8292237947810703,0.6441478843515326,0.11383920738425739
5,0.3988866300654233,0.6758104738154613,0.3525313383607722,0.8656716417910447,0.9304511278195489,0.9693871259751303,0.8932806324110671,0.9416666666666667,0.849624060150376,0.8970588235294118,0.8733414418398939,0.7202501218419431,0.10836981152014788
6,0.48997284037216643,0.6583541147132169,0.33785908865691416,0.845771144278607,0.9213843432109685,0.965211936212649,0.8774703557312253,0.925,0.8345864661654135,0.8676470588235294,0.8511167624944715,0.6773742816256746,0.10750774787435767
7,0.41299386749838357,0.6845386533665836,0.34060663044156125,0.7960199004975125,0.9290137107474568,0.9681923571389077,0.8551236749116607,0.8066666666666666,0.9097744360902256,0.5735294117647058,0.7416519239274657,0.5254964809585854,0.11352708004521893
8,0.3986664919781863,0.683291770573566,0.32326605530520575,0.8059701492537313,0.93078283945157,0.9690707788799718,0.8612099644128114,0.8175675675675675,0.9097744360902256,0.6029411764705882,0.7563578062804068,0.5505389199937692,0.10870365496544648
9,0.4087211291243013,0.6745635910224439,0.3998719338160842,0.8258706467661692,0.9344316674038036,0.9704794153588223,0.8484848484848485,1.0,0.7368421052631579,1.0,0.868421052631579,0.69746603186867,0.12860652917673573
10,0.41477090402731576,0.6708229426433915,0.3121526061895475,0.8159203980099502,0.9308934099955771,0.9691242091495483,0.8593155893536122,0.8692307692307693,0.849624060150376,0.75,0.799812030075188,0.593551595984659,0.10255401219573484
11,0.3975565486641002,0.7057356608478803,0.3199127826524611,0.8507462686567164,0.9352056612118531,0.970182309646755,0.8760330578512396,0.9724770642201835,0.7969924812030075,0.9558823529411765,0.876437417072092,0.7149832945298066,0.10127526478445124
