epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.509289993295634,0.7521793275217933,0.5863853573799134,0.675,0.8797905525846703,0.9413088891257975,0.6733668341708543,1.0,0.5075757575757576,1.0,0.7537878787878788,0.5094236129265645,0.20345465003436083
2,0.41790325974913345,0.8119551681195517,0.4088944137096405,0.785,0.893716577540107,0.9481139903207907,0.8244897959183674,0.8938053097345132,0.7651515151515151,0.8235294117647058,0.7943404634581105,0.5625000157393559,0.1340746991480532
3,0.39301444591947393,0.8119551681195517,0.480728372335434,0.78,0.9002896613190731,0.9523244582635197,0.8070175438596491,0.9583333333333334,0.696969696969697,0.9411764705882353,0.8190730837789661,0.6050751277598158,0.16122742905617962
4,0.3873644414013379,0.8281444582814446,0.3763892900943756,0.815,0.8967245989304813,0.9522235271615095,0.8560311284046692,0.88,0.8333333333333334,0.7794117647058824,0.8063725490196079,0.5995641118204178,0.12482632426259971
5,0.35864937750815157,0.8318804483188045,0.4617330038547516,0.795,0.9174465240641712,0.9612332161602692,0.8161434977578476,1.0,0.6893939393939394,1.0,0.8446969696969697,0.6558053238127708,0.15469076808767038
6,0.3260629650664656,0.8567870485678705,0.3632195472717285,0.82,0.9012923351158645,0.9566672536486028,0.8656716417910447,0.8529411764705882,0.8787878787878788,0.7058823529411765,0.7923351158645277,0.5937354270767815,0.12363676136627907
7,0.3339966440557097,0.8418430884184309,0.3562304496765137,0.8,0.9093137254901961,0.9596515221463104,0.8290598290598291,0.9509803921568627,0.7348484848484849,0.9264705882352942,0.8306595365418895,0.6266706377498616,0.11788541455239944
8,0.3580446730960499,0.8356164383561644,0.35607672452926636,0.8,0.9034090909090908,0.9559859965012216,0.84251968503937,0.8770491803278688,0.8106060606060606,0.7794117647058824,0.7950089126559714,0.5730326105250031,0.12144209374405147
9,0.29877334083447865,0.8567870485678705,0.3541054630279541,0.825,0.9032976827094474,0.9571608625086829,0.8627450980392157,0.8943089430894309,0.8333333333333334,0.8088235294117647,0.821078431372549,0.6251505705535676,0.11763703072517137
10,0.30024445266607835,0.8567870485678705,0.32816759645938876,0.81,0.9154411764705882,0.9627107924400219,0.8389830508474576,0.9519230769230769,0.75,0.9264705882352942,0.8382352941176471,0.6414134385051679,0.11134979786426406
11,0.27728824465910196,0.8704856787048568,0.3394662821292877,0.83,0.9223484848484849,0.9651548663577301,0.853448275862069,0.99,0.75,0.9852941176470589,0.8676470588235294,0.6966305460192359,0.11577046863356799
12,0.29929324105883,0.8567870485678705,0.3097751522064209,0.865,0.9220142602495545,0.9658738523738859,0.8932806324110671,0.9338842975206612,0.8560606060606061,0.8823529411764706,0.8692067736185383,0.7155415328457576,0.10348837189231479
13,0.28120992367027114,0.8655043586550436,0.33323021352291105,0.82,0.9211229946524064,0.9655672840570612,0.847457627118644,0.9615384615384616,0.7575757575757576,0.9411764705882353,0.8493761140819964,0.6625403633571166,0.11347968933599764
14,0.2681983606901442,0.8754669987546699,0.43272847175598145,0.765,0.8912655971479501,0.9539506319970359,0.8373702422145328,0.7707006369426752,0.9166666666666666,0.47058823529411764,0.6936274509803921,0.4465337525003116,0.14861838425184165
