epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3622982675454669,0.6938300349243306,0.8158790821252867,0.3395348837209302,0.9394173258730466,0.9739378264632882,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.31022551083232525
2,0.28445870412797675,0.7694994179278231,0.3561939289403516,0.8790697674418605,0.9378738182519775,0.9739950941687721,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10506917664383397
3,0.28490151553409343,0.7753201396973225,0.3626330569733021,0.8790697674418605,0.9091259888095697,0.964748980655004,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10174913759475611
4,0.26353852941770634,0.7636786961583236,0.3388920377853305,0.8883720930232558,0.8911827127146441,0.9585244053770688,0.9076923076923077,0.8309859154929577,1.0,0.9154929577464789,1.0,0.8309859154929577,0.7908104405587739,0.09739379945504509
5,0.2880335869451896,0.7543655413271245,0.3755954792333204,0.8976744186046511,0.887227474435655,0.9574071738264409,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.10441767629570407
6,0.2626883103593542,0.7718277066356228,0.285149770697882,0.8976744186046511,0.9396102643256803,0.9742711789608349,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08723715721461733
7,0.29536824221522207,0.7625145518044237,0.3335050584271897,0.8976744186046511,0.9312174416361181,0.9713888326773616,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09578996614089491
8,0.2847726630942508,0.7555296856810244,0.3401728842147561,0.8930232558139535,0.9241751881149913,0.9688389760309737,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09683231411288525
9,0.2685246516682633,0.7369033760186263,0.3196814194668171,0.8930232558139535,0.9064248504726992,0.9635481411493925,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09229118438291746
10,0.25741483956332534,0.7671711292200233,0.3780944104804549,0.8976744186046511,0.9061354427937488,0.9632150328057991,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09892001430231481
11,0.2550435688637188,0.7566938300349243,0.38891069001929707,0.8976744186046511,0.9161682423306966,0.9661829226395717,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.103716245140642
12,0.2628543788916296,0.7508731082654249,0.39877943909445474,0.8883720930232558,0.9508971638047463,0.9790281268765699,0.9076923076923077,0.8309859154929577,1.0,0.9154929577464789,1.0,0.8309859154929577,0.7908104405587739,0.10458772874109994
13,0.2382114617906433,0.7590221187427241,0.3805463029894718,0.8790697674418605,0.948003087015242,0.9774056478795059,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10664811510884227
14,0.27140348289287686,0.7753201396973225,0.30001582558764966,0.8930232558139535,0.9535983021416168,0.979518938258821,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09002879915813704
15,0.2525463993287059,0.7264260768335273,0.3323494231978128,0.8930232558139535,0.9103800887516883,0.964568571616383,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09541282581130466
16,0.2584788301250571,0.7392316647264261,0.30933570834093316,0.8930232558139535,0.947038394752074,0.9766631991170672,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09074433898953348
17,0.2684232729798285,0.7636786961583236,0.27919421112814613,0.8930232558139535,0.9513795099363304,0.979055678827081,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08643989245018599
18,0.27896560452731023,0.7497089639115251,0.33876629776732864,0.8930232558139535,0.950607756125796,0.9780687389441742,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.09477546130293459
19,0.268230349554033,0.7694994179278231,0.2895442747792532,0.8976744186046511,0.9616052479259116,0.9832919084480678,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08739518240269693
20,0.24505288532920988,0.7497089639115251,0.30230488624683644,0.8976744186046511,0.9585182326837739,0.9820731407433178,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08999116735181277
21,0.25662759366218646,0.7671711292200233,0.3657446262448333,0.8976744186046511,0.9570711942890218,0.9811812953724957,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09667525369647224
22,0.24907032906037688,0.7532013969732246,0.2996342276417932,0.8976744186046511,0.9591935172679915,0.9820227785907918,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0885807961230261
23,0.27616819919751606,0.7473806752037253,0.3055502216483271,0.8976744186046511,0.9570711942890218,0.9812969085063112,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09064816877808154
24,0.279029478328747,0.7357392316647264,0.27285714246505915,0.8976744186046511,0.9511865714836968,0.979319810849903,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08392044650972934
25,0.2820198811911593,0.7671711292200233,0.28277101059292636,0.8976744186046511,0.9508971638047462,0.9786285139524872,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08602748765415492
26,0.2604321096703948,0.7590221187427241,0.3023220069186632,0.8976744186046511,0.9497395330889447,0.9781695237502193,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09023549111811492
27,0.28096542307051015,0.7578579743888242,0.2390033934005471,0.8930232558139535,0.9637275709048813,0.9839556094256634,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.07370945820984365
