epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.36202201219459906,0.7240977881257276,0.6010355687418649,0.7906976744186046,0.9312174416361182,0.9694055672221135,0.8117154811715481,0.6830985915492958,1.0,0.8415492957746479,1.0,0.6830985915492958,0.6500729892728904,0.20556344718252645
2,0.2791000777753601,0.779976717112922,0.450242033392884,0.8697674418604651,0.9417325873046498,0.975224833991275,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.1212689883442126
3,0.2430783823149862,0.7613504074505238,0.2997106030236843,0.8744186046511628,0.9414431796256995,0.97581461589801,0.8949416342412452,0.8098591549295775,1.0,0.9049295774647887,1.0,0.8098591549295775,0.7688934796827136,0.09459421435245458
4,0.3233870061090578,0.7415599534342259,0.3165531911129175,0.8697674418604651,0.942600810341501,0.9763732793633025,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.09458014423601534
5,0.2906135099661364,0.7450523864959255,0.254732756282008,0.9116279069767442,0.9460737024889061,0.9774111535080998,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07681638418735919
6,0.27779254716266993,0.7671711292200233,0.2976464302733887,0.9069767441860465,0.9454948871310052,0.9770817146133984,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.0860607687175573
7,0.25046946880287285,0.7520372526193247,0.2389499565889669,0.9116279069767442,0.9460737024889061,0.9780159552138674,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07175631780811738
8,0.2627352742051079,0.729918509895227,0.2408458191295003,0.9116279069767442,0.9487748408257766,0.9785181202634926,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07242818152965505
9,0.2847532309739221,0.7380675203725262,0.27323015103506487,0.9069767441860465,0.9461701717152229,0.9773262981175387,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07962167299040314
10,0.26805743606320914,0.7857974388824214,0.2700793945512106,0.9069767441860465,0.9496430638626278,0.9786160044954663,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07912005320131918
11,0.25547117432004773,0.7648428405122235,0.25710077112497287,0.9116279069767442,0.9436619718309859,0.9769909328567736,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.0747125494429003
12,0.26400296558323505,0.729918509895227,0.24534511282000432,0.9116279069767442,0.9517653868415975,0.9795898251488799,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07312796673941438
13,0.25226429705014747,0.7753201396973225,0.2521122032126715,0.9116279069767442,0.9512830407100135,0.9798939101130972,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07439766397938419
14,0.2542553592616382,0.7497089639115251,0.2515087287786395,0.9116279069767442,0.941153771946749,0.9769539135732234,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07258209559640581
15,0.24549762967093583,0.7625145518044237,0.25805702063926433,0.9069767441860465,0.9503183484468454,0.9794515484609095,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07574590355415997
16,0.245399624074574,0.7881257275902211,0.2543976074041322,0.9116279069767442,0.9453984179046884,0.9779015371125744,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07378588576388828
17,0.235934584743069,0.7555296856810244,0.22956377739130066,0.9116279069767442,0.9568782558363882,0.9824110984957845,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07076798231581981
18,0.2688285330607533,0.7543655413271245,0.2506679544615191,0.9116279069767442,0.949546594636311,0.9796746286481122,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07305959585039327
19,0.2707335214727971,0.7648428405122235,0.2474887118090031,0.9116279069767442,0.9493536561836773,0.9796819233641728,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07253006221113399
20,0.2624330159116263,0.7380675203725262,0.2551996884650962,0.9116279069767442,0.9538877098205673,0.9804813343877122,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07593605716646581
