epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.6035636098604844,0.4763092269326683,1.13719002746824,0.6616915422885572,0.40701017249004867,0.6796567583537478,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.3148928909100295
2,0.5536218206038201,0.557356608478803,0.49434254848541903,0.7512437810945274,0.848407784166298,0.9102835548978493,0.8355263157894737,0.7426900584795322,0.9548872180451128,0.35294117647058826,0.6539141972578505,0.40872412385542684,0.1646880843259245
3,0.541034933040267,0.5947630922693267,0.4338615228287616,0.8258706467661692,0.8844537815126049,0.9383172654048424,0.8638132295719845,0.8951612903225806,0.8345864661654135,0.8088235294117647,0.8217049977885891,0.6261982869184071,0.13730430907508073
4,0.498594843910222,0.6234413965087282,0.5173552205313497,0.746268656716418,0.8883237505528527,0.9425387560307094,0.7733333333333333,0.9456521739130435,0.6541353383458647,0.9264705882352942,0.7903029632905794,0.551384532174477,0.17154311301163938
5,0.5003451703492543,0.6371571072319202,0.43740610251972334,0.8159203980099502,0.8994913754975673,0.9485081043697027,0.8489795918367347,0.9285714285714286,0.7819548872180451,0.8823529411764706,0.8321539141972578,0.6327696381998058,0.13762002453695443
6,0.4804503567646864,0.6458852867830424,0.4383330027855451,0.8109452736318408,0.9126492702344096,0.9583808256478635,0.8416666666666667,0.9439252336448598,0.7593984962406015,0.9117647058823529,0.8355816010614772,0.636432865503764,0.1370473595255151
7,0.4787086298563831,0.6458852867830424,0.3867406020710124,0.8308457711442786,0.8963954002653692,0.9460203363880781,0.8721804511278195,0.8721804511278195,0.8721804511278195,0.75,0.8110902255639098,0.6221804511278195,0.1211455297956504
8,0.4820091436034129,0.6408977556109726,0.46348524286379267,0.7960199004975125,0.8957319770013268,0.9444432738200721,0.8610169491525423,0.7839506172839507,0.9548872180451128,0.4852941176470588,0.7200906678460858,0.5266500017484558,0.15263039175038481
9,0.4639029437467047,0.6633416458852868,0.42041899464023647,0.8308457711442786,0.9146395400265369,0.9586696025680261,0.864,0.9230769230769231,0.8120300751879699,0.8676470588235294,0.8398385670057497,0.6520041535420844,0.12940750485865388
10,0.4733674451894594,0.6321695760598504,0.37854513392519595,0.8258706467661692,0.9055727554179568,0.9521984816741638,0.8727272727272727,0.8450704225352113,0.9022556390977443,0.6764705882352942,0.7893631136665192,0.6012890062766193,0.12081319012816318
11,0.4604330985177485,0.6645885286783042,0.38482522756899173,0.8258706467661692,0.9013710747456878,0.9489071520778538,0.8736462093862816,0.8402777777777778,0.9097744360902256,0.6617647058823529,0.7857695709862893,0.5999396721677707,0.1218536100845715
12,0.4485640347821457,0.6533665835411472,0.37255492154045483,0.835820895522388,0.911985846970367,0.9567599194376785,0.8754716981132076,0.8787878787878788,0.8721804511278195,0.7647058823529411,0.8184431667403803,0.6346447556213124,0.11699462732741095
13,0.4660059130399899,0.64214463840399,0.3859646535334896,0.835820895522388,0.9072313135780627,0.952373491687527,0.8817204301075269,0.8424657534246576,0.924812030075188,0.6617647058823529,0.7932883679787704,0.6225114426026258,0.12264146458227719
14,0.4618460388106301,0.6246882793017456,0.3707681920991015,0.8407960199004975,0.9141972578505085,0.9581797332727384,0.8778625954198473,0.8914728682170543,0.8646616541353384,0.7941176470588235,0.8293896505970809,0.6500684947442428,0.11744396516077638
15,0.43802074155308063,0.6508728179551122,0.40851721004467106,0.8258706467661692,0.9157452454666076,0.9590776571031427,0.8605577689243028,0.9152542372881356,0.8120300751879699,0.8529411764705882,0.832485625829279,0.6390032942598981,0.12712750858780686
16,0.4857319601976366,0.6321695760598504,0.4761089021293678,0.7512437810945274,0.8945157010172491,0.9427903306210905,0.8397435897435898,0.7318435754189944,0.9849624060150376,0.29411764705882354,0.6395400265369305,0.42293265415889997,0.16029003639339576
17,0.45570717607055816,0.6633416458852868,0.43190504840357385,0.8159203980099502,0.9177355152587351,0.9599452914926583,0.852589641434263,0.9067796610169492,0.8045112781954887,0.8382352941176471,0.8213732861565679,0.6176465163839022,0.1335382419839323
18,0.50370804121964,0.6122194513715711,0.3738959775635259,0.835820895522388,0.9054621848739497,0.9517743260127209,0.8745247148288974,0.8846153846153846,0.8646616541353384,0.7794117647058824,0.8220367094206104,0.637550810734029,0.11892026769564366
19,0.45127543286789684,0.655860349127182,0.3725474989829372,0.8258706467661692,0.9101061477222468,0.9544361003210733,0.8669201520912547,0.8769230769230769,0.8571428571428571,0.7647058823529411,0.8109243697478992,0.615551203359344,0.11766103172141205
20,0.4311234575703257,0.6571072319201995,0.4005547581027396,0.8258706467661692,0.9158558160106147,0.9585662270473185,0.8616600790513834,0.9083333333333333,0.8195488721804511,0.8382352941176471,0.8288920831490492,0.6344984414094061,0.12499894618303684
