epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3342162660378377,0.7077997671711292,1.0155462156894595,0.7534883720930232,0.8715737013609355,0.9415736994395429,0.7685589519650655,0.624113475177305,1.0,0.8120567375886525,1.0,0.624113475177305,0.6030395265451117,0.23512213144623653
2,0.29283548119598274,0.7415599534342259,0.5021226925905361,0.7906976744186046,0.8628522139160437,0.9390322848451914,0.8163265306122449,0.7092198581560284,0.9459459459459459,0.8275829020509872,0.9615384615384616,0.7092198581560284,0.6228715272311774,0.1597683443087318
3,0.3081901374601513,0.7240977881257276,0.5435529507869898,0.786046511627907,0.8648648648648648,0.940101458241537,0.8083333333333333,0.6879432624113475,0.972972972972973,0.8304581176921603,0.9797979797979798,0.6879432624113475,0.6299777988941091,0.16991807203561804
4,0.29892681717733843,0.7427240977881258,0.4752871618714444,0.7953488372093023,0.8659191105999617,0.9407321435578886,0.819672131147541,0.7092198581560284,0.9594594594594594,0.8343396588077439,0.970873786407767,0.7092198581560284,0.6359393272398247,0.15477942573228853
5,0.3120330436473953,0.7683352735739232,0.46012706534807074,0.8046511627906977,0.8700402530189765,0.94159665486199,0.8306451612903226,0.7304964539007093,0.9459459459459459,0.8382211999233276,0.9626168224299065,0.7304964539007093,0.6427653712203941,0.15265049619819177
6,0.30232885500743584,0.7369033760186263,0.5215254288773205,0.786046511627907,0.8739697143952463,0.9428851352077152,0.8099173553719008,0.6950354609929078,0.9594594594594594,0.8272474602261837,0.9702970297029703,0.6950354609929078,0.6230438076273538,0.16420847386083406
7,0.26548727763962,0.7660069848661234,0.5219330655974012,0.786046511627907,0.8693693693693694,0.9419547405388724,0.8083333333333333,0.6879432624113475,0.972972972972973,0.8304581176921603,0.9797979797979798,0.6879432624113475,0.6299777988941091,0.1661509909086281
8,0.2635480077011344,0.7555296856810244,0.4869888301505599,0.786046511627907,0.8728196281387769,0.9429625622073937,0.8083333333333333,0.6879432624113475,0.972972972972973,0.8304581176921603,0.9797979797979798,0.6879432624113475,0.6299777988941091,0.1599169709636191
9,0.28007063280023436,0.7636786961583236,0.6939183861710304,0.7953488372093023,0.8753114816944604,0.9434371588313001,0.819672131147541,0.7092198581560284,0.9594594594594594,0.8343396588077439,0.970873786407767,0.7092198581560284,0.6359393272398247,0.18118689454920434
10,0.2830580803581944,0.7450523864959255,0.8396017393400502,0.7627906976744186,0.8745447575234808,0.9432062252855512,0.7792207792207793,0.6382978723404256,1.0,0.8191489361702128,1.0,0.6382978723404256,0.6147132180338503,0.2084833364732942
11,0.29308390447369,0.7497089639115251,0.48155190071394277,0.8,0.8795284646348476,0.944682910074504,0.8244897959183674,0.7163120567375887,0.9594594594594594,0.8378857580985241,0.9711538461538461,0.7163120567375887,0.6424615474703089,0.15712424849371773
12,0.2918908422914734,0.7392316647264261,0.44281375616095786,0.7906976744186046,0.8691776883266245,0.9418244048768183,0.8132780082987552,0.6950354609929078,0.972972972972973,0.8340042169829405,0.98,0.6950354609929078,0.6362948991412974,0.1495743301485522
13,0.27896831882846507,0.7532013969732246,0.4822011201880699,0.7953488372093023,0.8739697143952462,0.9437302455586821,0.819672131147541,0.7092198581560284,0.9594594594594594,0.8343396588077439,0.970873786407767,0.7092198581560284,0.6359393272398247,0.15756769397576362
