epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3467824554484992,0.6658905704307334,0.6865221103956533,0.8558139534883721,0.9249469419255257,0.967034053713635,0.8821292775665399,0.8169014084507042,0.9315068493150684,0.8742041288828863,0.9586776859504132,0.8169014084507042,0.7144758619568957,0.24668760629271436
2,0.26883625972048925,0.7206053550640279,0.2757476052572561,0.8697674418604651,0.9388385105151457,0.9751962648113861,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.09096530700670645
3,0.2395901987730277,0.770663562281723,0.29387146380058554,0.8697674418604651,0.9423114026625506,0.9759212611668332,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.09281999231714207
4,0.2802737890563827,0.7741559953434226,0.32013793365899906,0.8883720930232558,0.9326644800308702,0.9735487146933532,0.9076923076923077,0.8309859154929577,1.0,0.9154929577464789,1.0,0.8309859154929577,0.7908104405587739,0.09074703454583631
5,0.24822854825725932,0.7555296856810244,0.2668769299290901,0.9069767441860465,0.9434690333783523,0.9767855024285086,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07909964268183238
6,0.26317088108193193,0.779976717112922,0.2303193816611933,0.9162790697674419,0.9540806482732008,0.9807293736242273,0.9323308270676691,0.8732394366197183,1.0,0.9366197183098591,1.0,0.8732394366197183,0.8369652064744298,0.06975709088940271
7,0.2266713071167816,0.729918509895227,0.25172547663367073,0.9116279069767442,0.9521512637468648,0.9799384551345891,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.07443935687287945
8,0.23987551352683545,0.7694994179278231,0.28060042165046517,0.9116279069767442,0.9541771174995176,0.9803955447118347,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.0796545618719183
9,0.23084693227713543,0.7764842840512224,0.27398011483425316,0.9116279069767442,0.955527686667953,0.980518561043791,0.9283018867924528,0.8661971830985915,1.0,0.9330985915492958,1.0,0.8661971830985915,0.8290407917679243,0.0772749164128805
10,0.2635218024392622,0.7543655413271245,0.27351305186748504,0.9069767441860465,0.956974725062705,0.9814160524655073,0.9242424242424242,0.8591549295774648,1.0,0.9295774647887324,1.0,0.8591549295774648,0.8212127791218691,0.07863604221690945
