epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.37481784002725466,0.7546511627906977,0.8516692207238384,0.7289719626168224,0.8620421645778685,0.9364337200253795,0.7410714285714286,0.5886524822695035,1.0,0.7943262411347518,1.0,0.5886524822695035,0.5727370418676275,0.24287914005636327
2,0.30409543957821156,0.7418604651162791,0.4708685523995729,0.7663551401869159,0.8602934032837851,0.9363465553358329,0.7967479674796748,0.6950354609929078,0.9041095890410958,0.7995725250170018,0.9333333333333333,0.6950354609929078,0.5681919330928399,0.1570385736434095
3,0.29022930375365324,0.7883720930232558,0.545312841918981,0.7663551401869159,0.8643738463033129,0.938107264858755,0.7916666666666666,0.6737588652482269,0.9452054794520548,0.8094821723501409,0.9595959595959596,0.6737588652482269,0.5885320266801447,0.17654007563580176
4,0.31224803051283195,0.7593023255813953,1.027547383141295,0.7476635514018691,0.860293403283785,0.9358773554050795,0.7631578947368421,0.6170212765957447,1.0,0.8085106382978724,1.0,0.6170212765957447,0.5955382214109634,0.22898325638713937
5,0.2893941541050756,0.7093023255813954,0.8100881155963257,0.7663551401869159,0.8634994656562712,0.9377342128673873,0.7844827586206896,0.6453900709219859,1.0,0.822695035460993,1.0,0.6453900709219859,0.6188993323274189,0.21246974296687474
6,0.2867700970450113,0.7558139534883721,0.607182859817398,0.7710280373831776,0.8677742154862529,0.9393862007872981,0.7896995708154506,0.6524822695035462,1.0,0.8262411347517731,1.0,0.6524822695035462,0.6248357533283189,0.19053121634562292
7,0.3053694115128628,0.7709302325581395,0.5797131484914049,0.7570093457943925,0.8657339939764889,0.93844721556525,0.7833333333333333,0.6666666666666666,0.9315068493150684,0.7990867579908676,0.9494949494949495,0.6666666666666666,0.5687634104959427,0.18458162442216208
8,0.2934917915699094,0.7604651162790698,0.7989914704149015,0.7616822429906542,0.8644709997085398,0.9377363039195155,0.7792207792207793,0.6382978723404256,1.0,0.8191489361702128,1.0,0.6382978723404256,0.61300255670184,0.21404938879412805
9,0.29098367496978406,0.7732558139534884,0.7643189739401095,0.7616822429906542,0.8657339939764889,0.938694470661655,0.7792207792207793,0.6382978723404256,1.0,0.8191489361702128,1.0,0.6382978723404256,0.61300255670184,0.20558037737373439
10,0.28322115138519643,0.7441860465116279,0.7440996991696759,0.7710280373831776,0.8654425337608084,0.9387759235627047,0.7896995708154506,0.6524822695035462,1.0,0.8262411347517731,1.0,0.6524822695035462,0.6248357533283189,0.2023587601032456
