epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.2950215412518476,0.7578579743888242,0.7491014242172241,0.7953488372093023,0.8871957063446424,0.9491376082672298,0.8151260504201681,0.6879432624113475,1.0,0.8439716312056738,1.0,0.6879432624113475,0.6568272572899062,0.1899675422897409
2,0.2661811569933286,0.7671711292200233,0.6841992333877919,0.8046511627906977,0.8815411155836688,0.9470818883775587,0.825,0.7021276595744681,1.0,0.851063829787234,1.0,0.7021276595744681,0.6692600572358242,0.18420997551927493
3,0.288680854304428,0.7497089639115251,0.6103233952854955,0.7813953488372093,0.8929461376269887,0.9524965154952589,0.8,0.6666666666666666,1.0,0.8333333333333333,1.0,0.6666666666666666,0.638524469869863,0.18202952538797026
4,0.27472170514333233,0.7473806752037253,0.46827540716459587,0.8046511627906977,0.90598044853364,0.9584788187827724,0.825,0.7021276595744681,1.0,0.851063829787234,1.0,0.7021276595744681,0.6692600572358242,0.14962235489602496
5,0.25975274456810205,0.7951105937136205,0.4534432577532391,0.8046511627906977,0.9051178838412881,0.9585371934260031,0.825,0.7021276595744681,1.0,0.851063829787234,1.0,0.7021276595744681,0.6692600572358242,0.14048648790595808
6,0.2547634430619974,0.7369033760186263,0.47139446624489717,0.8093023255813954,0.9063638106191297,0.9594339225531349,0.8298755186721992,0.7092198581560284,1.0,0.8546099290780143,1.0,0.7092198581560284,0.6755498211830131,0.14424849449541327
7,0.24923855838245507,0.7438882421420256,0.4239177781482076,0.8325581395348837,0.9082806210465785,0.9600867978587608,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7077903065092052,0.13272397887470463
8,0.24256813612889078,0.7473806752037253,0.42111644509226775,0.8372093023255814,0.9115391987732412,0.9619281651438089,0.8594377510040161,0.7588652482269503,0.9864864864864865,0.8726758673567184,0.9907407407407407,0.7588652482269503,0.7082440198329563,0.12804731596493885
9,0.25937001160817597,0.7497089639115251,0.4191279677457588,0.827906976744186,0.9165229058846079,0.9644434353235565,0.8489795918367347,0.7375886524822695,1.0,0.8687943262411347,1.0,0.7375886524822695,0.7012316081877036,0.1335762621950593
10,0.2475549956833525,0.7415599534342259,0.41107956531435946,0.827906976744186,0.9201648456967607,0.9660357381030271,0.8489795918367347,0.7375886524822695,1.0,0.8687943262411347,1.0,0.7375886524822695,0.7012316081877036,0.12539015344345883
11,0.23915967317482367,0.7636786961583236,0.4635674642962079,0.8325581395348837,0.9166187464059805,0.9642761134501407,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7077903065092052,0.1381549493322302
12,0.2243912956385729,0.7427240977881258,0.4252151523911676,0.8325581395348837,0.9157561817136286,0.9642132627447354,0.8548387096774194,0.75177304964539,0.9864864864864865,0.8691297680659382,0.9906542056074766,0.75177304964539,0.7015049099618441,0.13029030900584998
13,0.23551521282881602,0.7450523864959255,0.35905694254609044,0.8465116279069768,0.919398121525781,0.9654126177534859,0.8685258964143426,0.7730496453900709,0.9864864864864865,0.8797680659382787,0.990909090909091,0.7730496453900709,0.721909675557973,0.11161670388922583
14,0.25027202202464705,0.7566938300349243,0.3761470931907033,0.8418604651162791,0.9147019359785318,0.9643946208858897,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7210847562089941,0.11942765264319487
15,0.2591691393929949,0.7485448195576252,0.40849043768505716,0.8418604651162791,0.9168104274487253,0.9649537280579745,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7210847562089941,0.12605969257576788
16,0.2038482923030298,0.7497089639115251,0.47289139725441154,0.8325581395348837,0.913647690243435,0.9640798260226712,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7077903065092052,0.1396434012741956
17,0.22704308579770177,0.7590221187427241,0.48850873583971066,0.8186046511627907,0.909239026260303,0.9608868969789397,0.8395061728395061,0.723404255319149,1.0,0.8617021276595744,1.0,0.723404255319149,0.6882831976159992,0.14615434991890025
