epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.30831257789043387,0.7054714784633295,0.7054544044095417,0.3395348837209302,0.9363303106309088,0.9728717880431634,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.25616201513723946
2,0.2642398739235781,0.7671711292200233,0.39476472444312516,0.8790697674418605,0.9297704032413661,0.9709419846575439,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.11414476874156186
3,0.2529015195695846,0.7729918509895227,0.4002488351145456,0.8790697674418605,0.948581902373143,0.9785427419813965,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10847701090654044
4,0.23964629708263455,0.7508731082654249,0.32029758206633635,0.8976744186046511,0.9471348639783909,0.9777198711669066,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08907264613523963
5,0.268011095429466,0.7741559953434226,0.34921909972678783,0.8790697674418605,0.8911827127146441,0.958593980393624,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.1005853264358415
6,0.235330441162181,0.7834691501746216,0.3228142255960509,0.8976744186046511,0.9241751881149913,0.9692995723804352,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09318782553583164
7,0.27786669631220823,0.7764842840512224,0.33120356340741003,0.8976744186046511,0.9273586725834458,0.9700608500828323,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09289646849690411
8,0.2562714505667459,0.7694994179278231,0.3587486237980599,0.8930232558139535,0.9190623191202008,0.9675198687226814,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.10023449491508242
9,0.26407708132225366,0.770663562281723,0.3032922298409218,0.8930232558139535,0.9394173258730465,0.9739737196550111,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08869394993572781
10,0.22736995763495582,0.7660069848661234,0.29164548433104226,0.8976744186046511,0.953984179046884,0.979382058822444,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08886444991089398
11,0.26126832512399234,0.7671711292200233,0.2368797522644664,0.8976744186046511,0.9655604862049006,0.9845663700064433,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.07653623206787073
12,0.19287401071735533,0.7566938300349243,0.335736078162526,0.8976744186046511,0.9595793941732589,0.9823366758920569,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09206562788487214
13,0.19686489332818596,0.7671711292200233,0.27066885773525684,0.9023255813953488,0.9407678950414817,0.9743515151009512,0.9207547169811321,0.8591549295774648,0.9863013698630136,0.9227281497202392,0.991869918699187,0.8591549295774648,0.8091896089825247,0.08142522824856872
14,0.24885496951648325,0.7497089639115251,0.2697420911733494,0.8930232558139535,0.9519583252942312,0.9790065202940783,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.0814909731628785
15,0.23666750142682555,0.7683352735739232,0.30360219728114995,0.9023255813953488,0.9479066177889253,0.9773371347164281,0.9201520912547528,0.852112676056338,1.0,0.926056338028169,1.0,0.852112676056338,0.8134783821429827,0.08657976336575474
16,0.20679022640649042,0.7613504074505238,0.5196153107077577,0.8511627906976744,0.9197376037044184,0.9600789925534104,0.875,0.7887323943661971,0.9726027397260274,0.8806675670461123,0.9824561403508771,0.7887323943661971,0.7223844050182007,0.15844100387221266
17,0.2096800520513055,0.7613504074505238,0.2523838758468628,0.8976744186046511,0.9562994404784874,0.9806320655608083,0.917910447761194,0.8661971830985915,0.958904109589041,0.9125506463438162,0.9761904761904762,0.8661971830985915,0.7932911218631342,0.07680663052157297
18,0.2093948142492452,0.7427240977881258,0.24885871410369872,0.8930232558139535,0.9622805325101292,0.9833056358917527,0.9144981412639405,0.8661971830985915,0.9452054794520548,0.9057013312753232,0.968503937007874,0.8661971830985915,0.7814457511218846,0.07708785741590474
19,0.18812208965299293,0.7741559953434226,0.3184898490129515,0.9023255813953488,0.9636311016785646,0.9843006098621607,0.9207547169811321,0.8591549295774648,0.9863013698630136,0.9227281497202392,0.991869918699187,0.8591549295774648,0.8091896089825247,0.08942488651803403
20,0.19917441410152403,0.7648428405122235,0.24041751623153687,0.8930232558139535,0.9542735867258344,0.9644148536688988,0.915129151291513,0.8732394366197183,0.9315068493150684,0.9023731429673933,0.9612403100775194,0.8732394366197183,0.7778941446472939,0.0741760778641475
21,0.20851453914978174,0.7962747380675204,0.26261947640152866,0.8930232558139535,0.9695157244838897,0.9823471021774001,0.9132075471698113,0.852112676056338,0.9726027397260274,0.9123577078911826,0.983739837398374,0.852112676056338,0.7893384261971249,0.07475200130378365
22,0.1701006312725569,0.7694994179278231,0.40359336969464327,0.8930232558139535,0.9687439706733552,0.9865867959002113,0.9118773946360154,0.8380281690140845,1.0,0.9190140845070423,1.0,0.8380281690140845,0.7982797672836636,0.1042892329087382
23,0.21920322258203215,0.7834691501746216,0.25851190020871717,0.8883720930232558,0.9599652710785259,0.9818289009360774,0.9117647058823529,0.8732394366197183,0.9178082191780822,0.8955238278989002,0.9538461538461539,0.8732394366197183,0.7661734724086982,0.08238353419341653
24,0.22461732056282452,0.7532013969732246,0.2541226341280826,0.8930232558139535,0.9636311016785646,0.9828914743636887,0.9144981412639405,0.8661971830985915,0.9452054794520548,0.9057013312753232,0.968503937007874,0.8661971830985915,0.7814457511218846,0.0785427352184151
25,0.22381419614738024,0.7729918509895227,0.28546321308890055,0.8883720930232558,0.9508006945784295,0.9611634541737327,0.9111111111111111,0.8661971830985915,0.9315068493150684,0.89885201620683,0.9609375,0.8661971830985915,0.7696314008522857,0.08147730550710573
26,0.20748939078053996,0.7578579743888242,0.36544811060262283,0.8837209302325582,0.972313332047077,0.9871872878944711,0.9056603773584906,0.8450704225352113,0.958904109589041,0.9019872660621262,0.975609756097561,0.8450704225352113,0.7694872434117253,0.09563255834247535
27,0.2135692998263833,0.7671711292200233,0.27054850750191267,0.8976744186046511,0.9647887323943662,0.9616961577014089,0.917910447761194,0.8661971830985915,0.958904109589041,0.9125506463438162,0.9761904761904762,0.8661971830985915,0.7932911218631342,0.07369627821894023
28,0.17384918072240316,0.7881257275902211,0.320216074239376,0.8976744186046511,0.9655604862049006,0.9767919450473613,0.917910447761194,0.8661971830985915,0.958904109589041,0.9125506463438162,0.9761904761904762,0.8661971830985915,0.7932911218631342,0.08774852826267068
29,0.18100527914217104,0.7764842840512224,0.2774580225001934,0.9116279069767442,0.9601582095311596,0.9632802848937781,0.9288389513108615,0.8732394366197183,0.9863013698630136,0.929770403241366,0.992,0.8732394366197183,0.8250795832732282,0.0779569718126364
30,0.15257368310505354,0.7846332945285215,0.27757388422655505,0.8930232558139535,0.9733744935365618,0.9873009703257469,0.9138576779026217,0.8591549295774648,0.958904109589041,0.909029519583253,0.976,0.8591549295774648,0.7852609277392788,0.08000072522734823
