epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5861991615664037,0.7069825436408977,0.5720817059723299,0.7213930348258707,0.8407992973210364,0.9049512713665605,0.7477477477477478,0.9222222222222223,0.6287878787878788,0.8985507246376812,0.76366930171278,0.5035218619789882,0.1933933511059125
2,0.49431056557153524,0.78428927680798,0.8800488058014295,0.6019900497512438,0.8469477382520861,0.9176165651960957,0.5698924731182796,0.9814814814814815,0.4015151515151515,0.9855072463768116,0.6935111989459816,0.41456445536301967,0.2925306597598188
3,0.44244918204899736,0.8129675810473815,0.4379791307508649,0.7960199004975125,0.8809837505489679,0.932083689795716,0.8379446640316206,0.8760330578512396,0.803030303030303,0.782608695652174,0.7928194993412385,0.5680725730405785,0.13825482678217374
4,0.4188701071941347,0.8092269326683291,0.41897915919028705,0.7960199004975125,0.8817523056653491,0.9382377800282831,0.8404669260700389,0.864,0.8181818181818182,0.7536231884057971,0.7859025032938076,0.5598834911045334,0.13602142251424007
5,0.41481427662539067,0.8354114713216958,0.519759240657536,0.7711442786069652,0.8782389108476065,0.9299883377415408,0.8466666666666667,0.7559523809523809,0.9621212121212122,0.4057971014492754,0.6839591567852438,0.4715755783686887,0.16746454430814495
6,0.39945251351580063,0.8204488778054863,0.44398962806409864,0.8009950248756219,0.8837285902503295,0.9362124930424226,0.8591549295774648,0.8026315789473685,0.9242424242424242,0.5652173913043478,0.744729907773386,0.5412634721729723,0.14287080699247717
7,0.3876207059161027,0.8354114713216958,0.4178600687885759,0.8059701492537313,0.8816425120772947,0.9301438085243685,0.8539325842696629,0.8444444444444444,0.8636363636363636,0.6956521739130435,0.7796442687747036,0.5654687090030537,0.1351235095923896
8,0.3984106968614526,0.8179551122194514,0.4055427094152318,0.8109452736318408,0.8872419850680721,0.9339890853377105,0.8549618320610687,0.8615384615384616,0.8484848484848485,0.7391304347826086,0.7938076416337285,0.5837188837243544,0.13021169464185256
9,0.4018842475372657,0.827930174563591,0.42356095407436145,0.8009950248756219,0.8780193236714975,0.9242374627994218,0.855072463768116,0.8194444444444444,0.8939393939393939,0.6231884057971014,0.7585638998682477,0.5447418260171838,0.13651289611990358
10,0.40493400019600506,0.8341645885286783,0.4044685907180037,0.8258706467661692,0.8915239350021958,0.9405158938621602,0.8627450980392157,0.8943089430894309,0.8333333333333334,0.8115942028985508,0.8224637681159421,0.6283803186545782,0.1298709424111792
11,0.3985510849744602,0.8117206982543641,0.4012970463256931,0.8109452736318408,0.8903162055335968,0.9393156535310959,0.8560606060606061,0.8560606060606061,0.8560606060606061,0.7246376811594203,0.7903491436100132,0.5806982872200264,0.12932492965380613
12,0.37494286341114236,0.830423940149626,0.4178374492706944,0.8009950248756219,0.887241985068072,0.9345899114791463,0.8507462686567164,0.8382352941176471,0.8636363636363636,0.6811594202898551,0.7723978919631094,0.552992341171087,0.13421211975530625
13,0.3660904048684232,0.8453865336658354,0.403617541588361,0.8009950248756219,0.8864734299516909,0.9313231731457552,0.84251968503937,0.8770491803278688,0.8106060606060606,0.782608695652174,0.7966073781291172,0.5766735012512422,0.1307526616506129
14,0.36315297173740263,0.8428927680798005,0.41888770105233836,0.8109452736318408,0.8873517786561265,0.9357925638988984,0.8571428571428571,0.8507462686567164,0.8636363636363636,0.7101449275362319,0.7868906455862978,0.5779204918167032,0.13341274236556128
15,0.3711779697280275,0.8453865336658354,0.42825440788150426,0.7960199004975125,0.8885595081247255,0.9323971599848719,0.8298755186721992,0.9174311926605505,0.7575757575757576,0.8695652173913043,0.813570487483531,0.597681103379922,0.1383713212571197
16,0.40769781161127544,0.8354114713216958,0.4162825830095443,0.8059701492537313,0.8892182696530522,0.9415091900749702,0.8517110266159695,0.8549618320610687,0.8484848484848485,0.7246376811594203,0.7865612648221344,0.5711817519459645,0.1347321725466135
17,0.3632760400189426,0.8453865336658354,0.41165748538810815,0.8109452736318408,0.890096618357488,0.9390326118927305,0.8592592592592593,0.8405797101449275,0.8787878787878788,0.6811594202898551,0.7799736495388669,0.5731243324918117,0.1325849795474474
18,0.3791713832303919,0.827930174563591,0.5494329843355056,0.7711442786069652,0.8916337285902504,0.9373922782192634,0.7982456140350878,0.9479166666666666,0.6893939393939394,0.927536231884058,0.8084650856389988,0.5864314524763137,0.174057499088299
19,0.3662151758212996,0.8391521197007481,0.4220496437591107,0.8009950248756219,0.8891084760649978,0.9359109775611375,0.8360655737704918,0.9107142857142857,0.7727272727272727,0.855072463768116,0.8138998682476943,0.6001069070488223,0.13578408442499562
20,0.3827450185493935,0.8241895261845387,0.40854046779188946,0.8109452736318408,0.8869126043039087,0.9344028393532862,0.8527131782945736,0.873015873015873,0.8333333333333334,0.7681159420289855,0.8007246376811594,0.5904656157916837,0.13141001778035621
21,0.355745929323527,0.8491271820448878,0.4163299686280056,0.8009950248756219,0.8859244620114185,0.9314339293847951,0.8540145985401459,0.823943661971831,0.8863636363636364,0.6376811594202898,0.7620223978919631,0.5463988106994856,0.13389548203109483
22,0.3530083829328009,0.8516209476309227,0.4234029813044107,0.7960199004975125,0.8816425120772947,0.922817232889547,0.8366533864541833,0.8823529411764706,0.7954545454545454,0.7971014492753623,0.7962779973649539,0.5724802390108616,0.1355785364715227
23,0.36293666023863225,0.8316708229426434,0.4020824303748596,0.8109452736318408,0.8907553798858148,0.9405832924918439,0.8571428571428571,0.8507462686567164,0.8636363636363636,0.7101449275362319,0.7868906455862978,0.5779204918167032,0.12998172761105603
24,0.3476498320215658,0.844139650872818,0.4162180003761059,0.8109452736318408,0.8863636363636365,0.9332932721596816,0.8582089552238806,0.8455882352941176,0.8712121212121212,0.6956521739130435,0.7834321475625823,0.5753928773612096,0.13375218027653735
25,0.34438867684908936,0.8665835411471322,0.4209109112175543,0.8009950248756219,0.8854852876592008,0.9269279248086637,0.855072463768116,0.8194444444444444,0.8939393939393939,0.6231884057971014,0.7585638998682477,0.5447418260171838,0.1342912864802509
26,0.366181131312972,0.8453865336658354,0.41845328234766255,0.7960199004975125,0.8873517786561264,0.9313182700747693,0.8551236749116607,0.8013245033112583,0.9166666666666666,0.5652173913043478,0.7409420289855072,0.5292740411673461,0.13560353494826202
27,0.3510883821179147,0.8354114713216958,0.47608001648786646,0.7860696517412935,0.8818620992534036,0.9323949020280309,0.8244897959183674,0.8938053097345132,0.7651515151515151,0.8260869565217391,0.7956192358366272,0.5658399918846112,0.14784108429001153
28,0.3520953169933281,0.8541147132169576,0.4051302232552524,0.8208955223880597,0.8911945542380326,0.9372307008737457,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7391304347826086,0.8013833992094861,0.6027667984189723,0.1296480888702987
29,0.34355985382548593,0.8466334164588528,0.44867763490374407,0.8059701492537313,0.8861440491875275,0.9314326386421983,0.8612099644128114,0.8120805369127517,0.9166666666666666,0.5942028985507246,0.7554347826086956,0.5538940954200662,0.1436404827736254
30,0.34462556696294844,0.844139650872818,0.3930622398556761,0.8159203980099502,0.893719806763285,0.9396997805770689,0.862453531598513,0.8467153284671532,0.8787878787878788,0.6956521739130435,0.7872200263504612,0.5854717625403635,0.126826160138061
31,0.3609252580978032,0.8453865336658354,0.3993450277925131,0.8159203980099502,0.893939393939394,0.9391519879579548,0.852589641434263,0.8991596638655462,0.8106060606060606,0.8260869565217391,0.8183465085638999,0.6151219021723154,0.12777748330864863
32,0.34797686375584685,0.8391521197007481,0.3936218076306789,0.8208955223880597,0.8922924901185771,0.9371291774593409,0.8625954198473282,0.8692307692307693,0.8560606060606061,0.7536231884057971,0.8048418972332017,0.605641061532388,0.12648247103801497
33,0.3328033544290393,0.8528678304239401,0.41429666689231026,0.8109452736318408,0.8961352657004831,0.9415431686603719,0.8613138686131386,0.8309859154929577,0.8939393939393939,0.6521739130434783,0.773056653491436,0.5694086914768995,0.13029824488096808
34,0.3307846823238078,0.8541147132169576,0.3920604576593015,0.8159203980099502,0.8990996925779534,0.9454758962380393,0.8537549407114624,0.8925619834710744,0.8181818181818182,0.8115942028985508,0.8148880105401846,0.610885691593693,0.12506904796446106
35,0.3314396293829207,0.8516209476309227,0.4181814359788278,0.8208955223880597,0.9009661835748792,0.9454976100594542,0.85,0.9444444444444444,0.7727272727272727,0.9130434782608695,0.842885375494071,0.6530359903150422,0.13318616846432718
