epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.34308644154296625,0.7275902211874272,0.28490675992743913,0.8697674418604651,0.9568782558363882,0.9816370767664263,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.09476731264912351
2,0.27060377913526107,0.7345750873108265,0.44384398959403815,0.8558139534883721,0.94655604862049,0.977594253194784,0.8784313725490196,0.7887323943661971,0.9863013698630136,0.8875168821146053,0.9911504424778761,0.7887323943661971,0.7349992865471624,0.1179771178188318
3,0.25694200415619595,0.7671711292200233,0.2705625567325326,0.8790697674418605,0.9647887323943662,0.9852556311713248,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.08733523480702879
4,0.25645737251108547,0.7625145518044237,0.2638481447863024,0.8790697674418605,0.9671039938259696,0.986438224679461,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.08478356729280992
5,0.2645708040808077,0.7462165308498254,0.3129245505776516,0.8790697674418605,0.965849893883851,0.985718428366827,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.09679385026600841
6,0.2605641263431942,0.7636786961583236,0.26844172449999076,0.8930232558139535,0.9643063862627822,0.9850024578165928,0.9118773946360154,0.8380281690140845,1.0,0.9190140845070423,1.0,0.8380281690140845,0.7982797672836636,0.08430184213674036
7,0.2817784526295379,0.7555296856810244,0.27247539273528165,0.8976744186046511,0.968358093768088,0.9865782980241915,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08048903434316053
8,0.25002469665374133,0.7438882421420256,0.30034371226332907,0.8976744186046511,0.9631487555469804,0.9851529423159329,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08400332355826831
9,0.2501922457265354,0.7660069848661234,0.29477323376855186,0.8790697674418605,0.9284198340729307,0.9714984449630633,0.9064748201438849,0.8873239436619719,0.863013698630137,0.8751688211460544,0.9264705882352942,0.8873239436619719,0.7370201078689806,0.09066277242258698
10,0.2343005205616268,0.7520372526193247,0.23563606933105824,0.8976744186046511,0.9509936330310631,0.9794580628505372,0.9166666666666666,0.852112676056338,0.9863013698630136,0.9192070229596758,0.9918032786885246,0.852112676056338,0.8013878580000184,0.07497743394304404
11,0.2478452496256623,0.7543655413271245,0.23074305029802544,0.8930232558139535,0.9573606019679722,0.981639724751054,0.9169675090252708,0.8943661971830986,0.8904109589041096,0.892388578043604,0.9407407407407408,0.8943661971830986,0.7688472711582844,0.07466980735294095
12,0.21721882849272528,0.7578579743888242,0.19273038506507872,0.9302325581395349,0.9657534246575341,0.9860463197243478,0.9454545454545454,0.9154929577464789,0.958904109589041,0.93719853366776,0.9774436090225563,0.9154929577464789,0.852474796563409,0.05588981036246282
13,0.20295534032257112,0.7683352735739232,0.22603080549905466,0.9209302325581395,0.971348639783909,0.9882577319683146,0.9368029739776952,0.8873239436619719,0.9863013698630136,0.9368126567624928,0.9921259842519685,0.8873239436619719,0.8413711475638791,0.060384987351532936
14,0.22554163157731746,0.7683352735739232,0.20095207510992538,0.9162790697674419,0.9693227860312561,0.9871216487155055,0.9328358208955224,0.8802816901408451,0.9863013698630136,0.9332915300019293,0.9920634920634921,0.8802816901408451,0.8331736405584631,0.06279882814342026
15,0.22795062924153037,0.7566938300349243,0.220909823789153,0.9116279069767442,0.9543700559521513,0.9805778665729719,0.9288389513108615,0.8732394366197183,0.9863013698630136,0.929770403241366,0.992,0.8732394366197183,0.8250795832732282,0.06992715048892578
16,0.21264868809888193,0.7636786961583236,0.20921466710955597,0.9255813953488372,0.9699016013891569,0.9873691368704142,0.9402985074626866,0.8873239436619719,1.0,0.943661971830986,1.0,0.8873239436619719,0.8531148999061275,0.05905579007378869
17,0.2117101472734156,0.7648428405122235,0.23692133107850719,0.9209302325581395,0.9721203935944434,0.9885867095666612,0.9368029739776952,0.8873239436619719,0.9863013698630136,0.9368126567624928,0.9921259842519685,0.8873239436619719,0.8413711475638791,0.05973280503373548
18,0.21898480486536748,0.7380675203725262,0.28884015332820806,0.9162790697674419,0.9614123094732779,0.9833690995695794,0.9328358208955224,0.8802816901408451,0.9863013698630136,0.9332915300019293,0.9920634920634921,0.8802816901408451,0.8331736405584631,0.07523969376891819
19,0.20046753700870296,0.7694994179278231,0.2566030410833137,0.9255813953488372,0.9704804167470577,0.9874402737554817,0.9407407407407408,0.8943661971830986,0.9863013698630136,0.9403337835230561,0.9921875,0.8943661971830986,0.8496753003241644,0.06738982678468305
20,0.18561770084798682,0.7823050058207218,0.23106433915537458,0.9209302325581395,0.9737603704418291,0.9887162810873112,0.9363295880149812,0.8802816901408451,1.0,0.9401408450704225,1.0,0.8802816901408451,0.8449889110402028,0.06776488913126215
21,0.23410827657847522,0.7671711292200233,0.20845354310301847,0.9116279069767442,0.9653675477522671,0.9851762376774,0.9298892988929889,0.8873239436619719,0.958904109589041,0.9231140266255065,0.9767441860465116,0.8873239436619719,0.8179917809693193,0.06469877610207055
22,0.16747704427580895,0.7613504074505238,0.24725680219572643,0.9302325581395349,0.9779085471734518,0.9905649432266588,0.9442379182156134,0.8943661971830986,1.0,0.9471830985915493,1.0,0.8943661971830986,0.8613462797112106,0.06202460247198454
23,0.20396221176709228,0.7729918509895227,0.2472972067289574,0.8976744186046511,0.9636311016785646,0.9837627999617078,0.9191176470588235,0.8802816901408451,0.9315068493150684,0.9058942697279568,0.9615384615384616,0.8802816901408451,0.786262167112097,0.07833169140827075
24,0.2147439907850292,0.7869615832363213,0.22684055289556815,0.9302325581395349,0.9693227860312561,0.9869847838366936,0.9446494464944649,0.9014084507042254,0.9863013698630136,0.9438549102836196,0.9922480620155039,0.9014084507042254,0.8580894172913448,0.061014483407215124
25,0.2113253723166458,0.7834691501746216,0.33428047839985336,0.9023255813953488,0.96980513216284,0.9872914051182634,0.9201520912547528,0.852112676056338,1.0,0.926056338028169,1.0,0.852112676056338,0.8134783821429827,0.0892013021306425
26,0.20199606094912684,0.7764842840512224,0.23989660088406053,0.9116279069767442,0.9635346324522478,0.9837688962266129,0.929368029739777,0.8802816901408451,0.9726027397260274,0.9264422149334363,0.984251968503937,0.8802816901408451,0.8213960154165476,0.07064133980555759
27,0.2164129024161171,0.7532013969732246,0.2600334741348444,0.9162790697674419,0.96739340150492,0.985463971362488,0.9328358208955224,0.8802816901408451,0.9863013698630136,0.9332915300019293,0.9920634920634921,0.8802816901408451,0.8331736405584631,0.07126292941084011
28,0.17830791928923587,0.7671711292200233,0.19954883109691532,0.9209302325581395,0.9660428323364847,0.984902624508748,0.9368029739776952,0.8873239436619719,0.9863013698630136,0.9368126567624928,0.9921259842519685,0.8873239436619719,0.8413711475638791,0.06364812370222267
29,0.20967985728671026,0.7660069848661234,0.2051635801792145,0.9116279069767442,0.9739533088944626,0.9885422922175356,0.9304029304029304,0.8943661971830986,0.9452054794520548,0.9197858383175768,0.9694656488549618,0.8943661971830986,0.8148695518698059,0.06195833934577625
30,0.1984562093567654,0.7520372526193247,0.18303320005882617,0.9395348837209302,0.9756897549681651,0.9894583280361674,0.953405017921147,0.9366197183098591,0.9452054794520548,0.940912598880957,0.9708029197080292,0.9366197183098591,0.8685213960399337,0.05167798328594457
31,0.1863373450683354,0.7764842840512224,0.21201139646907186,0.9395348837209302,0.9759791626471155,0.9899281445837841,0.9520295202952029,0.9084507042253521,1.0,0.954225352112676,1.0,0.9084507042253521,0.8781382354523576,0.05421666331054331
32,0.17695435440998278,0.7462165308498254,0.1948524084202079,0.9209302325581395,0.9721203935944435,0.9877167008884566,0.9386281588447654,0.9154929577464789,0.9315068493150684,0.9234999035307736,0.9629629629629629,0.9154929577464789,0.8298068888469253,0.059423869056375145
