epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.529695460760727,0.7297633872976339,0.5847063505649567,0.675,0.8520499108734403,0.9233397006837265,0.6859903381642513,0.9466666666666667,0.5378787878787878,0.9411764705882353,0.7395276292335116,0.46875012378687214,0.20245986323118045
2,0.4261582504173887,0.7957658779576587,0.48153560519218447,0.745,0.8509358288770054,0.9189283356606852,0.8172043010752689,0.7755102040816326,0.8636363636363636,0.5147058823529411,0.6891711229946524,0.40609688428054863,0.1493265960507547
3,0.3846984326022945,0.825653798256538,0.6023718810081482,0.76,0.8649732620320856,0.9288744525102042,0.8410596026490066,0.7470588235294118,0.9621212121212122,0.36764705882352944,0.6648841354723708,0.4374870489951864,0.1806297018308757
4,0.39620778628927683,0.8107098381070984,0.4849802303314209,0.735,0.8660873440285205,0.9360606145298944,0.8239202657807309,0.7337278106508875,0.9393939393939394,0.3382352941176471,0.6388146167557933,0.3633979029489558,0.1674615058909057
5,0.3763918918957597,0.821917808219178,0.4672339153289795,0.775,0.866644385026738,0.931312084024769,0.8327137546468402,0.8175182481751825,0.8484848484848485,0.6323529411764706,0.7404188948306596,0.4903536989842625,0.14626166761304762
6,0.34662366674222506,0.8318804483188045,0.47254987597465514,0.755,0.8698752228163994,0.9421711484778121,0.8292682926829268,0.7677419354838709,0.9015151515151515,0.47058823529411764,0.6860516934046346,0.42211709325959496,0.16412581310592736
7,0.3443920469076221,0.8418430884184309,0.35799203515052797,0.82,0.9027406417112299,0.9558229140312631,0.856,0.9067796610169492,0.8106060606060606,0.8382352941176471,0.8244206773618539,0.6249309221777151,0.1187490402440396
8,0.3342525601238569,0.8356164383561644,0.37171220541000366,0.785,0.9017379679144385,0.9571857937836477,0.8436363636363636,0.8111888111888111,0.8787878787878788,0.6029411764705882,0.7408645276292335,0.5055205522038445,0.1285523302683376
9,0.3588417110637591,0.8368617683686177,0.6647964501380921,0.71,0.87722816399287,0.9462758547564738,0.7184466019417476,1.0,0.5606060606060606,1.0,0.7803030303030303,0.5500448186732628,0.21732921142426204
10,0.3134380892234603,0.838107098381071,0.4511608076095581,0.77,0.9077540106951871,0.95908847678924,0.8402777777777778,0.7756410256410257,0.9166666666666666,0.4852941176470588,0.7009803921568627,0.4596597425641469,0.15007067687396833
