epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3932145590005919,0.772093023255814,0.83338703424017,0.3411214953271028,0.8652482269503545,0.9395752124777167,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.3156749524490407
2,0.269868443455807,0.7511627906976744,0.42263117961794416,0.822429906542056,0.8482463810356553,0.9364102148938531,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.13830171093155766
3,0.27379735888436785,0.7686046511627908,0.5448366308880743,0.8177570093457944,0.8707859710482851,0.9437100992360953,0.8395061728395061,0.723404255319149,1.0,0.8617021276595744,1.0,0.723404255319149,0.6866618958923792,0.16169700401483858
4,0.29270212373068166,0.7290697674418605,0.46879492714026266,0.822429906542056,0.8578645681531136,0.9402653068318545,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.14876694299913032
5,0.27541010005529537,0.7430232558139535,0.5751713578389069,0.822429906542056,0.876226561740989,0.945315656392913,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.16400382091826757
6,0.28738355705904406,0.7372093023255814,0.49500853965215597,0.8130841121495327,0.8957543961915865,0.9544280523763693,0.8347107438016529,0.7163120567375887,1.0,0.8581560283687943,1.0,0.7163120567375887,0.6802575003202699,0.1551147053634321
7,0.29063681017520815,0.7593023255813953,0.43308615851625104,0.822429906542056,0.8962401632177207,0.9551245170691955,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.1411309101239458
8,0.2652682355670042,0.7627906976744186,0.4653108058688797,0.822429906542056,0.9032352083940541,0.9576314682857817,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.14554013894491474
9,0.2638982624508614,0.7476744186046511,0.44284801004088925,0.8317757009345794,0.9078014184397164,0.9599021480908194,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7062090428338929,0.13602097601771015
10,0.25502782464027407,0.7174418604651163,0.3849650011441418,0.8551401869158879,0.903332361799281,0.9580154318413107,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12285293711982409
11,0.25225678037765414,0.75,0.3986829276953902,0.8551401869158879,0.907898571844943,0.9599842043408819,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12457612458730102
12,0.23091809278310732,0.7546511627906977,0.5241423182398359,0.8457943925233645,0.902069367531332,0.9572816867651992,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.14239360924913783
13,0.2504535204449365,0.7418604651162791,0.44643927651030996,0.8551401869158879,0.902069367531332,0.9571001937260112,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.13134457041673758
14,0.24965828244769295,0.7651162790697674,0.5689133355550677,0.8411214953271028,0.8984746915379382,0.9556095413525909,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.14520854361514002
15,0.21551527762135794,0.7488372093023256,0.5269737948324079,0.8504672897196262,0.8946857087340913,0.9545467210241447,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.14090956764052226
16,0.23324480133001194,0.7383720930232558,0.5826658620455555,0.8504672897196262,0.8958515495968133,0.954891877167873,0.872,0.7730496453900709,1.0,0.8865248226950355,1.0,0.7730496453900709,0.7331122444656603,0.14512077423889133
17,0.26564037772112115,0.7697674418604651,0.44038816339501713,0.8551401869158879,0.901389293694744,0.9571391794704434,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.12957929508177496
18,0.2251995817173359,0.7662790697674419,0.44452818615414275,0.8551401869158879,0.8964344700281744,0.9550786406767846,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.1301428943492798
19,0.2727816698856132,0.7383720930232558,0.4622427342093994,0.8551401869158879,0.9018750607208782,0.9571297925427229,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.1340540506187252
20,0.23724227381307025,0.7709302325581395,0.49605200056717774,0.8551401869158879,0.8965316234334014,0.9556196393993953,0.8764940239043825,0.7801418439716312,1.0,0.8900709219858156,1.0,0.7801418439716312,0.7399997051060293,0.1348036673704052
21,0.26068622871886854,0.7569767441860465,0.4630158145294011,0.8411214953271028,0.8973088506752163,0.9553114371801368,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.13624006437394265
