epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.34461949475985604,0.7287543655413271,0.36925797476324923,0.8697674418604651,0.9347868030098399,0.9732224371850382,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.10935240851201318
2,0.2626236942927413,0.7764842840512224,0.37927730582481206,0.8744186046511628,0.909029519583253,0.9631890118864885,0.8949416342412452,0.8098591549295775,1.0,0.9049295774647887,1.0,0.8098591549295775,0.7688934796827136,0.1116241966187566
3,0.2643799505633442,0.7718277066356228,0.3518082277719365,0.8790697674418605,0.937680879799344,0.9739854381663999,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10447662386605337
4,0.2619243519894597,0.7310826542491269,0.3203423612339552,0.8790697674418605,0.8907968358093767,0.9588923418541915,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.09790541730586934
5,0.2809844566064608,0.7450523864959255,0.3549794478471889,0.8790697674418605,0.9264904495465945,0.9697904119723662,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.10453103990634789
6,0.26590643339162656,0.7473806752037253,0.30128340554791827,0.8790697674418605,0.9357514952730079,0.9729660357975043,0.8992248062015504,0.8169014084507042,1.0,0.9084507042253521,1.0,0.8169014084507042,0.77611960715805,0.0935999837336367
7,0.2841323941980724,0.7485448195576252,0.2983886373597522,0.8883720930232558,0.9041095890410958,0.962859694313137,0.9076923076923077,0.8309859154929577,1.0,0.9154929577464789,1.0,0.8309859154929577,0.7908104405587739,0.09096861520134797
8,0.26273334640424106,0.7462165308498254,0.3201211701991946,0.8976744186046511,0.9359444337256415,0.9732525086543846,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09335075093965654
9,0.2702223485437622,0.729918509895227,0.3264372771562532,0.8976744186046511,0.9287092417518811,0.9704725348120785,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09518020635389006
10,0.24109296918748005,0.7485448195576252,0.3133515256781911,0.8976744186046511,0.9214740497781209,0.9678174837304732,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09288425910619744
11,0.24494025111198425,0.7823050058207218,0.32980689586595047,0.8976744186046511,0.9243681265676248,0.9688663940575161,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09440496552203878
12,0.24713667687700847,0.7776484284051223,0.33900832506113276,0.8976744186046511,0.9317962569940189,0.9714350156737337,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0959337005886678
13,0.2437202745530325,0.7427240977881258,0.32754343623338744,0.8976744186046511,0.9276480802623963,0.9698093904830456,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09452932433678603
14,0.28204968342681147,0.7590221187427241,0.29336048336916193,0.8976744186046511,0.934690333783523,0.97273864936845,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0892886950869527
15,0.2374194294595885,0.7660069848661234,0.32734765715377273,0.8837209302325582,0.9438549102836195,0.9764384292540826,0.9034749034749034,0.823943661971831,1.0,0.9119718309859155,1.0,0.823943661971831,0.7834245032452963,0.09622764117823447
16,0.24220703040901245,0.7578579743888242,0.353076142488524,0.8883720930232558,0.9315068493150686,0.9711991820645317,0.9076923076923077,0.8309859154929577,1.0,0.9154929577464789,1.0,0.8309859154929577,0.7908104405587739,0.1008467016650042
17,0.24944821582961832,0.760186263096624,0.3062291393446368,0.8976744186046511,0.9371020644414432,0.9732701039994935,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09083848971225555
18,0.24544453669482533,0.7497089639115251,0.29870341475619827,0.8976744186046511,0.9375844105730272,0.9731145232832095,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08990749666958905
19,0.2506973602580247,0.7415599534342259,0.3136036025923352,0.8976744186046511,0.9429866872467683,0.9756473361135374,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09227076115130864
20,0.25766221590869226,0.7357392316647264,0.2796202430891436,0.8976744186046511,0.9234999035307737,0.9681047112519221,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08634176582580173
21,0.26491847393190765,0.7555296856810244,0.2969291552554729,0.8976744186046511,0.9475207408836581,0.9780552149554835,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0887536289392152
22,0.2250465303139026,0.7543655413271245,0.27356238822604334,0.8930232558139535,0.9409608334941154,0.9747894990352757,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08533186542414302
23,0.2512622694197578,0.7683352735739232,0.2802042467649593,0.8976744186046511,0.9143353270306771,0.9656525713520162,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08682136459963259
24,0.2646471924117058,0.7613504074505238,0.33184190142986386,0.8976744186046511,0.9422149334362339,0.975559571149697,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09477963769967947
25,0.27208271289593405,0.740395809080326,0.3229886267074319,0.8976744186046511,0.9382596951572447,0.9736898453478215,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09328994504460983
26,0.24520425721395833,0.7497089639115251,0.2789735519608786,0.8976744186046511,0.9429866872467683,0.9756508111899247,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08573752764081938
27,0.252626747552119,0.7694994179278231,0.28777790887411253,0.8976744186046511,0.9485819023731429,0.9781783121836507,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08685201469188923
28,0.2424180241555357,0.760186263096624,0.30092281283334243,0.8976744186046511,0.9494501254099943,0.9786736767589357,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0892387761340282
29,0.26073720090186636,0.7590221187427241,0.3071431441362514,0.8976744186046511,0.9509936330310631,0.9793163515788209,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.09022233027726798
30,0.22877340415997888,0.7392316647264261,0.2534246561139129,0.8976744186046511,0.9445301948678372,0.9764838947605392,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08066686258880548
31,0.23620758237744377,0.7718277066356228,0.27891616862873697,0.8976744186046511,0.9357514952730079,0.9730187447585616,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08519671843250821
32,0.22671394506350107,0.7520372526193247,0.2836904051691987,0.8930232558139535,0.9100906810727379,0.9645535197097682,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08691243489817076
33,0.23982209413896757,0.7357392316647264,0.25046420624089794,0.8976744186046511,0.9484854331468262,0.9781968008614387,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.07916407588693056
34,0.21799265583749422,0.7834691501746216,0.2867013301960258,0.8976744186046511,0.9457842948099557,0.9770469026385582,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08644062401545861
35,0.2466864457160963,0.7497089639115251,0.3087858424630276,0.8930232558139535,0.9432760949257188,0.9756843448499095,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.0908199041668374
36,0.24469178328691735,0.7485448195576252,0.29490043978358427,0.8930232558139535,0.9344009261045726,0.9724572451028963,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08773754634773093
37,0.24352974306718295,0.7555296856810244,0.2847198825935985,0.8883720930232558,0.9232104958518234,0.96848859853688,0.9090909090909091,0.8450704225352113,0.9726027397260274,0.9088365811306194,0.9836065573770492,0.8450704225352113,0.7815629368781678,0.08755672306984717
38,0.2513864121212254,0.7310826542491269,0.2945938418077868,0.8883720930232558,0.9380667567046111,0.9737632717540498,0.9090909090909091,0.8450704225352113,0.9726027397260274,0.9088365811306194,0.9836065573770492,0.8450704225352113,0.7815629368781678,0.08783278454831325
39,0.21733133485313066,0.7671711292200233,0.2872925131819969,0.8976744186046511,0.9308315647308508,0.9711107848923353,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08711597792418248
40,0.22441702867761618,0.7520372526193247,0.2741447498632032,0.8930232558139535,0.9234034343044568,0.9690718084462713,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08497469706847388
41,0.2610968487712363,0.7287543655413271,0.2600113028703734,0.8930232558139535,0.9376808797993441,0.9737528568360062,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.08188524642255206
42,0.2841229102594888,0.7485448195576252,0.26877730197684707,0.8976744186046511,0.941636118078333,0.9753336939570434,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.08235882420171348
43,0.23084898152506808,0.7473806752037253,0.2864060053991717,0.8976744186046511,0.9240787188886744,0.9693350132578502,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.0861940733178683
