epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3920400726573154,0.7089639115250291,0.5366035070530204,0.8418604651162791,0.9054601582095312,0.9593116152889678,0.864,0.7605633802816901,1.0,0.880281690140845,1.0,0.7605633802816901,0.7203395276850023,0.15565695533933652
2,0.2780046149724021,0.7240977881257276,0.487975477479225,0.8372093023255814,0.8973567431989196,0.9561350003115912,0.8594377510040161,0.7535211267605634,1.0,0.8767605633802817,1.0,0.7535211267605634,0.7136697172434745,0.14863137252592484
3,0.27918210526770015,0.7334109429569267,0.43349133840827053,0.8465116279069768,0.9229210881728728,0.9652334023422152,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.13241255289684645
4,0.2708158541960822,0.760186263096624,0.40295286746912223,0.8511627906976744,0.9311209724098013,0.9689040822756761,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.1246395132980643
5,0.26351318373946564,0.7625145518044237,0.40924634697825407,0.8511627906976744,0.9415396488520161,0.972470687941167,0.875,0.7887323943661971,0.9726027397260274,0.8806675670461123,0.9824561403508771,0.7887323943661971,0.7223844050182007,0.12532644939000875
6,0.2889671024711362,0.7497089639115251,0.4206676742365194,0.8465116279069768,0.9281304263939802,0.9676757509551417,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.12760669957794862
7,0.263855982402706,0.7764842840512224,0.3619633792444717,0.8558139534883721,0.9395137950993634,0.9721682096817751,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.11291657050395022
8,0.25148464692485484,0.7462165308498254,0.3968335076820019,0.8558139534883721,0.9377773490256608,0.9718731924100239,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.1190503332381772
9,0.225462552346506,0.7578579743888242,0.42660609830257507,0.8465116279069768,0.9246575342465753,0.9640448980411973,0.8735632183908046,0.8028169014084507,0.9315068493150684,0.8671618753617596,0.957983193277311,0.8028169014084507,0.6994941393534301,0.13007327622606882
10,0.24796612765444864,0.7613504074505238,0.4201548397541046,0.8558139534883721,0.9461701717152229,0.974943305063003,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.12501693076508344
11,0.25974849650551746,0.760186263096624,0.35718025398808856,0.8558139534883721,0.941153771946749,0.9730215211737681,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.11277024557490307
12,0.2726772845624073,0.7322467986030268,0.36874215048412945,0.8418604651162791,0.9407678950414817,0.9726443502835309,0.8692307692307693,0.795774647887324,0.9315068493150684,0.8636407486011962,0.9576271186440678,0.795774647887324,0.6921197946798928,0.11726048930000829
13,0.25000551693375644,0.7683352735739232,0.4243937212367391,0.8558139534883721,0.9439513795099364,0.9741691364117996,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.12541268337572659
14,0.2675825860156169,0.760186263096624,0.36339174467463825,0.8558139534883721,0.941636118078333,0.9738587705884558,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.11125171762858635
15,0.23893492064320584,0.7590221187427241,0.3391434242559034,0.8558139534883721,0.9382596951572448,0.9726388683658993,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.10726859623403653
16,0.2562692960219,0.770663562281723,0.37182716242102687,0.8465116279069768,0.9340150491993054,0.970745131625286,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.11732310530711165
17,0.2501285098172178,0.7590221187427241,0.3423570784025414,0.8511627906976744,0.9361373721782752,0.9715154979056729,0.875968992248062,0.795774647887324,0.958904109589041,0.8773393787381825,0.9741379310344828,0.795774647887324,0.7170032695792896,0.11030828366668667
18,0.2407807498927444,0.7694994179278231,0.3203056558620098,0.8558139534883721,0.940671425815165,0.9733765287497427,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.10501060172247509
19,0.2630018659187557,0.760186263096624,0.39558593935744707,0.8465116279069768,0.9336291722940382,0.968547967364942,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.12201007041409859
20,0.2273716783287639,0.7648428405122235,0.32719063703403917,0.8558139534883721,0.9473278024310244,0.9758440901597384,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.10664611383130664
21,0.24571509463268054,0.7543655413271245,0.3961584741292998,0.8465116279069768,0.9344009261045727,0.9703712429284906,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.11793023187240648
22,0.2507797280311307,0.7578579743888242,0.32169104426406153,0.8558139534883721,0.9448196025467877,0.9746603876011468,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.10413194187078058
23,0.2274697428358864,0.7811408614668219,0.3063446658988332,0.8511627906976744,0.9328574184835037,0.9717140335949528,0.875968992248062,0.795774647887324,0.958904109589041,0.8773393787381825,0.9741379310344828,0.795774647887324,0.7170032695792896,0.09916098794103108
24,0.23106892627248665,0.7450523864959255,0.3377586379993794,0.8465116279069768,0.9332432953887709,0.9708327366876468,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.11039060833452956
25,0.23916117611045193,0.7729918509895227,0.33643112279648,0.8558139534883721,0.9331468261624541,0.9712678117507296,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.10322301514401917
26,0.2024421111807418,0.7625145518044237,0.35678751856781715,0.8558139534883721,0.9348832722361566,0.9720497693596167,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.11268697701231903
