epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5989726374336376,0.47322540473225405,0.5836913871765137,0.66,0.795565953654189,0.8666900196576889,0.7951807228915663,0.66,1.0,0.0,0.5,,0.20302552745517577
2,0.5535449275044101,0.589041095890411,0.5092315673828125,0.735,0.8328877005347594,0.8925161791416156,0.8306709265175719,0.7182320441988951,0.9848484848484849,0.25,0.6174242424242424,0.3794137770400473,0.16965891528578386
3,0.5093137543940752,0.6164383561643836,0.9779787588119507,0.41,0.7731729055258466,0.8712786213654732,0.1917808219178082,1.0,0.10606060606060606,1.0,0.553030303030303,0.19691329367632376,0.36877314891352886
4,0.5355922649539125,0.6014943960149439,0.6202935409545899,0.66,0.8205213903743315,0.8810666799136353,0.7951807228915663,0.66,1.0,0.0,0.5,,0.2161630227885986
5,0.48133818788516564,0.6475716064757161,0.42960946559906005,0.815,0.8711007130124777,0.9136021219580044,0.8673835125448028,0.8231292517006803,0.9166666666666666,0.6176470588235294,0.767156862745098,0.5735102052442612,0.1348016954901331
6,0.4568187448185675,0.6413449564134496,0.44930516004562376,0.825,0.8654188948306596,0.9033646011056755,0.8771929824561403,0.8169934640522876,0.946969696969697,0.5882352941176471,0.767602495543672,0.5979528392734801,0.14161854482288155
7,0.49537747794040854,0.6438356164383562,0.4345141935348511,0.805,0.8696524064171123,0.9150339311895104,0.8550185873605948,0.8394160583941606,0.8712121212121212,0.6764705882352942,0.7738413547237077,0.5585214977309163,0.1368226212628393
8,0.46261106618908543,0.6662515566625156,0.41413398742675783,0.82,0.8788992869875222,0.919595744112295,0.8656716417910447,0.8529411764705882,0.8787878787878788,0.7058823529411765,0.7923351158645277,0.5937354270767815,0.1306389549327469
9,0.46976510035442387,0.6550435865504358,0.582956600189209,0.765,0.8908199643493762,0.9343396262793977,0.7911111111111111,0.956989247311828,0.6742424242424242,0.9411764705882353,0.8077094474153297,0.5844924219542403,0.18777505597440494
10,0.46959513600261543,0.6463262764632628,0.44821117401123045,0.79,0.8907085561497325,0.9326369093072981,0.8264462809917356,0.9090909090909091,0.7575757575757576,0.8529411764705882,0.8052584670231728,0.5813283985207193,0.1442558900912771
11,0.43482936937292366,0.6724782067247821,0.42240496158599855,0.8,0.883578431372549,0.9232715309505004,0.8412698412698413,0.8833333333333333,0.803030303030303,0.7941176470588235,0.7985739750445633,0.5774145871611047,0.13550167064815252
12,0.46915660540609255,0.6550435865504358,0.4270635938644409,0.815,0.8866978609625669,0.9258518650116551,0.8654545454545455,0.8321678321678322,0.9015151515151515,0.6470588235294118,0.7742869875222816,0.5756667897899469,0.13239497435387862
13,0.4348176306723658,0.6824408468244084,0.41184682846069337,0.81,0.882909982174688,0.9232953097743488,0.8602941176470589,0.8357142857142857,0.8863636363636364,0.6617647058823529,0.7740641711229946,0.5666097426433516,0.1308598713915667
14,0.4626184336720487,0.6575342465753424,0.4446517825126648,0.82,0.8882575757575758,0.9267661504999032,0.8686131386861314,0.8380281690140845,0.9015151515151515,0.6617647058823529,0.7816399286987522,0.5880408197624295,0.13411793782531398
15,0.4522834791341428,0.6650062266500623,0.4137861156463623,0.81,0.885806595365419,0.9260397670539872,0.8503937007874016,0.8852459016393442,0.8181818181818182,0.7941176470588235,0.8061497326203209,0.5946728148499654,0.1328707091341462
16,0.45572567231962424,0.6612702366127023,0.4008615279197693,0.825,0.8826871657754011,0.9188429544745059,0.8679245283018868,0.8646616541353384,0.8712121212121212,0.7352941176470589,0.80325311942959,0.6087142556567641,0.1271656980150256
17,0.429966168267047,0.663760896637609,0.426321280002594,0.8,0.884024064171123,0.9255485688838023,0.84,0.8898305084745762,0.7954545454545454,0.8088235294117647,0.8021390374331551,0.582009842357817,0.13617731245774595
18,0.446052067380765,0.6674968866749689,0.41183013916015626,0.8,0.8826871657754011,0.9195238179562768,0.8540145985401459,0.823943661971831,0.8863636363636364,0.6323529411764706,0.7593582887700534,0.5415186030090727,0.13056732544588118
19,0.4569221468524054,0.6562889165628891,0.40788413524627687,0.82,0.8786764705882353,0.9188606505448484,0.8625954198473282,0.8692307692307693,0.8560606060606061,0.75,0.803030303030303,0.6019172387499483,0.129829313795861
20,0.44419502113408793,0.6737235367372354,0.4077563667297363,0.815,0.8858065953654188,0.9277919439989759,0.8560311284046692,0.88,0.8333333333333334,0.7794117647058824,0.8063725490196079,0.5995641118204178,0.12973002915921528
21,0.417103190721937,0.6787048567870486,0.4104593086242676,0.82,0.8825757575757576,0.9199533494118409,0.859375,0.8870967741935484,0.8333333333333334,0.7941176470588235,0.8137254901960784,0.6123554471994491,0.13012944289113068
22,0.4593686799925855,0.6674968866749689,0.41366600036621093,0.795,0.8914884135472371,0.9321338469903974,0.8404669260700389,0.864,0.8181818181818182,0.75,0.7840909090909092,0.5559594491425692,0.13281853917035552
23,0.4380967083339525,0.6811955168119551,0.408922438621521,0.81,0.8909313725490197,0.9332550020145127,0.8467741935483871,0.9051724137931034,0.7954545454545454,0.8382352941176471,0.8168449197860963,0.6082043585993407,0.13040231901014607
24,0.45930063769054297,0.660024906600249,0.42576591730117797,0.815,0.8874777183600713,0.9203815941709232,0.8502024291497976,0.9130434782608695,0.7954545454545454,0.8529411764705882,0.8241978609625669,0.6213312250424197,0.13443851681533403
25,0.4340948227556378,0.6998754669987547,0.4000841212272644,0.82,0.8899286987522281,0.9298675245195622,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7352941176470589,0.7994652406417113,0.5989304812834224,0.12672712379487355
