epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.580745530396031,0.7182044887780549,0.49003976316594366,0.7860696517412935,0.8610128261831048,0.9197951342775512,0.8469750889679716,0.8040540540540541,0.8947368421052632,0.5735294117647058,0.7341331269349844,0.5028105081245661,0.1603326654851097
2,0.5090372123920412,0.7793017456359103,0.4508301630542053,0.7860696517412935,0.8907563025210083,0.9411064960340879,0.8552188552188552,0.774390243902439,0.9548872180451128,0.45588235294117646,0.7053847854931447,0.5014824687685626,0.14878076189265013
3,0.45454907417297363,0.7892768079800498,0.5838252477978,0.6616915422885572,0.8938522777532065,0.9450364001483496,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.2037338325394369
4,0.41842614623376556,0.8192019950124688,0.7915420724977902,0.6616915422885572,0.903361344537815,0.9506549999059523,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.26056210492871884
5,0.42786508891499253,0.8042394014962594,0.3768065098802842,0.8557213930348259,0.9055727554179566,0.951917178683521,0.8921933085501859,0.8823529411764706,0.9022556390977443,0.7647058823529411,0.8334807607253427,0.6746133380043778,0.11940378329436684
6,0.41296963174444185,0.8179551122194514,0.379635760884973,0.8258706467661692,0.9134232640424591,0.9581825738050995,0.8659003831417624,0.8828125,0.849624060150376,0.7794117647058824,0.8145179124281292,0.6188554814967029,0.11704004076290833
7,0.4413679053361279,0.8229426433915212,0.36696401816695484,0.835820895522388,0.9118752764263599,0.9562815830901314,0.8745247148288974,0.8846153846153846,0.8646616541353384,0.7794117647058824,0.8220367094206104,0.637550810734029,0.11599285729913388
8,0.396151664362584,0.8329177057356608,0.39756612842948874,0.8258706467661692,0.9140866873065016,0.9586022164881138,0.8594377510040161,0.9224137931034483,0.8045112781954887,0.8676470588235294,0.836079168509509,0.643744318452142,0.12442705944237711
9,0.41096535481122365,0.8129675810473815,0.5279894245797722,0.7761194029850746,0.9116541353383458,0.958570050576886,0.7982062780269058,0.9888888888888889,0.6691729323308271,0.9852941176470589,0.827233524988943,0.6227092529388063,0.17018468618759586
10,0.3851250644931175,0.8254364089775561,0.3593748701152517,0.8308457711442786,0.9130915524104378,0.9573203235507693,0.8702290076335878,0.8837209302325582,0.8571428571428571,0.7794117647058824,0.8182773109243697,0.6281376844985911,0.1149632404568724
11,0.3941533262295616,0.8192019950124688,0.40150715403295867,0.8159203980099502,0.9169615214506855,0.9607652258629065,0.8489795918367347,0.9285714285714286,0.7819548872180451,0.8823529411764706,0.8321539141972578,0.6327696381998058,0.12544348770352465
