epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,1.245329857355037,0.47696139476961397,0.7568846416473388,0.66,0.13937165775401067,0.4770246327007059,0.7951807228915663,0.66,1.0,0.0,0.5,,0.2626299894018884
2,0.7738097386520499,0.4919053549190536,0.6613358783721924,0.66,0.14360516934046347,0.47836418461489677,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23316188329459933
3,0.665608777835093,0.44582814445828145,0.6583181667327881,0.66,0.15218360071301246,0.48144511230497267,0.7951807228915663,0.66,1.0,0.0,0.5,,0.2319211790161777
4,0.6565424239501858,0.45080946450809467,0.6571713638305664,0.66,0.3976158645276292,0.6497267196674585,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23212095322751974
5,0.6548435783772213,0.44209215442092153,0.6398270797729492,0.66,0.6644385026737968,0.8001271074841273,0.7951807228915663,0.66,1.0,0.0,0.5,,0.2238428737362613
6,0.6515864619282382,0.46201743462017436,0.6406527853012085,0.66,0.5625,0.7359729488751957,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22424049693872783
7,0.6491747166715554,0.45828144458281445,0.6439994859695435,0.66,0.8700980392156862,0.9285986356851126,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22568150393804084
8,0.6493847588376417,0.44831880448318806,0.630900387763977,0.66,0.7732286096256685,0.8384849707753463,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22012455913119205
9,0.6369759409988802,0.45828144458281445,0.6301418781280518,0.685,0.849041889483066,0.9121974188770504,0.8073394495412844,0.676923076923077,1.0,0.07352941176470588,0.5367647058823529,0.2231003264365801,0.21885471770051582
10,0.6215734628039606,0.4794520547945205,0.5871707677841187,0.66,0.8570632798573975,0.9216671177918383,0.7951807228915663,0.66,1.0,0.0,0.5,,0.20040156813016083
11,0.6171053290960946,0.4657534246575342,0.5948361110687256,0.66,0.8354500891265596,0.9004905103942527,0.7951807228915663,0.66,1.0,0.0,0.5,,0.20424055674501682
