epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5304070271709342,0.5404732254047323,0.5059959673881531,0.79,0.8667557932263815,0.9327474157474013,0.8264462809917356,0.9090909090909091,0.7575757575757576,0.8529411764705882,0.8052584670231728,0.5813283985207193,0.16532709096317838
2,0.4480383804399673,0.6550435865504358,0.4837561273574829,0.775,0.8600713012477719,0.9234838485106176,0.8484848484848485,0.7636363636363637,0.9545454545454546,0.4264705882352941,0.6905080213903744,0.4750164939146186,0.15723968699646274
3,0.44523735127294645,0.6562889165628891,0.4872303581237793,0.745,0.8830213903743316,0.9446351944970341,0.8327868852459016,0.7341040462427746,0.9621212121212122,0.3235294117647059,0.642825311942959,0.395978553868575,0.16741742713075755
4,0.41991572464314075,0.651307596513076,0.4005657863616943,0.79,0.8865864527629235,0.9444944351852138,0.8384615384615385,0.8515625,0.8257575757575758,0.7205882352941176,0.7731729055258467,0.5391850059467067,0.13065170873847143
5,0.39601629497402185,0.6749688667496887,0.4266668367385864,0.76,0.9136586452762923,0.9623527545646136,0.8410596026490066,0.7470588235294118,0.9621212121212122,0.36764705882352944,0.6648841354723708,0.4374870489951864,0.15024927853954392
6,0.37917094880884344,0.7148194271481942,0.37515714168548586,0.795,0.9009581105169341,0.9546238538342675,0.8353413654618473,0.8888888888888888,0.7878787878787878,0.8088235294117647,0.7983511586452763,0.5736766445787067,0.12228153308223598
7,0.3659673323518461,0.6924034869240349,0.4169338631629944,0.82,0.9275846702317291,0.967477679931557,0.8421052631578947,1.0,0.7272727272727273,1.0,0.8636363636363636,0.6895828271676112,0.13129644290074224
8,0.38146632919053214,0.7173100871731009,0.3734977602958679,0.845,0.931149732620321,0.9699000323820683,0.8669527896995708,1.0,0.7651515151515151,1.0,0.8825757575757576,0.7249542168080046,0.11779323551790334
9,0.38108445327278984,0.6998754669987547,0.362639878988266,0.85,0.9272504456327986,0.9680072915372434,0.8717948717948718,1.0,0.7727272727272727,1.0,0.8863636363636364,0.7322418368317116,0.11589453738577296
10,0.3904686958748258,0.6674968866749689,0.4139545893669128,0.85,0.9161096256684491,0.9622402092931254,0.8728813559322034,0.9903846153846154,0.7803030303030303,0.9852941176470589,0.8827985739750446,0.7259211379129633,0.1308245008247183
11,0.36061936783909354,0.7123287671232876,0.35264061570167543,0.805,0.9132130124777184,0.9607917678291584,0.8571428571428571,0.8297872340425532,0.8863636363636364,0.6470588235294118,0.7667112299465241,0.5540859752213562,0.11973041342982325
12,0.362017206059001,0.6998754669987547,0.3132009935379028,0.86,0.9314839572192514,0.9696338760462404,0.8823529411764706,0.9905660377358491,0.7954545454545454,0.9852941176470589,0.8903743315508021,0.741030036473181,0.09835288803726547
13,0.37460887150034067,0.7372353673723536,0.732496600151062,0.745,0.9161096256684491,0.961844834359511,0.7605633802816901,1.0,0.6136363636363636,1.0,0.8068181818181819,0.592156525463792,0.20430507997427774
14,0.352800715756446,0.7123287671232876,0.29661542654037476,0.86,0.9327094474153298,0.9707454022667175,0.8833333333333333,0.9814814814814815,0.803030303030303,0.9705882352941176,0.8868092691622103,0.7352965000922993,0.09538579313436006
15,0.3495470371519495,0.7085927770859277,0.28723512768745424,0.84,0.9357174688057041,0.9719487789090038,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.7647058823529411,0.82174688057041,0.64349376114082,0.09550064835436299
16,0.3569846450633011,0.7384806973848069,0.31059197425842283,0.855,0.9388368983957218,0.9728608102948109,0.8765957446808511,1.0,0.7803030303030303,1.0,0.8901515151515151,0.7396056769156356,0.09948762547500209
17,0.33764797875919794,0.7372353673723536,0.3571012568473816,0.85,0.9366087344028521,0.9711052331389349,0.8717948717948718,1.0,0.7727272727272727,1.0,0.8863636363636364,0.7322418368317116,0.11421049190036436
18,0.36253213600381967,0.6986301369863014,0.30878705382347105,0.825,0.9402852049910874,0.9745090226400785,0.8745519713261649,0.8299319727891157,0.9242424242424242,0.6323529411764706,0.7782976827094474,0.597426393953363,0.1054269002589604
19,0.37201322464836045,0.7073474470734745,0.28500024318695066,0.88,0.9477495543672015,0.9771985378315484,0.9008264462809917,0.990909090909091,0.8257575757575758,0.9852941176470589,0.9055258467023173,0.7722756827063569,0.08851284594623975
20,0.3345142590301865,0.6936488169364882,0.3175736916065216,0.815,0.943850267379679,0.9760988345545685,0.8701754385964913,0.8104575163398693,0.9393939393939394,0.5735294117647058,0.7564616755793226,0.5730588826009788,0.11012220683429742
21,0.29185902753179127,0.7608966376089664,0.41504146575927736,0.835,0.9498663101604278,0.9771289714048649,0.8571428571428571,1.0,0.75,1.0,0.875,0.7105986877623016,0.12902684254149452
22,0.32941479351867925,0.709838107098381,0.33495710015296937,0.865,0.948306595365419,0.9775503407677107,0.8860759493670886,1.0,0.7954545454545454,1.0,0.8977272727272727,0.7545713951844597,0.10120468569019618
23,0.352067969952841,0.709838107098381,0.5843516278266907,0.745,0.9310383244206774,0.9702693803487126,0.8338762214983714,0.7314285714285714,0.9696969696969697,0.3088235294117647,0.6392602495543672,0.39894181395195566,0.19069892200815008
24,0.38815274151740303,0.6874221668742216,0.3066453146934509,0.83,0.9403966131907308,0.974530615339765,0.8785714285714286,0.831081081081081,0.9318181818181818,0.6323529411764706,0.7820855614973261,0.6092839606918572,0.10308878489174006
25,0.30252370011910407,0.7110834371108343,0.26070176005363466,0.89,0.9485294117647058,0.9778587475191297,0.9098360655737705,0.9910714285714286,0.8409090909090909,0.9852941176470589,0.9131016042780749,0.7884568884089386,0.08198128888180077
26,0.3305516371394451,0.7085927770859277,0.36097352385520937,0.8,0.9411764705882354,0.9749146794662743,0.863013698630137,0.7875,0.9545454545454546,0.5,0.7272727272727273,0.538305421923955,0.12716862564855544
27,0.33351917837654815,0.6961394769613948,0.436610209941864,0.785,0.9308155080213903,0.9702004313882315,0.8501742160278746,0.7870967741935484,0.9242424242424242,0.5147058823529411,0.7194741532976827,0.49794651121042044,0.1462143753746038
28,0.36010678769419824,0.6911581569115816,0.3582425045967102,0.795,0.943850267379679,0.9760993740317114,0.8610169491525423,0.7791411042944786,0.9621212121212122,0.47058823529411764,0.7163547237076648,0.5278896352904775,0.12757390338654245
29,0.29279666855133335,0.7160647571606475,0.27382611513137817,0.85,0.9518716577540107,0.9793878936402332,0.8913043478260869,0.8541666666666666,0.9318181818181818,0.6911764705882353,0.8114973262032086,0.6572800963301954,0.091846030652342
30,0.3224907772404468,0.7272727272727273,0.24014297366142273,0.89,0.9588903743315508,0.9821537547033743,0.9153846153846154,0.9296875,0.9015151515151515,0.8676470588235294,0.8845811051693404,0.7590810116345968,0.07436921806029392
31,0.3242978088158748,0.7310087173100872,0.3498097717761993,0.855,0.965017825311943,0.9842887254680429,0.8765957446808511,1.0,0.7803030303030303,1.0,0.8901515151515151,0.7396056769156356,0.10696747901281992
32,0.36423168911286635,0.6936488169364882,0.669496304988861,0.72,0.943404634581105,0.9750346795694148,0.7307692307692307,1.0,0.5757575757575758,1.0,0.7878787878787878,0.5619057086517673,0.20087781817156616
33,0.3344453227326998,0.7297633872976339,0.28247017979621886,0.86,0.944295900178253,0.9765149066576568,0.8970588235294118,0.8714285714285714,0.9242424242424242,0.7352941176470589,0.8297682709447416,0.6817743244814313,0.09444247628654233
34,0.3009127950757408,0.7310087173100872,0.2611053705215454,0.895,0.9529857397504455,0.9798248858620608,0.9135802469135802,1.0,0.8409090909090909,1.0,0.9204545454545454,0.801556198355145,0.07967714341008002
35,0.28643127975250093,0.7447073474470735,0.26161678791046145,0.91,0.9479723707664884,0.9783818800556736,0.9274193548387096,0.9913793103448276,0.8712121212121212,0.9852941176470589,0.92825311942959,0.8220596183037503,0.07714703034790327
36,0.35961463021237405,0.6799501867995019,0.27442930698394774,0.87,0.9475267379679143,0.9777550507776185,0.9037037037037037,0.8840579710144928,0.9242424242424242,0.7647058823529411,0.8444741532976827,0.7056554027642767,0.08897841419988126
37,0.31871474010505685,0.7359900373599004,0.26443630576133725,0.895,0.9554367201426024,0.9806910031655403,0.9149797570850202,0.9826086956521739,0.8560606060606061,0.9705882352941176,0.9133244206773619,0.7921439329578615,0.0789810593151012
38,0.28805676427383353,0.7409713574097135,0.336133508682251,0.825,0.9505347593582887,0.9790740633659369,0.8788927335640139,0.8089171974522293,0.9621212121212122,0.5588235294117647,0.7604723707664884,0.6006880974371279,0.1178144424247925
39,0.32960853808249807,0.7185554171855542,0.28316487312316896,0.875,0.9486408199643492,0.9774765852504006,0.9042145593869731,0.9147286821705426,0.8939393939393939,0.8382352941176471,0.8660873440285205,0.7248232293626198,0.08889840659708391
40,0.3180503329148477,0.7534246575342466,0.24339688777923585,0.885,0.9519830659536541,0.9795037788065664,0.9111969111969112,0.9291338582677166,0.8939393939393939,0.8676470588235294,0.8807932263814617,0.7493717924953525,0.07797860327182805
41,0.3277304730706316,0.7247820672478207,0.24662808418273927,0.895,0.9528743315508021,0.9799430464385015,0.9195402298850575,0.9302325581395349,0.9090909090909091,0.8676470588235294,0.8883689839572193,0.7689390680335035,0.07856160413133735
42,0.25828248492510497,0.7447073474470735,0.24651983857154847,0.9,0.9593360071301248,0.9818862405388138,0.9193548387096774,0.9827586206896551,0.8636363636363636,0.9705882352941176,0.9171122994652406,0.8006740923333093,0.07662349197871192
43,0.2941491389055626,0.7173100871731009,0.31132487535476683,0.835,0.9450757575757575,0.9770605139097842,0.88,0.8461538461538461,0.9166666666666666,0.6764705882352942,0.7965686274509804,0.6224309481806818,0.10637632379858822
44,0.3256083241435392,0.7198007471980075,0.5270628714561463,0.78,0.9608957219251337,0.9817644469457374,0.8,1.0,0.6666666666666666,1.0,0.8333333333333333,0.6362090102803517,0.1648842718961326
45,0.25404840262414213,0.7372353673723536,0.49055793762207034,0.765,0.9436274509803922,0.9765029311252277,0.842809364548495,0.7544910179640718,0.9545454545454546,0.39705882352941174,0.6758021390374331,0.44872510418535966,0.16333830029713903
46,0.3160939440780678,0.7334993773349938,0.2671783930063248,0.88,0.955548128342246,0.9801524975835901,0.9,1.0,0.8181818181818182,1.0,0.9090909090909092,0.777652289268123,0.08527916433657992
47,0.3091129111323232,0.75093399750934,0.2697577804327011,0.89,0.9607843137254902,0.9829931426063915,0.9098360655737705,0.9910714285714286,0.8409090909090909,0.9852941176470589,0.9131016042780749,0.7884568884089386,0.08287006625409642
48,0.33046124424613726,0.6998754669987547,0.3518028974533081,0.805,0.9496434937611408,0.9788949868806445,0.8668941979522184,0.7888198757763976,0.9621212121212122,0.5,0.7310606060606061,0.5525251920888165,0.1250573207894517
49,0.32722164141211385,0.7061021170610212,0.24697033405303956,0.89,0.953097147950089,0.9802125388490579,0.912,0.9661016949152542,0.8636363636363636,0.9411764705882353,0.9024064171122994,0.775154701547358,0.07581688427878891
50,0.28471635354411406,0.7496886674968867,0.22263134598731996,0.925,0.9603386809269161,0.9832812707383951,0.9407114624505929,0.9834710743801653,0.9015151515151515,0.9705882352941176,0.9360516934046346,0.8450903921419117,0.06761772045744302
51,0.29689538167096013,0.7434620174346201,0.41853468894958495,0.81,0.9378342245989305,0.9730524353431235,0.8680555555555556,0.8012820512820513,0.946969696969697,0.5441176470588235,0.7455436720142603,0.5615798628666184,0.13594293029165297
52,0.3073851384528696,0.7422166874221668,0.30164517402648927,0.885,0.9632352941176471,0.9841775089955802,0.9045643153526971,1.0,0.8257575757575758,1.0,0.9128787878787878,0.7855250581933189,0.09022532996470364
53,0.31484716336427265,0.7222914072229141,0.3853233528137207,0.8,0.9513146167557933,0.979773837043967,0.8639455782312925,0.7839506172839507,0.9621212121212122,0.4852941176470588,0.7237076648841355,0.5402602019645111,0.1357091196508148
54,0.32917385569693586,0.7347447073474471,0.2439936363697052,0.89,0.9632352941176471,0.9836390213829865,0.9147286821705426,0.9365079365079365,0.8939393939393939,0.8823529411764706,0.8881461675579323,0.7616677854760125,0.07243108866235635
55,0.33899335802566366,0.7347447073474471,0.2239354807138443,0.905,0.9610071301247772,0.9835518610112783,0.9266409266409267,0.9448818897637795,0.9090909090909091,0.8970588235294118,0.9030748663101604,0.7932203467665844,0.06812426246934426
56,0.2922605800199999,0.7671232876712328,0.25468639135360716,0.9,0.9633467023172906,0.9843069298613915,0.9180327868852459,1.0,0.8484848484848485,1.0,0.9242424242424243,0.8097205585386295,0.07603898462019985
57,0.3017696290002071,0.7534246575342466,1.064474685192108,0.62,0.9602272727272727,0.9815712493206676,0.5957446808510638,1.0,0.42424242424242425,1.0,0.7121212121212122,0.44758987961827323,0.3030924138142424
58,0.31168096685134905,0.7384806973848069,0.23233565151691438,0.905,0.9659090909090909,0.9851852565955213,0.9230769230769231,0.991304347826087,0.8636363636363636,0.9852941176470589,0.9244652406417113,0.8134955214472916,0.06917544203412097
59,0.21595361787978917,0.7559153175591532,0.2089967119693756,0.915,0.9659090909090909,0.985048582382158,0.9343629343629344,0.952755905511811,0.9166666666666666,0.9117647058823529,0.9142156862745098,0.8151446239022002,0.06542140543179437
60,0.32877667060824733,0.7384806973848069,0.2935542666912079,0.85,0.9450757575757576,0.9765247761544118,0.8880597014925373,0.875,0.9015151515151515,0.75,0.8257575757575757,0.6616167640139134,0.09593401002843346
61,0.2764096963747055,0.7434620174346201,0.7973590803146362,0.725,0.9672459893048129,0.9847144429558592,0.7368421052631579,1.0,0.5833333333333334,1.0,0.7916666666666667,0.5678848694341568,0.23088589649038618
62,0.3319494259980963,0.7372353673723536,0.2524841606616974,0.905,0.9534313725490197,0.9803414450593791,0.9243027888446215,0.9747899159663865,0.8787878787878788,0.9558823529411765,0.9173351158645277,0.8054532840912727,0.07773404611405595
63,0.27242903075509173,0.7484433374844334,0.2359608542919159,0.905,0.9545454545454545,0.9808175525434436,0.9272030651340997,0.937984496124031,0.9166666666666666,0.8823529411764706,0.8995098039215685,0.7909969873689454,0.07536074514205503
64,0.2846248054953471,0.7372353673723536,0.3328390419483185,0.87,0.9728163992869876,0.9874043055492246,0.8907563025210085,1.0,0.803030303030303,1.0,0.9015151515151515,0.7621781539524384,0.10211152472189385
65,0.26332407129248825,0.7559153175591532,0.2176489293575287,0.9,0.9662433155080214,0.9854748121388083,0.9206349206349206,0.9666666666666667,0.8787878787878788,0.9411764705882353,0.909982174688057,0.7928677913256961,0.06554897230913237
66,0.26078885329764334,0.7397260273972602,0.23710235834121704,0.9,0.9566622103386809,0.981762845519936,0.9230769230769231,0.9375,0.9090909090909091,0.8823529411764706,0.8957219251336899,0.7810706122033858,0.07653087524501609
67,0.2839700153577669,0.7372353673723536,0.5911074566841126,0.785,0.9680258467023173,0.985468703865759,0.8054298642533937,1.0,0.6742424242424242,1.0,0.8371212121212122,0.6426892040865577,0.17138687774475653
68,0.26673891000997085,0.7384806973848069,0.22832813799381257,0.895,0.9581105169340465,0.9822998681549521,0.918918918918919,0.937007874015748,0.9015151515151515,0.8823529411764706,0.891934046345811,0.7712960696309684,0.07174382052259719
69,0.2691635203131406,0.7347447073474471,0.6373804950714111,0.73,0.9587789661319073,0.9805575452861622,0.7428571428571429,1.0,0.5909090909090909,1.0,0.7954545454545454,0.5738982186980015,0.20464928595695825
70,0.2968814306582787,0.7571606475716065,0.3696786546707153,0.815,0.9471925133689839,0.9784002760446999,0.872852233676976,0.7987421383647799,0.9621212121212122,0.5294117647058824,0.7457664884135473,0.576771232841198,0.12912068390651327
71,0.277056338035897,0.7608966376089664,0.2165536904335022,0.91,0.9634581105169341,0.9847796478746621,0.9307692307692308,0.9453125,0.9166666666666666,0.8970588235294118,0.9068627450980392,0.8030602127721749,0.0647720324020942
72,0.2621619904815112,0.7608966376089664,0.21813098669052125,0.91,0.9689171122994652,0.9860946299283082,0.9312977099236641,0.9384615384615385,0.9242424242424242,0.8823529411764706,0.9032976827094474,0.8010810309833871,0.06624747346394198
73,0.2388909511073292,0.7534246575342466,0.22039155453443526,0.92,0.9617869875222816,0.9839350135264952,0.9354838709677419,1.0,0.8787878787878788,1.0,0.9393939393939394,0.8434451442741913,0.06437937550974954
74,0.2592112793683412,0.7310087173100872,0.45134337902069094,0.825,0.9788324420677362,0.9898702071817592,0.8471615720524017,1.0,0.7348484848484849,1.0,0.8674242424242424,0.6965218510758899,0.13701147640425604
75,0.2601813232319738,0.75093399750934,0.33284936904907225,0.82,0.9543226381461675,0.9811360769958974,0.8758620689655172,0.8037974683544303,0.9621212121212122,0.5441176470588235,0.7531194295900179,0.5887673416017413,0.11593707542745499
76,0.2493041296156673,0.7397260273972602,0.24841473877429962,0.91,0.9668003565062389,0.9856088952563,0.926829268292683,1.0,0.8636363636363636,1.0,0.9318181818181819,0.8263626711502723,0.07415386688255618
77,0.2564814391999435,0.7459526774595268,0.22538205206394196,0.9,0.9602272727272727,0.9833413305354163,0.9230769230769231,0.9375,0.9090909090909091,0.8823529411764706,0.8957219251336899,0.7810706122033858,0.07078957393789458
78,0.22224120433867942,0.7496886674968867,0.47518102049827576,0.845,0.9758244206773619,0.988695034555435,0.8669527896995708,1.0,0.7651515151515151,1.0,0.8825757575757576,0.7249542168080046,0.13092934524263083
79,0.24874627805439056,0.7534246575342466,0.3244089639186859,0.825,0.9461898395721925,0.9777101799141237,0.8736462093862816,0.8344827586206897,0.9166666666666666,0.6470588235294118,0.7818627450980392,0.5980586126161953,0.11011500531339276
80,0.317751110091824,0.7235367372353674,0.7042274975776672,0.77,0.9351604278074866,0.9726564616500699,0.7889908256880734,1.0,0.6515151515151515,1.0,0.8257575757575757,0.6233964010431878,0.1702552264619342
81,0.25618754340287014,0.7447073474470735,0.25265063643455504,0.885,0.9594474153297683,0.9829843404999279,0.9144981412639405,0.8978102189781022,0.9318181818181818,0.7941176470588235,0.8629679144385026,0.7403022943886596,0.08230683829340657
82,0.2992314390494844,0.7135740971357409,0.23806139707565308,0.9,0.9566622103386808,0.9821120099364853,0.9230769230769231,0.9375,0.9090909090909091,0.8823529411764706,0.8957219251336899,0.7810706122033858,0.07280391261159508
83,0.2736592451632394,0.7409713574097135,0.3285111129283905,0.86,0.9675802139037433,0.9852212185790844,0.8813559322033898,1.0,0.7878787878787878,1.0,0.8939393939393939,0.7470480627649122,0.10038974207116486
84,0.2932060668674085,0.7110834371108343,0.23191237032413484,0.9,0.9578877005347594,0.9823543163220442,0.9230769230769231,0.9375,0.9090909090909091,0.8823529411764706,0.8957219251336899,0.7810706122033858,0.07297012321099088
