epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,1.3133993770087493,0.47322540473225405,0.9463105964660644,0.66,0.14304812834224598,0.48140906177040294,0.7951807228915663,0.66,1.0,0.0,0.5,,0.29698448552030454
2,0.8375754265826785,0.4794520547945205,0.657410798072815,0.66,0.1530748663101604,0.4846382620542271,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23219559726934655
3,0.692474428476165,0.44831880448318806,0.6574556994438171,0.66,0.15262923351158644,0.4857452989403269,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23172721844538646
4,0.6653852173281488,0.43586550435865506,0.6654691863059997,0.66,0.16700089126559714,0.49727233634862833,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23437134070506643
5,0.657829159372028,0.45703611457036114,0.6690818357467652,0.66,0.15953654188948305,0.4905206041046654,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23586828197376797
6,0.6491897185222891,0.44707347447073476,0.657233579158783,0.66,0.38324420677361853,0.6140810487519679,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23103539541126802
7,0.6448972061888812,0.45952677459526775,0.6489452862739563,0.66,0.2444295900178253,0.558665130762401,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22797911929459322
8,0.6413217196577364,0.44956413449564137,0.6473815250396728,0.66,0.34202317290552586,0.6037365269059694,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22736841301016525
9,0.6364338971757948,0.43088418430884184,0.6437818074226379,0.66,0.4448529411764706,0.6535103309472857,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22567348904626808
10,0.6316620606562566,0.42092154420921546,0.6526360654830933,0.66,0.6731283422459893,0.7587588916152919,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22990970926113163
11,0.6306356898280484,0.44209215442092153,0.6626496100425721,0.66,0.7019273618538324,0.7742511460933434,0.7951807228915663,0.66,1.0,0.0,0.5,,0.2348133423388309
12,0.6275838311404398,0.44458281444582815,0.6547758603096008,0.66,0.7022058823529411,0.7694202430733151,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23094659285016647
13,0.620539600347374,0.45080946450809467,0.6494637084007263,0.66,0.7054367201426024,0.7728023968300357,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22836190984647303
14,0.6120391732283577,0.46201743462017436,0.6613463592529297,0.66,0.7549019607843137,0.8012944392274073,0.7951807228915663,0.66,1.0,0.0,0.5,,0.23415943098545697
15,0.6179273885629543,0.4669987546699875,0.6575794839859008,0.66,0.7448752228163993,0.7973150751483377,0.7951807228915663,0.66,1.0,0.0,0.5,,0.232306060880524
16,0.6212454063360896,0.44707347447073476,0.6638826203346252,0.705,0.768270944741533,0.8136809621797886,0.8126984126984127,0.6994535519125683,0.9696969696969697,0.19117647058823528,0.5804367201426025,0.27325981232359614,0.23541034775938463
17,0.6207079454272948,0.44956413449564137,0.6525958347320556,0.66,0.7371880570409982,0.7898109426115019,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22985993793412807
18,0.6172793775537094,0.4383561643835616,0.6513871717453003,0.66,0.7622549019607843,0.8113207945711246,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22925278502332452
19,0.614013421357346,0.45454545454545453,0.6446953964233398,0.66,0.7654857397504456,0.8140333793877113,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22599066241783697
20,0.6161569947768861,0.47198007471980075,0.633648533821106,0.66,0.7394162210338681,0.7946635361690639,0.7951807228915663,0.66,1.0,0.0,0.5,,0.22072588312423347
21,0.6062005243889274,0.4520547945205479,0.6479067587852478,0.71,0.7726158645276292,0.819663120344667,0.81875,0.6968085106382979,0.9924242424242424,0.16176470588235295,0.5770944741532977,0.307556649092252,0.22752970332563463
22,0.6096632586766596,0.46824408468244083,0.6425052690505981,0.7,0.778854723707665,0.8253457569026046,0.8148148148148148,0.6875,1.0,0.11764705882352941,0.5588235294117647,0.28439822949726057,0.22488839049808187
23,0.6025179026284224,0.46201743462017436,0.6557570028305054,0.805,0.8112745098039215,0.8482495112432947,0.8650519031141869,0.7961783439490446,0.946969696969697,0.5294117647058824,0.7381907308377897,0.5493033157915225,0.23136497427869884
24,0.605412323626308,0.46450809464508097,0.6376496028900146,0.725,0.7867647058823529,0.8319951625544781,0.8231511254019293,0.7150837988826816,0.9696969696969697,0.25,0.6098484848484849,0.3394918288366903,0.22251657154230753
25,0.6167637869103314,0.4943960149439601,0.6658119678497314,0.825,0.8380124777183602,0.8645867463709699,0.8689138576779026,0.8592592592592593,0.8787878787878788,0.7205882352941176,0.7996880570409982,0.606201897085253,0.23635281013008952
26,0.6069824841072966,0.4657534246575342,0.6561175990104675,0.79,0.8350044563279857,0.8627158650536848,0.8561643835616438,0.78125,0.946969696969697,0.4852941176470588,0.716131907308378,0.5119179012414082,0.23153265716546564
27,0.6006267974118367,0.46077210460772106,0.6311514449119567,0.725,0.8009135472370766,0.8430719635361877,0.8264984227129337,0.7081081081081081,0.9924242424242424,0.20588235294117646,0.5991532976827094,0.3566539897134742,0.21932743276163152
28,0.6028616939060121,0.47073474470734744,0.64063467502594,0.77,0.8111631016042781,0.8451207883590864,0.8445945945945946,0.7621951219512195,0.946969696969697,0.4264705882352941,0.6867201426024956,0.4604573540877125,0.22390409818552304
29,0.600680269607126,0.47696139476961397,0.6569346904754638,0.74,0.8480392156862745,0.8756083549909235,0.7777777777777778,0.8921568627450981,0.6893939393939394,0.8382352941176471,0.7638146167557933,0.4999851988516416,0.2319602414561409
30,0.5931306738188377,0.47447073474470736,0.6510672473907471,0.805,0.8396836007130125,0.869774104835208,0.8458498023715415,0.8842975206611571,0.8106060606060606,0.7941176470588235,0.802361853832442,0.5859926735496036,0.22903878665514982
31,0.5992502089900662,0.45454545454545453,0.671964111328125,0.555,0.8609625668449199,0.8874683525482256,0.5136612021857924,0.9215686274509803,0.3560606060606061,0.9411764705882353,0.6486185383244207,0.32304734867406254,0.2395339041922346
32,0.6088199174567445,0.49937733499377335,0.6599105072021484,0.66,0.8513814616755793,0.8807199108109365,0.6792452830188679,0.9,0.5454545454545454,0.8823529411764706,0.713903743315508,0.4136701519960153,0.23346890771361536
33,0.5875440904242015,0.4943960149439601,0.6722911787033081,0.535,0.8619652406417113,0.8894472153774284,0.4745762711864407,0.9333333333333333,0.3181818181818182,0.9558823529411765,0.6370320855614974,0.31090061359838433,0.23979171096640378
34,0.5980671325775042,0.49937733499377335,0.6623862504959106,0.635,0.8538324420677362,0.8823535466226156,0.6403940886699507,0.9154929577464789,0.49242424242424243,0.9117647058823529,0.7020944741532977,0.4001306567449155,0.2347159634282726
35,0.6021599212886387,0.49813200498132004,0.6586434125900269,0.675,0.8559491978609626,0.8841755627072827,0.6976744186046512,0.9036144578313253,0.5681818181818182,0.8823529411764706,0.7252673796791445,0.43314943067145073,0.2328389430326526
36,0.588680672318968,0.5118306351183064,0.6547596025466919,0.64,0.8508244206773619,0.8801074379925192,0.6538461538461539,0.8947368421052632,0.5151515151515151,0.8823529411764706,0.6987522281639929,0.38794109297010554,0.23097322663324604
37,0.585227887553266,0.5429638854296388,0.6205472707748413,0.81,0.821301247771836,0.8588833386043495,0.8642857142857143,0.8175675675675675,0.9166666666666666,0.6029411764705882,0.7598039215686274,0.5611572655345225,0.21413553078853279
38,0.5977628991879977,0.49066002490660027,0.6392960810661316,0.78,0.8363413547237076,0.8687230907147685,0.8225806451612904,0.8793103448275862,0.7727272727272727,0.7941176470588235,0.7834224598930482,0.544047780688018,0.22326620896939786
39,0.5900235300788547,0.49066002490660027,0.660576982498169,0.58,0.8588458110516934,0.8865766329436255,0.5578947368421052,0.9137931034482759,0.4015151515151515,0.9264705882352942,0.6639928698752229,0.3424035153047058,0.2339253188081004
40,0.5847399856797785,0.5205479452054794,0.6716435575485229,0.525,0.8675356506238859,0.8955233248187213,0.45714285714285713,0.9302325581395349,0.30303030303030304,0.9558823529411765,0.6294563279857398,0.2985455813609678,0.23960341084502956
41,0.5729428775061112,0.5379825653798257,0.6352024102210998,0.715,0.8420231729055259,0.8750348047770689,0.7510917030567685,0.8865979381443299,0.6515151515151515,0.8382352941176471,0.7448752228163993,0.4642071039007902,0.22140887350794972
42,0.5834516797534852,0.5317559153175592,0.6321058464050293,0.715,0.8434714795008913,0.8732508099149348,0.7510917030567685,0.8865979381443299,0.6515151515151515,0.8382352941176471,0.7448752228163993,0.4642071039007902,0.2198947198771268
43,0.5814052050467,0.5354919053549191,0.6471372318267822,0.63,0.8491532976827094,0.8788770502710339,0.6336633663366337,0.9142857142857143,0.48484848484848486,0.9117647058823529,0.6983065953654188,0.3939017224172456,0.2274113452938832
44,0.5977281563605644,0.48816936488169366,0.6525453233718872,0.625,0.8580659536541889,0.8861206762372072,0.6268656716417911,0.9130434782608695,0.4772727272727273,0.9117647058823529,0.6945187165775402,0.387679306477143,0.2299605188734328
45,0.5782889957594248,0.5056039850560399,0.631219186782837,0.75,0.8500445632798574,0.8794642308785439,0.788135593220339,0.8942307692307693,0.7045454545454546,0.8382352941176471,0.7713903743315509,0.5146518893934746,0.21940401643496338
