epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5090710871163152,0.7369077306733167,0.4931010894514435,0.736318407960199,0.8936100131752306,0.9471542745392507,0.7557603686635944,0.9647058823529412,0.6212121212121212,0.9565217391304348,0.7888669301712781,0.5552657362399029,0.1661453988905894
2,0.39358128172501067,0.8079800498753117,0.3200947293149891,0.8706467661691543,0.9295125164690382,0.969473751918472,0.9015151515151515,0.9015151515151515,0.9015151515151515,0.8115942028985508,0.8565546772068511,0.7131093544137023,0.10252976533879578
3,0.38259247710877226,0.8017456359102244,0.39117905912707696,0.835820895522388,0.9256697408871323,0.9673957903424224,0.8782287822878229,0.8561151079136691,0.9015151515151515,0.7101449275362319,0.8058300395256917,0.6288084984203758,0.1221261974477133
4,0.3951543780633636,0.8092269326683291,0.3160824482120685,0.8606965174129353,0.9252305665349145,0.9684031287013612,0.889763779527559,0.9262295081967213,0.8560606060606061,0.8695652173913043,0.8628129117259552,0.7053924060280325,0.09801015552254287
5,0.3502364830483225,0.8266832917705735,0.9601799126584731,0.6567164179104478,0.9291831357048749,0.9696654661523063,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.29078857904637206
6,0.4063077828384694,0.814214463840399,0.32742918382829694,0.8706467661691543,0.9197408871321914,0.9655387548532272,0.8943089430894309,0.9649122807017544,0.8333333333333334,0.9420289855072463,0.8876811594202898,0.7430262384950972,0.10163123781992622
7,0.3530752407642374,0.8379052369077307,0.34299689249612797,0.8009950248756219,0.932586736934563,0.9712455657041597,0.8601398601398601,0.7987012987012987,0.9318181818181818,0.5507246376811594,0.7412714097496707,0.5413000647637467,0.11922391551924558
8,0.32104631775335185,0.8354114713216958,0.32034141655585063,0.8159203980099502,0.9321475625823452,0.971069507969806,0.8664259927797834,0.8275862068965517,0.9090909090909091,0.6376811594202898,0.7733860342555994,0.5790816686476657,0.11061781493852275
9,0.3046135575396759,0.8591022443890274,0.3921957571263337,0.7711442786069652,0.9301712779973649,0.9708585912307386,0.8424657534246576,0.76875,0.9318181818181818,0.463768115942029,0.6977931488801054,0.466123320400999,0.141808873575095
10,0.32611363217643374,0.8478802992518704,0.29075946595834856,0.8706467661691543,0.9263285024154588,0.9680063160301628,0.8943089430894309,0.9649122807017544,0.8333333333333334,0.9420289855072463,0.8876811594202898,0.7430262384950972,0.09406388315700244
11,0.29676344076594213,0.85785536159601,0.3892782539574068,0.8557213930348259,0.9262187088274045,0.9684650112277355,0.8776371308016878,0.9904761904761905,0.7878787878787878,0.9855072463768116,0.8866930171277998,0.7351527231256725,0.12040527474385358
12,0.3142581357065579,0.8416458852867831,0.2806442754333885,0.835820895522388,0.9399429073342116,0.9735133838987422,0.8754716981132076,0.8721804511278195,0.8787878787878788,0.7536231884057971,0.8162055335968379,0.6346447556213124,0.09484370540761199
13,0.2805280293758373,0.8553615960099751,0.29509099799009103,0.8258706467661692,0.9407114624505929,0.9738500428406679,0.8717948717948718,0.8439716312056738,0.9015151515151515,0.6811594202898551,0.7913372859025033,0.6045780773431342,0.10087896859943016
14,0.2594155226822506,0.8640897755610972,0.3337291317496134,0.7910447761194029,0.9321475625823452,0.9712832578454491,0.85,0.8040540540540541,0.9015151515151515,0.5797101449275363,0.7406126482213439,0.518550631135507,0.11827165307239253
15,0.26453520433786804,0.8877805486284289,0.34211284515276474,0.8706467661691543,0.9251207729468599,0.9683413914149013,0.8907563025210085,1.0,0.803030303030303,1.0,0.9015151515151515,0.7637104088047684,0.10703240973018581
16,0.2689099856594257,0.8690773067331671,0.27016598260521296,0.8656716417910447,0.9469696969696969,0.9764675879735054,0.8981132075471698,0.8947368421052632,0.9015151515151515,0.7971014492753623,0.8493083003952568,0.7010841284754186,0.0896410482473209
17,0.2870785420449297,0.8690773067331671,0.40299579634595273,0.8507462686567164,0.937856829161177,0.9729032803430732,0.8717948717948718,1.0,0.7727272727272727,1.0,0.8863636363636364,0.7338715780795355,0.12601118664993974
18,0.2747015310939113,0.85785536159601,0.41934072259646743,0.8258706467661692,0.9331357048748354,0.9713057172301626,0.8471615720524017,1.0,0.7348484848484849,1.0,0.8674242424242424,0.6982433002139772,0.13267142348057373
19,0.3249912791121333,0.8416458852867831,0.3605095294874106,0.8109452736318408,0.9399429073342117,0.9735236708413266,0.8698630136986302,0.79375,0.9621212121212122,0.5217391304347826,0.7419301712779973,0.5701375167935616,0.12575684910264337
20,0.30485520851879644,0.8615960099750624,0.2798076151170541,0.8557213930348259,0.9356609574000878,0.9725697680022127,0.8897338403041825,0.8931297709923665,0.8863636363636364,0.7971014492753623,0.8417325428194993,0.6811506524642968,0.09491977078644462
21,0.25324233682672875,0.8877805486284289,0.2638929884380369,0.8805970149253731,0.9453227931488801,0.9756732399894683,0.905511811023622,0.9426229508196722,0.8712121212121212,0.8985507246376812,0.8848814229249011,0.7482987076202959,0.08560088339638905
22,0.24426180850760895,0.8977556109725686,0.2757873227495459,0.8805970149253731,0.9393939393939393,0.9735569357515321,0.9032258064516129,0.9655172413793104,0.8484848484848485,0.9420289855072463,0.8952569169960474,0.7597706767250668,0.0885058294489058
23,0.2355139035536464,0.8940149625935162,0.2777379535472215,0.8756218905472637,0.952020202020202,0.9784157120760698,0.9084249084249084,0.8794326241134752,0.9393939393939394,0.7536231884057971,0.8465085638998683,0.7190685555285214,0.09093168057474904
24,0.26022570786714333,0.8865336658354115,0.7301643572339964,0.6965174129353234,0.9329161176987265,0.971353376495988,0.8099688473520249,0.6878306878306878,0.9848484848484849,0.14492753623188406,0.5648880105401844,0.2600665164855173,0.22674788642384092
25,0.2505020523708583,0.8815461346633416,0.36583573708486794,0.8756218905472637,0.9462011418533157,0.9768305073304806,0.895397489539749,1.0,0.8106060606060606,1.0,0.9053030303030303,0.7713749687148059,0.10643505989279374
26,0.24727763202124997,0.8927680798004988,0.272205909093221,0.8656716417910447,0.9340140535792709,0.9712073351313937,0.8932806324110671,0.9338842975206612,0.8560606060606061,0.8840579710144928,0.8700592885375494,0.7179184879764792,0.09205062609195006
27,0.2336977694295068,0.8902743142144638,0.253560907286198,0.8855721393034826,0.9513614404918753,0.9791689561390935,0.9125475285171103,0.916030534351145,0.9090909090909091,0.8405797101449275,0.8748353096179182,0.7471319927752962,0.0824750941071744
28,0.21636842723536373,0.9102244389027432,0.37811102469762164,0.8159203980099502,0.9493851559068951,0.9783336555154831,0.8710801393728222,0.8064516129032258,0.946969696969697,0.5652173913043478,0.7560935441370225,0.5788890999265779,0.1277227815875214
29,0.20724518290555982,0.8977556109725686,0.6205259570805588,0.7512437810945274,0.9468599033816426,0.9774528785080778,0.8376623376623377,0.7329545454545454,0.9772727272727273,0.3188405797101449,0.648056653491436,0.4260328596302505,0.18721520362825467
30,0.2247651680895218,0.9002493765586035,0.2801334277462603,0.8557213930348259,0.9424681598594642,0.9751338996364356,0.8897338403041825,0.8931297709923665,0.8863636363636364,0.7971014492753623,0.8417325428194993,0.6811506524642968,0.09492753358716599
31,0.22965740366023674,0.885286783042394,0.26219580192767566,0.8855721393034826,0.9446640316205535,0.9764341360385785,0.9083665338645418,0.957983193277311,0.8636363636363636,0.927536231884058,0.8955862977602108,0.7643677232374039,0.08332165192247414
32,0.22878097979690964,0.8977556109725686,0.34479314407602474,0.8606965174129353,0.9410408432147563,0.9746387987675009,0.8813559322033898,1.0,0.7878787878787878,1.0,0.8939393939393939,0.7486319919819961,0.10778451003201919
33,0.221282684669233,0.9064837905236908,0.26353588500129643,0.8756218905472637,0.9501537110232763,0.9788169347045665,0.9063670411985019,0.8962962962962963,0.9166666666666666,0.7971014492753623,0.8568840579710144,0.7216552958831669,0.08653429000349311
34,0.20337822793186305,0.9139650872817955,0.2552888159876439,0.8756218905472637,0.9524593763724198,0.9796544854832604,0.9049429657794676,0.9083969465648855,0.9015151515151515,0.8260869565217391,0.8638010540184453,0.7251382126716297,0.08290268614153229
35,0.20072439781150914,0.9152119700748129,0.5715339186772779,0.7860696517412935,0.9401624945103206,0.974022714894959,0.8054298642533937,1.0,0.6742424242424242,1.0,0.8371212121212122,0.6445009647056344,0.1652847785424757
