epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,2.032712857919441,0.5099750623441397,0.9254124243164537,0.6616915422885572,0.11731534719150817,0.4722553643158446,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.2932585558135647
2,0.8575659550336233,0.5798004987531172,0.650538067912581,0.6616915422885572,0.12295444493586907,0.47358494873239276,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22869193237870733
3,0.6789930491078822,0.6471321695760599,0.6763425137273115,0.6915422885572139,0.8792569659442724,0.943070612358594,0.8109756097560976,0.6820512820512821,1.0,0.08823529411764706,0.5441176470588235,0.24531815154022568,0.24160291579228774
4,0.6747105956969416,0.5860349127182045,0.6469579453195505,0.6616915422885572,0.23286156567890312,0.5403237738804373,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22690774390869844
5,0.6549638013292727,0.6583541147132169,0.6486079968623261,0.6616915422885572,0.4974568774878372,0.6920321770389377,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22795625054073398
6,0.6643022524745684,0.6583541147132169,0.6604533628444766,0.6616915422885572,0.20510835913312692,0.5054261742357802,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.23372686996216488
7,0.6517760421421165,0.6583541147132169,0.6706573972061499,0.6616915422885572,0.32131800088456436,0.5892164682188795,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.2358315374558211
8,0.6583378323890324,0.6583541147132169,0.6457774716230175,0.6616915422885572,0.8763821318000885,0.9233248785979572,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22657247139726103
9,0.6596180667306419,0.6583541147132169,0.6455583481942836,0.6616915422885572,0.33049535603715174,0.5860013954970815,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22631983564065491
10,0.6572458257996233,0.6408977556109726,0.6312028193355199,0.6616915422885572,0.8517249004865103,0.9049235551488284,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22034432471627194
11,0.6339609830308139,0.6583541147132169,0.6201153442041197,0.6616915422885572,0.8938522777532065,0.9425735758684239,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.21552409912531564
12,0.6333296707740745,0.6583541147132169,0.6148903853264615,0.6616915422885572,0.8865546218487396,0.9357182810931406,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.2126294401765572
13,0.6176221807698656,0.6583541147132169,0.6528190150486296,0.6616915422885572,0.8675364882795222,0.9204130663095899,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.22974733173400724
14,0.6320249291132216,0.6583541147132169,0.6318029885861411,0.6616915422885572,0.8437638213180009,0.8994851394280456,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.21988882173348448
15,0.6074189500618457,0.6583541147132169,0.5761647181427894,0.6616915422885572,0.8999336576735957,0.9529032026132511,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.19987940533842927
16,0.6086518232364607,0.6583541147132169,0.5887466649807508,0.6616915422885572,0.8954002653693056,0.9460903830345396,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.20208544995931435
17,0.6002624207304006,0.6708229426433915,0.5731369847088904,0.7014925373134329,0.894626271561256,0.9475576430354882,0.8159509202453987,0.689119170984456,1.0,0.11764705882352941,0.5588235294117647,0.2847329338963621,0.19244878092452092
18,0.5729588965822634,0.7019950124688279,0.5045083996964924,0.7014925373134329,0.8979433878814684,0.9524279737447432,0.8159509202453987,0.689119170984456,1.0,0.11764705882352941,0.5588235294117647,0.2847329338963621,0.17078611146307685
19,0.5914770988306203,0.699501246882793,0.5873173227654168,0.6616915422885572,0.8914197257850508,0.9447872193192646,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.20469581648306792
20,0.5754477566019852,0.6795511221945137,0.5212458496663108,0.7114427860696517,0.8983856700574967,0.952024081705801,0.8209876543209876,0.6963350785340314,1.0,0.14705882352941177,0.5735294117647058,0.32000346471792335,0.1722015969137597
21,0.6011728842062248,0.7007481296758105,0.5777306951100554,0.6716417910447762,0.8832375055285272,0.937396817800253,0.8012048192771084,0.6683417085427136,1.0,0.029411764705882353,0.5147058823529411,0.14020381262571177,0.1946823017630746
22,0.6243603996505167,0.6608478802992519,0.5928274004613582,0.6616915422885572,0.8620079610791685,0.916444764332951,0.7964071856287425,0.6616915422885572,1.0,0.0,0.5,,0.2029697833410888
