epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.37579630855904067,0.7546511627906977,0.6318011829786212,0.794392523364486,0.8426114835324978,0.9336591736514109,0.8151260504201681,0.6879432624113475,1.0,0.8439716312056738,1.0,0.6879432624113475,0.6551561316885703,0.19872647329229598
2,0.27111130218173185,0.7395348837209302,0.530743839306252,0.8037383177570093,0.8909938793354707,0.9518317119534468,0.825,0.7021276595744681,1.0,0.851063829787234,1.0,0.7021276595744681,0.6676064914169527,0.16329132405915495
3,0.2934891298759815,0.7593023255813953,0.487128134642806,0.8084112149532711,0.8988633051588457,0.955871332404505,0.8298755186721992,0.7092198581560284,1.0,0.8546099290780143,1.0,0.7092198581560284,0.6739061939861477,0.151936932688837
4,0.2716597035873768,0.7406976744186047,0.47810597313898745,0.7990654205607477,0.91324200913242,0.9622584267523286,0.8200836820083682,0.6950354609929078,1.0,0.8475177304964538,1.0,0.6950354609929078,0.6613569426753205,0.15163855777768323
5,0.25083446488824,0.7627906976744186,0.37396054373723325,0.8364485981308412,0.9233459632760128,0.9662498753695323,0.8582995951417004,0.75177304964539,1.0,0.875886524822695,1.0,0.75177304964539,0.7128414232265948,0.12111390954070235
6,0.2639730070912561,0.7651162790697674,0.46758089639316097,0.8317757009345794,0.9182939862042164,0.9646790869441609,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7062090428338929,0.14083818483200528
7,0.24816926579142726,0.7558139534883721,0.40271675781668903,0.8457943925233645,0.9160594578839988,0.9642559076817718,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.12602867898871747
8,0.25216918878777084,0.7616279069767442,0.454067046954253,0.8411214953271028,0.9174196055571748,0.9638752069032183,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.13777662645118496
9,0.2357818859954213,0.7558139534883721,0.4975684747517666,0.8411214953271028,0.9141163897794619,0.9636564339643721,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.14123895998241734
10,0.24586457596268765,0.7465116279069768,0.4712766386638178,0.822429906542056,0.9060526571456329,0.9596198709419893,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.1427931386078856
11,0.24752639594466186,0.7569767441860465,0.48840989353500797,0.822429906542056,0.9126590887010589,0.9619705909535732,0.8442622950819673,0.7304964539007093,1.0,0.8652482269503546,1.0,0.7304964539007093,0.6931209034501596,0.14411535510484672
12,0.22790850858355677,0.7604651162790698,0.42707916063683055,0.8364485981308412,0.9078014184397164,0.9620122568368465,0.8594377510040161,0.7588652482269503,0.9863013698630136,0.8725833090449819,0.9907407407407407,0.7588652482269503,0.7065771150359244,0.12922499359560755
13,0.21273952507695487,0.75,0.47807641313454813,0.8317757009345794,0.8976003108908966,0.9567798509001816,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7062090428338929,0.1397144074445922
14,0.2681857642739318,0.7476744186046511,0.42707967869589264,0.8411214953271028,0.9034295152045079,0.9596795074096199,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.1312269846240959
15,0.21754529462304226,0.7651162790697674,0.42557553960898215,0.8411214953271028,0.9050811230933644,0.9601044046779023,0.8629032258064516,0.7588652482269503,1.0,0.8794326241134751,1.0,0.7588652482269503,0.7195349167718692,0.128094957271921
16,0.22917813686437385,0.7488372093023256,0.5016613349179241,0.8317757009345794,0.8929369474400077,0.9564958751891922,0.8536585365853658,0.7446808510638298,1.0,0.8723404255319149,1.0,0.7446808510638298,0.7062090428338929,0.14134330518063964
17,0.24485928547936817,0.7604651162790698,0.4119291915514759,0.8457943925233645,0.9032352083940541,0.9600985218996987,0.8695652173913043,0.7801418439716312,0.9726027397260274,0.8763722918488293,0.9821428571428571,0.7801418439716312,0.7145120023333541,0.12346240302168472
18,0.23530509139216224,0.7441860465116279,0.4408281579195896,0.8457943925233645,0.8989604585640726,0.9577041261741761,0.8685258964143426,0.7730496453900709,0.9863013698630136,0.8796755076265423,0.990909090909091,0.7730496453900709,0.7202786668877615,0.1292420165834656
19,0.2420264977355336,0.7476744186046511,0.4426093098716201,0.8457943925233645,0.9033323617992812,0.9595049316839058,0.8674698795180723,0.7659574468085106,1.0,0.8829787234042553,1.0,0.7659574468085106,0.7262912614006816,0.13035326587666332
