epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,0.5997354187572983,0.4600997506234414,0.5906379715127138,0.6567164179104478,0.8278436539306104,0.8475773017146755,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.18630350640237314
2,0.5547592729107103,0.5623441396508728,0.5743796173019788,0.8159203980099502,0.8375054896794026,0.8547882299844992,0.8614232209737828,0.8518518518518519,0.8712121212121212,0.7101449275362319,0.7906785243741765,0.5877810785573556,0.16308985923758443
3,0.5493366780721042,0.5960099750623441,0.5653618541522999,0.7313432835820896,0.836846728151076,0.8531515324484175,0.8280254777070064,0.7142857142857143,0.9848484848484849,0.2463768115942029,0.6156126482213439,0.37526180346764215,0.17095048964257376
4,0.508381812055212,0.5947630922693267,0.6119377559690333,0.6467661691542289,0.7428634167764602,0.8204580219497423,0.7815384615384615,0.6580310880829016,0.9621212121212122,0.043478260869565216,0.5027997364953887,0.01359987814563772,0.20272563923858913
5,0.5366480421841591,0.5386533665835411,0.5090591557583406,0.8208955223880597,0.8586956521739131,0.8685834425595662,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.6521739130434783,0.7806324110671936,0.5912357143524083,0.13303282844298275
6,0.5317562102082364,0.6047381546134664,0.5004489442602319,0.8308457711442786,0.8653930610452351,0.8722443808675041,0.875,0.85,0.9015151515151515,0.6956521739130435,0.7985836627140974,0.6167066230386701,0.14022376057220934
7,0.4849563128781735,0.6334164588528678,0.4944352857509063,0.8258706467661692,0.8697848045674132,0.8762185913356281,0.8727272727272727,0.8391608391608392,0.9090909090909091,0.6666666666666666,0.7878787878787878,0.6033497769724011,0.126253182433965
8,0.49102422037624066,0.6471321695760599,0.47343353311813885,0.8308457711442786,0.8776899429073343,0.8840042596259119,0.8671875,0.8951612903225806,0.8409090909090909,0.8115942028985508,0.8262516469038208,0.6372913357789057,0.12702815330183734
9,0.4600372929822774,0.683291770573566,0.4263841444580116,0.845771144278607,0.8823012736056215,0.8980756386895596,0.8856088560885609,0.8633093525179856,0.9090909090909091,0.7246376811594203,0.8168642951251647,0.6514957194188492,0.1274497546303164
10,0.5261528331442664,0.6197007481296758,0.5691627258092017,0.8159203980099502,0.862538427755819,0.8714454542390719,0.8745762711864407,0.7914110429447853,0.9772727272727273,0.5072463768115942,0.7422595520421608,0.5875391572251696,0.1484948017420767
11,0.46038516070182783,0.672069825436409,0.45032049945337854,0.8407960199004975,0.8787878787878787,0.8810838931928253,0.8823529411764706,0.8571428571428571,0.9090909090909091,0.7101449275362319,0.8096179183135706,0.6394972152855486,0.11985745453750615
12,0.4785518038302586,0.6458852867830424,0.46456271558258666,0.8208955223880597,0.8817523056653492,0.8872624204174838,0.8767123287671232,0.8,0.9696969696969697,0.5362318840579711,0.7529644268774704,0.5961410658917023,0.13357549547403233
13,0.45637788082893355,0.6658354114713217,0.41030428777286665,0.8407960199004975,0.8844971453667105,0.885972417205162,0.8814814814814815,0.8623188405797102,0.9015151515151515,0.7246376811594203,0.8130764163372859,0.6408878565099613,0.11522618313896711
14,0.47237414136491807,0.6620947630922693,0.4497797091801961,0.835820895522388,0.8803249890206413,0.8832728797440638,0.8754716981132076,0.8721804511278195,0.8787878787878788,0.7536231884057971,0.8162055335968379,0.6346447556213124,0.11977314064788756
15,0.4648518431513684,0.6496259351620948,0.4290016996326731,0.8507462686567164,0.8868028107158542,0.8912575061909589,0.8936170212765957,0.84,0.9545454545454546,0.6521739130434783,0.8033596837944664,0.6620162533099877,0.12177282501946181
16,0.4672362705195634,0.6683291770573566,0.44356415016734185,0.8407960199004975,0.8837285902503293,0.8854094250037079,0.8873239436619719,0.8289473684210527,0.9545454545454546,0.6231884057971014,0.7888669301712781,0.6388803029551773,0.12326057432969655
17,0.4497824280042006,0.6408977556109726,0.3667827536217609,0.845771144278607,0.9068950373298199,0.943145127854596,0.8830188679245283,0.8796992481203008,0.8863636363636364,0.7681159420289855,0.8272397891963109,0.6567912132393477,0.1124426605943869
18,0.4799167396421742,0.6496259351620948,0.40369104657007093,0.8407960199004975,0.88965744400527,0.8957340170088933,0.8796992481203008,0.8731343283582089,0.8863636363636364,0.7536231884057971,0.8199934123847168,0.6446036254878612,0.11505759992137042
19,0.4578506144650856,0.6645885286783042,0.39313307953118093,0.845771144278607,0.8899868247694335,0.8979544144354291,0.8856088560885609,0.8633093525179856,0.9090909090909091,0.7246376811594203,0.8168642951251647,0.6514957194188492,0.11459590602302747
20,0.4534401651332503,0.6571072319201995,0.4225610485717432,0.845771144278607,0.886034255599473,0.8932522389631044,0.8864468864468864,0.8581560283687943,0.9166666666666666,0.7101449275362319,0.8134057971014492,0.6503742686172891,0.11642156321580499
21,0.4570209864814977,0.6620947630922693,0.3509900228894172,0.8507462686567164,0.9158981115502854,0.9531413546332711,0.8880597014925373,0.875,0.9015151515151515,0.7536231884057971,0.8275691699604744,0.6649950221217,0.10858960655916718
22,0.44735790398947317,0.6645885286783042,0.38507205158916874,0.8308457711442786,0.9188625384277558,0.9553426701099008,0.8650793650793651,0.9083333333333333,0.8257575757575758,0.8405797101449275,0.8331686429512517,0.6450189798577861,0.11986359624397366
23,0.4944478948217378,0.6334164588528678,0.5621346089970413,0.8059701492537313,0.8784584980237155,0.8786297466953469,0.8695652173913043,0.7784431137724551,0.9848484848484849,0.463768115942029,0.724308300395257,0.5681842058682864,0.1510227596174399
24,0.46280435879628856,0.6483790523690773,0.4464857717651633,0.8507462686567164,0.8825208607817303,0.8826858275876628,0.8936170212765957,0.84,0.9545454545454546,0.6521739130434783,0.8033596837944664,0.6620162533099877,0.12267231321662692
25,0.4472420007510673,0.6508728179551122,0.3879596739266049,0.845771144278607,0.8875713658322354,0.8987080947919481,0.8864468864468864,0.8581560283687943,0.9166666666666666,0.7101449275362319,0.8134057971014492,0.6503742686172891,0.11135595720692111
26,0.46941361358932726,0.6758104738154613,0.4306966098979931,0.835820895522388,0.8857048748353097,0.8867120150169103,0.8782287822878229,0.8561151079136691,0.9015151515151515,0.7101449275362319,0.8058300395256917,0.6288084984203758,0.11550748367206419
27,0.4430432179176302,0.6583541147132169,0.43411240708175586,0.8407960199004975,0.8881203337725078,0.8886052938235413,0.8740157480314961,0.9098360655737705,0.8409090909090909,0.8405797101449275,0.8407444005270093,0.662486104435769,0.1214635395883758
28,0.42972544616000014,0.6596009975062345,0.40031629593218143,0.8109452736318408,0.8977821695213,0.921743514912457,0.848,0.8983050847457628,0.803030303030303,0.8260869565217391,0.814558629776021,0.6066847259250371,0.12472944381581486
29,0.4536250852735857,0.6508728179551122,0.4148385148143294,0.8407960199004975,0.8899868247694335,0.8930340368216786,0.8796992481203008,0.8731343283582089,0.8863636363636364,0.7536231884057971,0.8199934123847168,0.6446036254878612,0.11291789651188797
