epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.3511433071251937,0.7240977881257276,0.3640824047631996,0.8511627906976744,0.9321821338992861,0.9690790997801084,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.11734609161725772
2,0.26552734561307884,0.7636786961583236,0.4326544667399207,0.8511627906976744,0.9454948871310052,0.9751824795592465,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.1287370133575112
3,0.2825446918138386,0.7543655413271245,0.284753801101862,0.8465116279069768,0.9360409029519583,0.9715673446460493,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.097837267872771
4,0.2725932411459189,0.7473806752037253,0.3338172750417576,0.8511627906976744,0.9579394173258731,0.981076268775301,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.10446423470141465
5,0.2692262705359109,0.779976717112922,0.3458293525285499,0.8604651162790697,0.962955817094347,0.9837684701989677,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.11170851147035318
6,0.26157086801404034,0.7857974388824214,0.27388379324314205,0.8604651162790697,0.9647887323943661,0.9839622743268033,0.8828125,0.795774647887324,0.9863013698630136,0.8910380088751688,0.9912280701754386,0.795774647887324,0.7420641626308354,0.09287405736295286
7,0.2310465837940487,0.7741559953434226,0.2697509769783464,0.8744186046511628,0.9437584410573028,0.9754073346697915,0.8973384030418251,0.8309859154929577,0.958904109589041,0.8949450125409995,0.9752066115702479,0.8309859154929577,0.7540768700313305,0.0895955866416557
8,0.26925265498468015,0.7415599534342259,0.2961041413074316,0.8558139534883721,0.968840439899672,0.985729627512242,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.10074464329338892
9,0.22269008507273388,0.7345750873108265,0.3968921305135239,0.8604651162790697,0.9705768859733744,0.9867249144637826,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.11866989068638921
10,0.2506983175578856,0.7566938300349243,0.29762072951294655,0.8744186046511628,0.9699980706154736,0.9862395383759008,0.8949416342412452,0.8098591549295775,1.0,0.9049295774647887,1.0,0.8098591549295775,0.7688934796827136,0.09142002490464579
11,0.25255509430371287,0.7753201396973225,0.33673028405322586,0.8604651162790697,0.9305421570519005,0.9714199110885587,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.1083089781061938
12,0.2260973729687603,0.7555296856810244,0.27283123038535895,0.8744186046511628,0.9558170943469033,0.980236004034566,0.898876404494382,0.8450704225352113,0.9315068493150684,0.8882886359251398,0.96,0.8450704225352113,0.7454422722053295,0.08844317173835417
13,0.22997674359847836,0.7916181606519208,0.38970329719920493,0.8697674418604651,0.9670075245996527,0.9853020831400903,0.890625,0.8028169014084507,1.0,0.9014084507042254,1.0,0.8028169014084507,0.7617439202434702,0.11477940272358067
14,0.2377151923212933,0.7555296856810244,0.25996820358342904,0.8883720930232558,0.9694192552575729,0.9856379649550411,0.9083969465648855,0.8380281690140845,0.9863013698630136,0.9121647694385491,0.9916666666666667,0.8380281690140845,0.7860569992783325,0.08337888890610987
15,0.2080984146998842,0.7590221187427241,0.27198357041492016,0.8790697674418605,0.9634381632259309,0.9827582502170303,0.9022556390977443,0.8450704225352113,0.9452054794520548,0.895137950993633,0.967741935483871,0.8450704225352113,0.7574479641447779,0.08663425041877532
16,0.2189325266479752,0.7660069848661234,0.22770172218943752,0.8930232558139535,0.973278024310245,0.9880008840643989,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.07366649779945432
17,0.23159298526255437,0.7834691501746216,0.2502791457397993,0.8930232558139535,0.9543700559521513,0.9806831639298788,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.07818805440786208
18,0.1965146573722293,0.7660069848661234,0.25440337339112923,0.8930232558139535,0.9726992089523441,0.9877689161994074,0.9125475285171103,0.8450704225352113,0.9863013698630136,0.9156858961991124,0.9917355371900827,0.8450704225352113,0.7936778781057653,0.0776763777560313
19,0.2323910488863069,0.7811408614668219,0.281234170946964,0.8744186046511628,0.9628593478680301,0.982929066358731,0.8981132075471698,0.8380281690140845,0.9452054794520548,0.8916168242330696,0.967479674796748,0.8380281690140845,0.7496360606263256,0.0890827541881039
20,0.20545278777551595,0.7694994179278231,0.3241170453470807,0.8837209302325582,0.9733744935365618,0.9881489353685855,0.9034749034749034,0.823943661971831,1.0,0.9119718309859155,1.0,0.823943661971831,0.7834245032452963,0.09149042389899284
21,0.22705569370661682,0.7625145518044237,0.19573073622792267,0.9116279069767442,0.970769824426008,0.9868959883986578,0.9304029304029304,0.8943661971830986,0.9452054794520548,0.9197858383175768,0.9694656488549618,0.8943661971830986,0.8148695518698059,0.06166348184013427
22,0.20787766020706008,0.7857974388824214,0.2088048745033353,0.9162790697674419,0.9709627628786417,0.9872859142817652,0.9328358208955224,0.8802816901408451,0.9863013698630136,0.9332915300019293,0.9920634920634921,0.8802816901408451,0.8331736405584631,0.0638840257292194
23,0.1965164274879329,0.760186263096624,0.2191423499306967,0.9116279069767442,0.9735674319891955,0.9883049506414038,0.9288389513108615,0.8732394366197183,0.9863013698630136,0.929770403241366,0.992,0.8732394366197183,0.8250795832732282,0.06747197184609569
24,0.1880754386101946,0.760186263096624,0.23409288678058357,0.8883720930232558,0.9620875940574957,0.9833295990556277,0.9154929577464789,0.9154929577464789,0.8356164383561644,0.8755546980513216,0.9154929577464789,0.9154929577464789,0.7511093961026433,0.07461293346061365
25,0.21281141254344002,0.7776484284051223,0.23365939217944479,0.8976744186046511,0.9820567239050744,0.9917767356947516,0.916030534351145,0.8450704225352113,1.0,0.9225352112676056,1.0,0.8450704225352113,0.8058349109044111,0.07195440708353326
26,0.19591314259730064,0.7927823050058207,0.2066827835038651,0.9255813953488372,0.9790661778892533,0.9908726187959576,0.9402985074626866,0.8873239436619719,1.0,0.943661971830986,1.0,0.8873239436619719,0.8531148999061275,0.06025404196008746
27,0.21331198910756494,0.7823050058207218,0.19806460530258888,0.9348837209302325,0.9825390700366582,0.9922583755147885,0.9481481481481482,0.9014084507042254,1.0,0.9507042253521127,1.0,0.9014084507042254,0.869686275192134,0.05663938387504789
