epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.36383336990620674,0.729918509895227,0.5113572669583698,0.8465116279069768,0.9057495658884814,0.9591612701483377,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.14415713337379038
2,0.2707244963737528,0.740395809080326,0.44135595019473584,0.8465116279069768,0.9030484275516111,0.9583185710221152,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.1317583633626226
3,0.3033213683418123,0.7334109429569267,0.4609015237453372,0.8465116279069768,0.898610843141038,0.9571605423258529,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.13640153389810042
4,0.283026656081707,0.7648428405122235,0.43902693002722987,0.8465116279069768,0.9074860119621841,0.9601151947368144,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.13092072008506467
5,0.2739832175416358,0.7473806752037253,0.4058926558771799,0.8465116279069768,0.9087401119043026,0.9608767241864624,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.12471154519012378
6,0.296846835348187,0.7485448195576252,0.3881909398145454,0.8511627906976744,0.8963920509357516,0.9572134411090385,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.12012156145147838
7,0.2525385373615691,0.7566938300349243,0.40040435319723083,0.8558139534883721,0.91394945012541,0.962683925069148,0.8774703557312253,0.7816901408450704,1.0,0.8908450704225352,1.0,0.7816901408450704,0.7407336558186115,0.12167013975427303
8,0.24392445848623726,0.7636786961583236,0.46267323854357695,0.8511627906976744,0.9162647115570132,0.9634734484075277,0.873015873015873,0.7746478873239436,1.0,0.8873239436619718,1.0,0.7746478873239436,0.7338696898382663,0.1313943129793157
9,0.24776793539315914,0.7392316647264261,0.38121900849564133,0.8604651162790697,0.9223422728149718,0.9658140994659703,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.11905847094077802
10,0.2697626708619669,0.7683352735739232,0.3568036400994589,0.8604651162790697,0.8944626664094154,0.9573289458178598,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.11356684915270499
11,0.27007622092233685,0.7497089639115251,0.4129928490450216,0.8604651162790697,0.9228246189465561,0.9659697077369318,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.12357237150714906
12,0.2422723506812583,0.7683352735739232,0.3788785420184912,0.8511627906976744,0.9247540034728922,0.9666000498796985,0.875,0.7887323943661971,0.9726027397260274,0.8806675670461123,0.9824561403508771,0.7887323943661971,0.7223844050182007,0.11854566026195561
13,0.25510625664374603,0.7590221187427241,0.3885642179222994,0.8604651162790697,0.9246575342465754,0.9667148959151921,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.12026125757290256
14,0.2741323048910245,0.7660069848661234,0.3824149810990622,0.8558139534883721,0.9219563959097049,0.9654191849343801,0.8784313725490196,0.7887323943661971,0.9863013698630136,0.8875168821146053,0.9911504424778761,0.7887323943661971,0.7349992865471624,0.11812685005071936
15,0.2366711069527272,0.7578579743888242,0.41803705914075984,0.8604651162790697,0.921377580551804,0.9650078294261044,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.12374679350945897
16,0.2509103147302157,0.7462165308498254,0.4569847461789153,0.8604651162790697,0.9243681265676249,0.9661442228364556,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.1291765417054825
