epoch,train_loss,train_acc,val_loss,val_acc,val_auroc,val_aupr,val_f1,val_precision,val_recall,val_specificity,val_bal_acc,val_mcc,val_brier
1,1.8258375020841708,0.5511221945137157,0.8137218178208194,0.6567164179104478,0.16084760649978044,0.4786498665911594,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.2760362365421458
2,0.8529832916069506,0.5773067331670823,0.6648847181998675,0.6567164179104478,0.7379227053140096,0.8308818590784182,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.23591863362265036
3,0.6826571941078452,0.6159600997506235,0.6436660123701713,0.6567164179104478,0.5406236275801495,0.7222645175846165,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.22566208568394844
4,0.6400043661160362,0.6658354114713217,0.691682601152961,0.6567164179104478,0.5364514712340799,0.7264526764641095,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.2435901492121077
5,0.6448482527697176,0.655860349127182,0.6808767087423979,0.6567164179104478,0.6257136583223539,0.7736771309677222,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.23993197993061957
6,0.6435982299564486,0.6608478802992519,0.6337020068026301,0.6567164179104478,0.8398111550285463,0.8901312222911613,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.22113778229300038
7,0.6185834027287966,0.6596009975062345,0.6051991487023842,0.6567164179104478,0.8501317523056653,0.8784272049396811,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.20791061312236112
8,0.5783289803233824,0.6583541147132169,0.5758574243208662,0.6567164179104478,0.8541941150636803,0.8821897286776978,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.19550883339757325
9,0.5878773291509347,0.672069825436409,0.5993875867098718,0.6567164179104478,0.8488142292490118,0.8797927891086978,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.209471174992893
10,0.5743577568756969,0.672069825436409,0.5657380662154202,0.6567164179104478,0.8529863855950812,0.8828372264562439,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.1941109515088154
11,0.553191276336846,0.6907730673316709,0.5481454504663078,0.7014925373134329,0.8488142292490118,0.8750100844199948,0.8136645962732919,0.6894736842105263,0.9924242424242424,0.14492753623188406,0.5686758893280632,0.2867296837276063,0.1825646121592054
12,0.531491294614692,0.7194513715710723,0.5521354951075653,0.6567164179104478,0.8513394817742644,0.8779115978137328,0.7927927927927928,0.6567164179104478,1.0,0.0,0.5,,0.18904447747705164
