epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc,val_prec,val_recall,val_mcc,val_brier
1,0.35641319544962036,0.7334109429569267,0.9080393658127895,0.3395348837209302,0.9088365811306194,0.9599525362541503,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.3497920092936697
2,0.2680075311549745,0.7753201396973225,0.3981105672758679,0.8604651162790697,0.90005788153579,0.9582173143559589,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.12150150900075714
3,0.27942612477522927,0.7485448195576252,0.5803736354029456,0.8465116279069768,0.8972602739726027,0.9574231102398697,0.8685258964143426,0.7676056338028169,1.0,0.8838028169014085,1.0,0.7676056338028169,0.727072258143795,0.14629463279737157
4,0.2983850899550357,0.7625145518044237,0.4013848240985427,0.8651162790697674,0.9143353270306772,0.9630735938406159,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.1206234150133872
5,0.25865379125053306,0.7415599534342259,0.46312814770742905,0.8604651162790697,0.9147212039359445,0.9630074409758498,0.8818897637795275,0.7887323943661971,1.0,0.8943661971830985,1.0,0.7887323943661971,0.747666043439158,0.1297367229906676
6,0.2650545184284761,0.7834691501746216,0.4560595695362535,0.8604651162790697,0.9042060582674127,0.9599970880767257,0.8828125,0.795774647887324,0.9863013698630136,0.8910380088751688,0.9912280701754386,0.795774647887324,0.7420641626308354,0.12626205413046263
7,0.2380266155054461,0.7741559953434226,0.4553197813588519,0.8651162790697674,0.9165541192359635,0.9640662479760955,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12602226076585005
8,0.25353802027607963,0.7427240977881258,0.46103180494419366,0.8651162790697674,0.9193517267991511,0.9648128012849544,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.1263213066630144
9,0.21856237345996363,0.7625145518044237,0.5070144093313883,0.8651162790697674,0.9150106116148947,0.9634220564225618,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12898743096212037
10,0.2562336488708212,0.7508731082654249,0.39896982894387356,0.8651162790697674,0.9147212039359444,0.9638202837748225,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.11885169338128987
11,0.29829797252787144,0.7590221187427241,0.4724295832390009,0.8651162790697674,0.9208952344202199,0.9653886372469758,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12823203010683015
12,0.26895541750649216,0.7566938300349243,0.4385623488315316,0.8651162790697674,0.9184835037622998,0.9650656206919042,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12450499288877123
13,0.2390262593837223,0.7904540162980209,0.44796839093053065,0.8651162790697674,0.9173258730464982,0.9644035110201163,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12468804479942953
14,0.2671918968937866,0.7636786961583236,0.4354411498058674,0.8651162790697674,0.921859926683388,0.9668915637568221,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.12249745071664771
15,0.23332297616357436,0.7380675203725262,0.477279863385267,0.8651162790697674,0.9274551418097626,0.9684810253232845,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.1254569704139527
16,0.25449323610807045,0.7532013969732246,0.39242697898731677,0.8465116279069768,0.9268763264518619,0.9684652454854484,0.8725868725868726,0.795774647887324,0.9452054794520548,0.8704900636696894,0.9658119658119658,0.795774647887324,0.7045408745377733,0.12064357822166027
17,0.2545708753905835,0.7718277066356228,0.44296012687128644,0.8604651162790697,0.9069071966042832,0.9616068699572988,0.8828125,0.795774647887324,0.9863013698630136,0.8910380088751688,0.9912280701754386,0.795774647887324,0.7420641626308354,0.12508359643984768
18,0.247264652403464,0.7671711292200233,0.3800102027349694,0.8558139534883721,0.9245610650202585,0.9669099415470819,0.8793774319066148,0.795774647887324,0.9726027397260274,0.8841886938066756,0.9826086956521739,0.795774647887324,0.7295100137787748,0.11995220656639496
19,0.2833383277284114,0.7485448195576252,0.38480812519095664,0.8651162790697674,0.9215705190044376,0.9667051109343933,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.11616508231874872
20,0.24402166547403348,0.7764842840512224,0.4451628833316093,0.8604651162790697,0.9222458035886552,0.9659567303767023,0.8828125,0.795774647887324,0.9863013698630136,0.8910380088751688,0.9912280701754386,0.795774647887324,0.7420641626308354,0.1258642339908311
21,0.2570740817173257,0.7671711292200233,0.3863558805266092,0.8651162790697674,0.9192552575728342,0.9656326314352683,0.8862745098039215,0.795774647887324,1.0,0.897887323943662,1.0,0.795774647887324,0.7546687969538888,0.11758320736484229
